id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
128,88.25323595,22.321631351,88.26323595,22.331631351,7,5,-0.227822724443732,829228.034949862,3.61438274546655,37.3308029431843,-149.468947468151,43.9831094660555
129,88.25323595,22.311631351,88.26323595,22.321631351,8,5,-0.176238697680454,829227.300328076,3.61262991191901,37.3423677503925,-149.464305325023,43.9762285436976
130,88.25323595,22.301631351,88.26323595,22.311631351,9,5,-0.163067888466559,829226.570230895,3.6118084584654,37.3509497921225,-149.460339647596,43.9701465510926
131,88.25323595,22.291631351,88.26323595,22.301631351,10,5,-0.169758252481866,829225.837715931,3.61130688325388,37.3463368069997,-149.455884857759,43.9646532143143
132,88.25323595,22.281631351,88.26323595,22.291631351,11,5,-0.159297326681122,829224.625177756,3.61008410341871,37.3468415773089,-149.448479298459,43.9539027678444
133,88.25323595,22.271631351,88.26323595,22.281631351,12,5,-0.181122003632745,829223.76602859,3.6088375911008,37.3418621659617,-149.445529652025,43.9459740307805
134,88.25323595,22.261631351,88.26323595,22.271631351,13,5,-0.137360413156274,829222.565811964,3.60751460420604,37.32999709822,-149.438727010278,43.9355417430598
135,88.25323595,22.251631351,88.26323595,22.261631351,14,5,-0.109961051273594,829221.789750296,3.60615502197033,37.3209866710082,-149.435160281097,43.9283421173809
136,88.25323595,22.241631351,88.26323595,22.251631351,15,5,-0.0792311910357729,829220.533465883,3.60192059113142,37.3334274886899,-149.434515876618,43.9138987531837
137,88.25323595,22.231631351,88.26323595,22.241631351,16,5,-0.0836145553774769,829219.965029841,3.59943892392088,37.3374189254716,-149.433922147007,43.9072735153236
138,88.25323595,22.221631351,88.26323595,22.231631351,17,5,-0.0888259399694314,829218.756759721,3.60075228134033,37.3380754894577,-149.42671546254,43.8987216080585
139,88.25323595,22.211631351,88.26323595,22.221631351,18,5,-0.132003333149095,829217.591431179,3.60137978914318,37.3386580741757,-149.418396742726,43.889987958723
140,88.25323595,22.201631351,88.26323595,22.211631351,19,5,-0.159697406200972,829216.736100603,3.59773141674729,37.354324872643,-149.417442678916,43.880085469068
141,88.25323595,22.191631351,88.26323595,22.201631351,20,5,-0.165030829051864,829216.108729753,3.59420168863955,37.3640460329351,-149.41694565255,43.8726526866864
142,88.25323595,22.181631351,88.26323595,22.191631351,21,5,-0.217324762158289,829215.171266611,3.58952334046335,37.3785387371157,-149.417023469394,43.8611741045283
143,88.25323595,22.171631351,88.26323595,22.181631351,22,5,-0.246217307303331,829214.957509549,3.58414946425445,37.3971474637754,-149.42295578135,43.8547619063079
144,88.25323595,22.161631351,88.26323595,22.171631351,23,5,-0.273844632080814,829213.573513433,3.58170307066461,37.4021286593934,-149.416188265572,43.8415443709217
145,88.26323595,22.391631351,88.27323595,22.401631351,0,6,,,,,,
146,88.26323595,22.381631351,88.27323595,22.391631351,1,6,-0.259583735738457,829233.48846842,3.62383298945861,37.2473291126351,-149.492683444602,44.0342154836252
147,88.26323595,22.371631351,88.27323595,22.381631351,2,6,-0.257861322623777,829233.046693524,3.6238257702111,37.2483555596967,-149.489654009752,44.0306671051443
148,88.26323595,22.361631351,88.27323595,22.371631351,3,6,-0.233117893604731,829231.952276714,3.62316357585479,37.2551271999871,-149.482484428901,44.0214501260385
149,88.26323595,22.351631351,88.27323595,22.361631351,4,6,-0.235961325722699,829231.792351296,3.62154873454872,37.2639681862767,-149.48287426815,44.0191228695204
150,88.26323595,22.341631351,88.27323595,22.351631351,5,6,-0.217056263795859,829230.696579977,3.62072095319146,37.272783581171,-149.475904033093,44.0094931016454
151,88.26323595,22.331631351,88.27323595,22.341631351,6,6,-0.209021872959734,829228.598012211,3.62102316080744,37.2848156498608,-149.464270775232,43.9927448513387
152,88.26323595,22.321631351,88.27323595,22.331631351,7,6,-0.214607164187567,829227.817323974,3.62018053461128,37.2945510149515,-149.461045817865,43.9854214658682
153,88.26323595,22.311631351,88.27323595,22.321631351,8,6,-0.159434399798632,829227.086539221,3.61827267755425,37.3049996527738,-149.457266156764,43.9781265323757
154,88.26323595,22.301631351,88.27323595,22.311631351,9,6,-0.15153003923422,829226.193065061,3.6169902258807,37.3168206819917,-149.453042390172,43.9704031984116
155,88.26323595,22.291631351,88.27323595,22.301631351,10,6,-0.150542093984242,829225.699571337,3.61577393655993,37.3240443732305,-149.450452991144,43.966329596177
156,88.26323595,22.281631351,88.27323595,22.291631351,11,6,-0.15169012679053,829224.076089545,3.61629065326468,37.3311961675342,-149.439576297805,43.9534950136472
157,88.26323595,22.271631351,88.27323595,22.281631351,12,6,-0.162080199291998,829223.378333347,3.61626152150557,37.3381251167872,-149.435879837177,43.9479254226045
158,88.26323595,22.261631351,88.27323595,22.271631351,13,6,-0.207453597399373,829222.223900319,3.61587434300507,37.3445616899215,-149.427875638248,43.9384615550935
159,88.26323595,22.251631351,88.27323595,22.261631351,14,6,-0.196856887680614,829221.773400364,3.61434417986719,37.3503029952745,-149.426035116526,43.9339899305724
160,88.26323595,22.241631351,88.27323595,22.251631351,15,6,-0.133447737928259,829220.434833696,3.61257559086334,37.3571375787455,-149.418680591052,43.9221226972781
161,88.26323595,22.231631351,88.27323595,22.241631351,16,6,-0.12246681816376,829219.620685227,3.61103526492829,37.350453940477,-149.414847580583,43.9148487589812
162,88.26323595,22.221631351,88.27323595,22.231631351,17,6,-0.109578607779302,829218.375921721,3.60894212677758,37.3467450160608,-149.412895542813,43.9028249747257
163,88.26323595,22.211631351,88.27323595,22.221631351,18,6,-0.142097065239858,829217.393128821,3.60543043810102,37.3448192386271,-149.411197670172,43.8918647852646
164,88.26323595,22.201631351,88.27323595,22.211631351,19,6,-0.157046186714486,829216.655532046,3.60300124716237,37.3453006200704,-149.409908966591,43.8838229348716
165,88.26323595,22.191631351,88.27323595,22.201631351,20,6,-0.164983788451755,829215.899506167,3.60238167745432,37.3396044379032,-149.405416214351,43.8775068306987
166,88.26323595,22.181631351,88.27323595,22.191631351,21,6,-0.235200023976824,829215.035695341,3.60225323932809,37.3380986454867,-149.398791551943,43.8709353868053
167,88.26323595,22.171631351,88.27323595,22.181631351,22,6,-0.237995169864445,829214.800025721,3.60185225067949,37.3411446475755,-149.397560624839,43.868687400756
168,88.26323595,22.161631351,88.27323595,22.171631351,23,6,-0.258433059667747,829213.079164332,3.60019217329466,37.3581921978922,-149.389497708278,43.8529301429493
169,88.27323595,22.391631351,88.28323595,22.401631351,0,7,,,,,,
170,88.27323595,22.381631351,88.28323595,22.391631351,1,7,-0.253350934463039,829233.493750053,3.63660733207434,37.2741131903075,-149.478818458456,44.0432378103786
171,88.27323595,22.371631351,88.28323595,22.381631351,2,7,-0.245397121051812,829232.73021674,3.63257720414643,37.2664429185276,-149.478054049834,44.0343523288334
172,88.27323595,22.361631351,88.28323595,22.371631351,3,7,-0.21065960315791,829231.757321409,3.62915743666855,37.2550069320539,-149.474746240963,44.0239552338172
173,88.27323595,22.351631351,88.28323595,22.361631351,4,7,-0.219387949629147,829231.561646147,3.62610288645487,37.2499551434963,-149.476216143711,44.0204463078349
174,88.27323595,22.341631351,88.28323595,22.351631351,5,7,-0.205792877422365,829230.548684047,3.6248748799598,37.2489779539824,-149.469837571118,44.0115570796535
175,88.27323595,22.331631351,88.28323595,22.341631351,6,7,-0.203994031753293,829228.269051013,3.62544041544491,37.2600608457806,-149.457144259946,43.993555151491
176,88.27323595,22.321631351,88.28323595,22.331631351,7,7,-0.197181384760886,829227.689291686,3.62440675532244,37.2689419314726,-149.454391265982,43.9879050789122
177,88.27323595,22.311631351,88.28323595,22.321631351,8,7,-0.146297569244074,829226.988504553,3.62439526957372,37.2689539828875,-149.448637882872,43.9824241837501
178,88.27323595,22.301631351,88.28323595,22.311631351,9,7,-0.142981482618488,829225.894749868,3.62322402956918,37.280831824926,-149.443213538207,43.9730431815623
179,88.27323595,22.291631351,88.28323595,22.301631351,10,7,-0.142251628502299,829225.356126477,3.62132990703441,37.2917939524382,-149.441981700723,43.9676198450826
180,88.27323595,22.281631351,88.28323595,22.291631351,11,7,-0.148335636649492,829223.608904467,3.6215926315913,37.3014349962376,-149.43192701771,43.9532393752814
181,88.27323595,22.271631351,88.28323595,22.281631351,12,7,-0.155900236871568,829223.205948049,3.62040667023079,37.3102755401779,-149.430975009649,43.9489771633659
182,88.27323595,22.261631351,88.28323595,22.271631351,13,7,-0.208813065126791,829222.021712399,3.62092899087884,37.310279339927,-149.421819771944,43.9398537719385
183,88.27323595,22.251631351,88.28323595,22.261631351,14,7,-0.210351600790028,829221.757049773,3.61959693845936,37.3173695634153,-149.420764728757,43.9372010469055
184,88.27323595,22.241631351,88.28323595,22.251631351,15,7,-0.200812114268467,829220.41539429,3.61814113039836,37.333615955587,-149.412613748447,43.9257215245528
185,88.27323595,22.231631351,88.28323595,22.241631351,16,7,-0.20105352837449,829219.084100322,3.61730852148153,37.3467770238336,-149.405385481876,43.9150943263201
186,88.27323595,22.221631351,88.28323595,22.231631351,17,7,-0.194441791509101,829218.185269942,3.61735070534917,37.3549677962959,-149.400852273947,43.9081138458042
187,88.27323595,22.211631351,88.28323595,22.221631351,18,7,-0.222369323522463,829217.136539951,3.61744446910063,37.353792143905,-149.392713746777,43.8998631489708
188,88.27323595,22.201631351,88.28323595,22.211631351,19,7,-0.203872781407647,829216.500940998,3.61523161323732,37.3578505117937,-149.390975147947,43.8932309019493
189,88.27323595,22.191631351,88.28323595,22.201631351,20,7,-0.20332496113718,829215.710599823,3.61206658710014,37.3647051169048,-149.390558406798,43.884114128543
190,88.27323595,22.181631351,88.28323595,22.191631351,21,7,-0.253764339948247,829214.987499974,3.60834085729077,37.3631748232557,-149.390610003284,43.8753346930524
191,88.27323595,22.171631351,88.28323595,22.181631351,22,7,-0.234873194443674,829214.448595136,3.60698724088063,37.3503665164444,-149.388666926133,43.8700503094766
192,88.27323595,22.161631351,88.28323595,22.171631351,23,7,-0.264355041596045,829212.539437074,3.60620260458062,37.349047371083,-149.379119696147,43.8533897193719
193,88.28323595,22.391631351,88.29323595,22.401631351,0,8,,,,,,
194,88.28323595,22.381631351,88.29323595,22.391631351,1,8,-0.245305398704039,829233.421971923,3.64527708065854,37.2820213296632,-149.469342035015,44.0486141817648
195,88.28323595,22.371631351,88.29323595,22.381631351,2,8,-0.218840582030428,829232.472606268,3.64451852436432,37.2913246258728,-149.463610001816,44.0406091839139
196,88.28323595,22.361631351,88.29323595,22.371631351,3,8,-0.169779262682303,829231.575838541,3.64309097070032,37.305739446298,-149.458547746672,44.0322334553214
197,88.28323595,22.351631351,88.29323595,22.361631351,4,8,-0.167964748811579,829231.36460559,3.64068871724413,37.3066400554352,-149.459270052065,44.0289874729796
198,88.28323595,22.341631351,88.29323595,22.351631351,5,8,-0.153964736533082,829230.367471927,3.63712400367749,37.3060812376469,-149.45574128733,44.0187470017342
199,88.28323595,22.331631351,88.29323595,22.341631351,6,8,-0.169295517651629,829228.085320853,3.63530692001995,37.2994800820547,-149.444981551002,43.9992261853365
200,88.28323595,22.321631351,88.29323595,22.331631351,7,8,-0.176650933755803,829227.569657207,3.63241847019431,37.2801001029627,-149.444144776594,43.9929407521905
201,88.28323595,22.311631351,88.29323595,22.321631351,8,8,-0.162602876876541,829226.762666209,3.62984790260214,37.2610693561176,-149.441174495244,43.9847711295866
202,88.28323595,22.301631351,88.29323595,22.311631351,9,8,-0.145664713151532,829225.874165657,3.62864399307254,37.2516697917776,-149.436415006622,43.9771560960651
203,88.28323595,22.291631351,88.29323595,22.301631351,10,8,-0.142205422860691,829224.877264281,3.6278590357156,37.2562606970178,-149.431582753917,43.9687955626967
204,88.28323595,22.281631351,88.29323595,22.291631351,11,8,-0.148709510478706,829223.425013072,3.62791868848735,37.2650999448474,-149.422844994879,43.9569400916499
205,88.28323595,22.271631351,88.29323595,22.281631351,12,8,-0.162086846638025,829222.928999745,3.6263865486782,37.275792219828,-149.421058914446,43.9516847804723
206,88.28323595,22.261631351,88.29323595,22.271631351,13,8,-0.206462437616859,829221.99999983,3.62609358022363,37.2800084146409,-149.414660194441,43.9440417305939
207,88.28323595,22.251631351,88.29323595,22.261631351,14,8,-0.205823790428201,829221.681751879,3.62429768089749,37.2889549270403,-149.414389656886,43.940391675952
208,88.28323595,22.241631351,88.29323595,22.251631351,15,8,-0.19072468039221,829220.230940185,3.62189723904331,37.309614659247,-149.408173193614,43.9265876585068
209,88.28323595,22.231631351,88.29323595,22.241631351,16,8,-0.203515449891878,829218.550854421,3.62186970018208,37.3204471158278,-149.398794434815,43.9136696268177
210,88.28323595,22.221631351,88.29323595,22.231631351,17,8,-0.195606543039073,829218.066841587,3.620245208297,37.33466474648,-149.397305649734,43.9088939760395
211,88.28323595,22.211631351,88.29323595,22.221631351,18,8,-0.225582732270469,829216.941132077,3.61969831198874,37.341827396871,-149.389496473191,43.899594982029
212,88.28323595,22.201631351,88.29323595,22.211631351,19,8,-0.219004130109156,829216.273318923,3.61787306415607,37.3566244117519,-149.386538012184,43.8932918653254
213,88.28323595,22.191631351,88.29323595,22.201631351,20,8,-0.230645256455184,829215.683999972,3.61652688917469,37.3664118298325,-149.383281697518,43.8880351291299
214,88.28323595,22.181631351,88.29323595,22.191631351,21,8,-0.294373837126228,829214.878921789,3.61674208006023,37.3664394010751,-149.377081842666,43.8821377367077
215,88.28323595,22.171631351,88.29323595,22.181631351,22,8,-0.281266336196425,829213.903949364,3.61759157066027,37.366577686017,-149.370437967569,43.8748163994054
216,88.28323595,22.161631351,88.29323595,22.171631351,23,8,-0.2721672101724,829212.115843451,3.61796753642761,37.3648175243779,-149.359483472216,43.860238389216
217,88.29323595,22.391631351,88.30323595,22.401631351,0,9,,,,,,
218,88.29323595,22.381631351,88.30323595,22.391631351,1,9,-0.248058825152287,829233.229172548,3.64565444836195,37.2810045804006,-149.467925388022,44.0473091812795
219,88.29323595,22.371631351,88.30323595,22.381631351,2,9,-0.21300552131794,829232.349701523,3.64587300783825,37.281002621035,-149.461176466695,44.0405686956733
220,88.29323595,22.361631351,88.30323595,22.371631351,3,9,-0.177587175541193,829231.575838486,3.64654687782101,37.2809643533297,-149.455078459736,44.0344800962812
221,88.29323595,22.351631351,88.30323595,22.361631351,4,9,-0.173107908421791,829231.221488453,3.6463625423606,37.2809699554116,-149.452284564641,44.0317624748622
222,88.29323595,22.341631351,88.30323595,22.351631351,5,9,-0.164232681193376,829230.078612334,3.64674077937726,37.2832440146086,-149.444245260922,44.0229531271465
223,88.29323595,22.331631351,88.30323595,22.341631351,6,9,-0.173569472251766,829227.958911224,3.64669357035583,37.3013204355494,-149.432299990584,44.0059182211687
224,88.29323595,22.321631351,88.30323595,22.331631351,7,9,-0.18172749839356,829227.450676703,3.64453357531902,37.3161192929695,-149.430055832165,44.0005661968381
225,88.29323595,22.311631351,88.30323595,22.321631351,8,9,-0.196740931963849,829226.742278996,3.64332204740787,37.3265607275647,-149.426187718356,43.994332845748
226,88.29323595,22.301631351,88.30323595,22.311631351,9,9,-0.184556709447025,829225.631776224,3.64147500395581,37.3245587336497,-149.420730326615,43.9845047835485
227,88.29323595,22.291631351,88.30323595,22.301631351,10,9,-0.178527922092049,829224.491417365,3.63931353099447,37.3116401587128,-149.416316290135,43.973967830749
228,88.29323595,22.281631351,88.30323595,22.291631351,11,9,-0.178904801121101,829223.425013016,3.63734214158939,37.292200292299,-149.412040337557,43.9639846829445
229,88.29323595,22.271631351,88.30323595,22.281631351,12,9,-0.188061174932307,829222.615287479,3.63445607974855,37.2746196793056,-149.409578353486,43.9552709777528
230,88.29323595,22.261631351,88.30323595,22.271631351,13,9,-0.212321735389093,829221.999999913,3.63118154978258,37.2616721969488,-149.408585640851,43.9479591126286
231,88.29323595,22.251631351,88.30323595,22.261631351,14,9,-0.204766976851599,829221.665401489,3.62692844098022,37.2722839750674,-149.411040803217,43.9423375273136
232,88.29323595,22.241631351,88.30323595,22.251631351,15,9,-0.194129163789995,829219.855005562,3.62272073083068,37.3070352331695,-149.405448664037,43.9242349674449
233,88.29323595,22.231631351,88.30323595,22.241631351,16,9,-0.220470582170535,829218.360559667,3.62344510807004,37.3100344185372,-149.396022017969,43.9131920280701
234,88.29323595,22.221631351,88.30323595,22.231631351,17,9,-0.227442411827123,829217.794174933,3.62372006473127,37.3100284116431,-149.391865390867,43.9089839270321
235,88.29323595,22.211631351,88.30323595,22.221631351,18,9,-0.251741404458891,829216.900000051,3.62407455444336,37.3100234031677,-149.384954833984,43.9021148681641
236,88.29323595,22.201631351,88.30323595,22.211631351,19,9,-0.256986097753259,829216.255797457,3.62419655980027,37.3100311160028,-149.380120048238,43.8972519672947
237,88.29323595,22.191631351,88.30323595,22.201631351,20,9,-0.265684156339359,829215.517793076,3.62362018881743,37.3150558733229,-149.375025304063,43.891247129606
238,88.29323595,22.181631351,88.30323595,22.191631351,21,9,-0.282428433866733,829214.755161355,3.62297401468897,37.3226690654605,-149.370562266036,43.8851249226372
239,88.29323595,22.171631351,88.30323595,22.181631351,22,9,-0.282057434878447,829213.514389703,3.62206864012796,37.3370601693006,-149.363733396847,43.8745439855037
240,88.29323595,22.161631351,88.30323595,22.171631351,23,9,-0.276205926271448,829211.930085778,3.62101417123048,37.3548443161475,-149.355494649297,43.8605774066009
241,88.30323595,22.391631351,88.31323595,22.401631351,0,10,,,,,,
242,88.30323595,22.381631351,88.31323595,22.391631351,1,10,-0.248258239281417,829233.034540388,3.64730874650959,37.2883270673206,-149.464844266814,44.0471181644554
243,88.30323595,22.371631351,88.31323595,22.381631351,2,10,-0.200200673759343,829232.072030361,3.64630156558527,37.2820027371904,-149.458728473686,44.0385588417311
244,88.30323595,22.361631351,88.31323595,22.371631351,3,10,-0.176913449540701,829231.537499955,3.64661026000977,37.2809616088867,-149.454786682129,44.0341773986816
245,88.30323595,22.351631351,88.31323595,22.361631351,4,10,-0.166675362811009,829231.032631104,3.64652026737155,37.2809687480436,-149.450786654456,44.0302953661769
