id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
246,88.047216094,22.772822687,88.057216094,22.782822687,5,10,-0.307712752044628,829277.9812501,3.50012521238375,37.3620312957891,-149.921064536322,44.2860752640223
247,88.047216094,22.762822687,88.057216094,22.772822687,6,10,-0.256827750885286,829276.6584843,3.49457093112823,37.3463050494132,-149.918324778595,44.2718181876249
248,88.047216094,22.752822687,88.057216094,22.762822687,7,10,-0.236766155446474,829275.850382919,3.49199123331062,37.3283689354192,-149.916160432874,44.2632863746257
249,88.047216094,22.742822687,88.057216094,22.752822687,8,10,-0.224694646064703,829274.89133121,3.49025877911717,37.3161790349007,-149.911508400586,44.254456310957
250,88.047216094,22.732822687,88.057216094,22.742822687,9,10,-0.226654003012517,829273.470864913,3.49023524797602,37.3091291650721,-149.903544299624,44.2438068132357
251,88.047216094,22.722822687,88.057216094,22.732822687,10,10,-0.234955672949283,829272.478129005,3.49018078748598,37.3040154929469,-149.897657684193,44.2362974171309
252,88.047216094,22.712822687,88.057216094,22.722822687,11,10,-0.234959714827145,829272.21242158,3.49013129779269,37.3036123193604,-149.895750077521,44.2343535755899
253,88.047216094,22.702822687,88.057216094,22.712822687,12,10,-0.252877384191778,829271.65143352,3.49048759261726,37.3036163696333,-149.891503086121,44.2301640461044
254,88.047216094,22.692822687,88.057216094,22.702822687,13,10,-0.267394601357867,829270.115412991,3.4905829328537,37.3087721326314,-149.88096873685,44.2180742134802
255,88.047216094,22.682822687,88.057216094,22.692822687,14,10,-0.266198190646388,829269.480957541,3.48783829403689,37.3246368564672,-149.879391213402,44.2121525463472
256,88.047216094,22.672822687,88.057216094,22.682822687,15,10,-0.27704299918809,829267.163038426,3.48590044073571,37.3561239356865,-149.869948573022,44.192884926873
257,88.047216094,22.662822687,88.057216094,22.672822687,16,10,-0.276913305864452,829266.748861949,3.48533289951776,37.3607775443125,-149.867250901835,44.1893445056918
258,88.047216094,22.652822687,88.057216094,22.662822687,17,10,-0.296591116862898,829265.971422563,3.48527985995089,37.3641608317575,-149.863290518277,44.1831175968446
259,88.047216094,22.642822687,88.057216094,22.652822687,18,10,-0.318862856317347,829264.643190149,3.48310967588309,37.3685533061084,-149.857298147484,44.1709209925421
260,88.047216094,22.632822687,88.057216094,22.642822687,19,10,-0.329428268089612,829264.062500047,3.47927098402322,37.3763413628733,-149.857526481512,44.163544435141
261,88.047216094,22.622822687,88.057216094,22.632822687,20,10,-0.343968257705336,829262.929980603,3.47773681333344,37.3810388331024,-149.85374672068,44.1534978474748
262,88.047216094,22.612822687,88.057216094,22.622822687,21,10,-0.340053252851183,829262.046503769,3.47690244243664,37.3820138333574,-149.850138588546,44.1459520681434
263,88.047216094,22.602822687,88.057216094,22.612822687,22,10,-0.346169394173864,829261.594971047,3.47669908761497,37.3818251333685,-149.847960780112,44.1422262844813
264,88.047216094,22.592822687,88.057216094,22.602822687,23,10,-0.357966692160597,829260.455328681,3.47702665194738,37.3818390420404,-149.839394019134,44.1336393577229
265,88.057216094,22.822822687,88.067216094,22.832822687,0,11,,,,,,
266,88.057216094,22.812822687,88.067216094,22.822822687,1,11,-0.345853609310058,829281.851196841,3.52157874312776,37.3203334133277,-149.91353464057,44.3339943150212
267,88.057216094,22.802822687,88.067216094,22.812822687,2,11,-0.35901377477101,829280.982165668,3.51988293107936,37.3195467919045,-149.909784601652,44.3261500376623
268,88.057216094,22.792822687,88.067216094,22.802822687,3,11,-0.357893759141375,829280.087389359,3.5174962398772,37.3220355636127,-149.90762131063,44.3174496103041
269,88.057216094,22.782822687,88.067216094,22.792822687,4,11,-0.340798885368538,829278.268353347,3.51565875758998,37.3280477052767,-149.901238267556,44.3015869794231
270,88.057216094,22.772822687,88.067216094,22.782822687,5,11,-0.332915769471133,829277.981249846,3.51252187299813,37.3472278036689,-149.905271071654,44.2962094963881
271,88.057216094,22.762822687,88.067216094,22.772822687,6,11,-0.260126279628121,829276.457379989,3.50837283649935,37.3698760313786,-149.900870370057,44.2811046538246
272,88.057216094,22.752822687,88.067216094,22.762822687,7,11,-0.253737853341466,829275.792196358,3.50667340764132,37.3804246754398,-149.898161087894,44.2744307188984
273,88.057216094,22.742822687,88.067216094,22.752822687,8,11,-0.255513488529768,829274.493631331,3.50641953658057,37.3734995239804,-149.890888598614,44.2640316985751
274,88.057216094,22.732822687,88.067216094,22.742822687,9,11,-0.26715701783169,829273.083541136,3.50410572989898,37.3691144095567,-149.885573892768,44.2515220113127
275,88.057216094,22.722822687,88.067216094,22.732822687,10,11,-0.268504198054662,829272.444598212,3.50063296122932,37.3624559047835,-149.88511969609,44.244116186162
276,88.057216094,22.712822687,88.067216094,22.722822687,11,11,-0.261997328616396,829271.923084581,3.49756602159501,37.3455543908769,-149.885590282529,44.2377219012781
277,88.057216094,22.702822687,88.067216094,22.712822687,12,11,-0.270789132150413,829271.292386865,3.49479860487083,37.3275652250312,-149.884483044769,44.2305246736423
278,88.057216094,22.692822687,88.067216094,22.702822687,13,11,-0.272521924257115,829270.09511744,3.492737256049,37.3163466941873,-149.878370713479,44.2195350370432
279,88.057216094,22.682822687,88.067216094,22.692822687,14,11,-0.271218178202591,829269.242812863,3.49052669855451,37.3149705578317,-149.875299755122,44.2122149369404
280,88.057216094,22.672822687,88.067216094,22.682822687,15,11,-0.278457955814071,829267.137711066,3.49033064788821,37.3279095028843,-149.864296714853,44.1961249459393
281,88.057216094,22.662822687,88.067216094,22.672822687,16,11,-0.279891496713098,829266.529382805,3.49000108222217,37.3325639191883,-149.86023722716,44.191202823513
282,88.057216094,22.652822687,88.067216094,22.662822687,17,11,-0.300515339425265,829265.629879923,3.48953113236612,37.3399627147588,-149.855626490551,44.1838221623585
283,88.057216094,22.642822687,88.067216094,22.652822687,18,11,-0.307132749117429,829264.623755463,3.48743498732098,37.3438042214396,-149.850475878065,44.1747166792567
284,88.057216094,22.632822687,88.067216094,22.642822687,19,11,-0.309559168879713,829263.994180227,3.48480240351792,37.3461266995944,-149.848221142684,44.168213464502
285,88.057216094,22.622822687,88.067216094,22.632822687,20,11,-0.324195474074596,829262.223477523,3.48478725377076,37.3465051110319,-149.840015566306,44.1540752089245
286,88.057216094,22.612822687,88.067216094,22.622822687,21,11,-0.322235627424052,829261.82697778,3.48423641931067,37.3399335487069,-149.838325902642,44.1506627991846
287,88.057216094,22.602822687,88.067216094,22.612822687,22,11,-0.332142937743054,829261.397141278,3.48196813432415,37.3485934574645,-149.839035281683,44.1451446317649
288,88.057216094,22.592822687,88.067216094,22.602822687,23,11,-0.370571331218669,829260.244162315,3.48003650205622,37.3630588792262,-149.834319403189,44.1340802875181
289,88.067216094,22.822822687,88.077216094,22.832822687,0,12,,,,,,
290,88.067216094,22.812822687,88.077216094,22.822822687,1,12,-0.35348225335707,829281.59405864,3.53482663560461,37.2529114288096,-149.892816806388,44.3431831889516
291,88.067216094,22.802822687,88.077216094,22.812822687,2,12,-0.36260998330571,829280.828967149,3.53147404738878,37.2734069669024,-149.892819063117,44.3344986834044
292,88.067216094,22.792822687,88.077216094,22.802822687,3,12,-0.364171086844975,829279.531704443,3.53105930064123,37.2821764411013,-149.885878891866,44.3243661322145
293,88.067216094,22.782822687,88.077216094,22.792822687,4,12,-0.35143234788918,829277.98140766,3.52871379353089,37.3023231247258,-149.881729249979,44.3102525262027
294,88.067216094,22.772822687,88.077216094,22.782822687,5,12,-0.349036945081429,829277.981249898,3.52557573564878,37.3195267563366,-149.886741546102,44.3073431683978
295,88.067216094,22.762822687,88.077216094,22.772822687,6,12,-0.285259692684196,829276.37090309,3.51917754236062,37.3428935486868,-149.885606076899,44.2893977377364
296,88.067216094,22.752822687,88.077216094,22.762822687,7,12,-0.278628397160447,829275.504175269,3.51547110139366,37.3534522297386,-149.885625226982,44.2791218400172
297,88.067216094,22.742822687,88.077216094,22.752822687,8,12,-0.276203655575954,829274.021613604,3.51371486274064,37.3592920863543,-149.879956432311,44.2660225263356
298,88.067216094,22.732822687,88.077216094,22.742822687,9,12,-0.285417070936121,829272.881353854,3.51182324702154,37.3638261369836,-149.875339285102,44.2558844255509
299,88.067216094,22.722822687,88.077216094,22.732822687,10,12,-0.283626138118744,829272.40081644,3.5104337722175,37.3700288126709,-149.873270603324,44.2513870862429
300,88.067216094,22.712822687,88.077216094,22.722822687,11,12,-0.285266310372144,829271.571232782,3.51049815836661,37.3760503608605,-149.868369612645,44.244969580471
301,88.067216094,22.702822687,88.077216094,22.712822687,12,12,-0.289921949310676,829271.025945788,3.50949034583552,37.3826787575124,-149.865539646287,44.2399845580053
302,88.067216094,22.692822687,88.077216094,22.702822687,13,12,-0.292523535206473,829269.876358962,3.50765914266656,37.3844387794203,-149.859108362633,44.2296451780986
303,88.067216094,22.682822687,88.077216094,22.692822687,14,12,-0.294816271893686,829268.649723613,3.50680723685636,37.3862433461208,-149.853600705862,44.220010281918
304,88.067216094,22.672822687,88.077216094,22.682822687,15,12,-0.295479845647934,829267.051299086,3.50412063852701,37.3637978245621,-149.848141051686,44.20561435093
305,88.067216094,22.662822687,88.077216094,22.672822687,16,12,-0.298890771007622,829266.22813085,3.50111709682112,37.3472763320678,-149.84636467553,44.1967698311799
306,88.067216094,22.652822687,88.077216094,22.662822687,17,12,-0.307292567801015,829265.360792094,3.49751998193795,37.336295477,-149.845029259263,44.1874919039816
307,88.067216094,22.642822687,88.077216094,22.652822687,18,12,-0.309401097820853,829264.374688112,3.49437612088781,37.3301234415074,-149.841369732626,44.1777079519957
308,88.067216094,22.632822687,88.077216094,22.642822687,19,12,-0.318282062705209,829263.536271591,3.49211498168881,37.3282980440257,-149.838186020091,44.1698108220124
309,88.067216094,22.622822687,88.077216094,22.632822687,20,12,-0.318913111738166,829261.907136212,3.49292558158459,37.3328846841541,-149.828701300072,44.1576955879173
310,88.067216094,22.612822687,88.077216094,22.622822687,21,12,-0.319688450732314,829261.812499928,3.49092569444089,37.3457864623741,-149.83021615867,44.1555891554932
311,88.067216094,22.602822687,88.077216094,22.612822687,22,12,-0.324393051119782,829261.147068449,3.48940606001101,37.3510986859963,-149.827406441045,44.1491868411926
312,88.067216094,22.592822687,88.077216094,22.602822687,23,12,-0.361334197736628,829259.956021599,3.48889899370948,37.3581054957591,-149.819822963429,44.1391707261236
313,88.077216094,22.822822687,88.087216094,22.832822687,0,13,,,,,,
314,88.077216094,22.812822687,88.087216094,22.822822687,1,13,-0.352981923073632,829281.290957696,3.5370406013783,37.2389110913766,-149.888819443237,44.3423915961507
315,88.077216094,22.802822687,88.087216094,22.812822687,2,13,-0.363010779929815,829280.329266782,3.53533643264574,37.2556174603048,-149.885336791197,44.3338713066883
316,88.077216094,22.792822687,88.087216094,22.802822687,3,13,-0.36555403257187,829279.101311634,3.53412981311175,37.2700169791442,-149.879684053633,44.3237205182536
317,88.077216094,22.782822687,88.087216094,22.792822687,4,13,-0.355378083325968,829277.981250003,3.53416366577148,37.273060464859,-149.872772216797,44.3152843475342
318,88.077216094,22.772822687,88.087216094,22.782822687,5,13,-0.354939730281224,829277.972723257,3.53400196357812,37.2738504361798,-149.873036289408,44.3150383376436
319,88.077216094,22.762822687,88.087216094,22.772822687,6,13,-0.297887524475882,829276.25466565,3.53036018763851,37.2970849474579,-149.868784255324,44.2979361498448
320,88.077216094,22.752822687,88.087216094,22.762822687,7,13,-0.297146274995486,829275.147117756,3.52833955712608,37.3137632316063,-149.866341257227,44.2872116132576
321,88.077216094,22.742822687,88.087216094,22.752822687,8,13,-0.298718947709425,829273.721838343,3.52639391781679,37.3315588784498,-149.861308402108,44.2743140558277
322,88.077216094,22.732822687,88.087216094,22.742822687,9,13,-0.30820553453634,829272.881353558,3.5228669169147,37.3492164475816,-149.860585921459,44.2649543871713
323,88.077216094,22.722822687,88.087216094,22.732822687,10,13,-0.296408167570872,829272.190763448,3.52119374320274,37.3484643924247,-149.857471591546,44.2587476817992
324,88.077216094,22.712822687,88.087216094,22.722822687,11,13,-0.28101374985974,829271.385006443,3.51715711763671,37.3628601693224,-149.85885133276,44.2487280387828
325,88.077216094,22.702822687,88.087216094,22.712822687,12,13,-0.282064297364099,829270.915702715,3.51587699337446,37.3587762114417,-149.85703726725,44.2439934285113
326,88.077216094,22.692822687,88.087216094,22.702822687,13,13,-0.289314588160146,829269.627604846,3.5137343257192,37.3621650080483,-149.850589319639,44.2322243273857
327,88.077216094,22.682822687,88.087216094,22.692822687,14,13,-0.296948913793728,829268.156440457,3.51263806183331,37.3671104584825,-149.845085325515,44.2204188495221
328,88.077216094,22.672822687,88.087216094,22.682822687,15,13,-0.294382887745725,829266.882815271,3.5093349624282,37.3708852475994,-149.840831538972,44.2082345055979
329,88.077216094,22.662822687,88.087216094,22.672822687,16,13,-0.305655659364961,829266.004802255,3.50703500809286,37.3657818045934,-149.838342063335,44.1995714486692
330,88.077216094,22.652822687,88.087216094,22.662822687,17,13,-0.307680968776274,829265.239263195,3.50498380322172,37.3520448315034,-149.8357362764,44.1921661700313
331,88.077216094,22.642822687,88.087216094,22.652822687,18,13,-0.310646610271842,829264.011356244,3.50180712503649,37.3382415267383,-149.831459093504,44.1801302973212
332,88.077216094,22.632822687,88.087216094,22.642822687,19,13,-0.325849168196555,829263.024158336,3.49985958443175,37.3228931464499,-149.828038742888,44.1710037271355
333,88.077216094,22.622822687,88.087216094,22.632822687,20,13,-0.320397216548819,829261.884955864,3.49851567562221,37.3211581098983,-149.822651606257,44.1613028521692
334,88.077216094,22.612822687,88.087216094,22.622822687,21,13,-0.32124006195817,829261.754903898,3.49554921044603,37.3270761731378,-149.825201813861,44.1580962556225
335,88.077216094,22.602822687,88.087216094,22.612822687,22,13,-0.341898818968519,829260.873855744,3.49286150512469,37.3378043015641,-149.822419237147,44.1489866507895
336,88.077216094,22.592822687,88.087216094,22.602822687,23,13,-0.361065612856412,829259.81908786,3.49100409260205,37.3520281810855,-149.816855441001,44.1394912943668
337,88.087216094,22.822822687,88.097216094,22.832822687,0,14,,,,,,
338,88.087216094,22.812822687,88.097216094,22.822822687,1,14,-0.34907449162331,829280.845755607,3.54277120805572,37.2245830924113,-149.880509429978,44.3429579954311
339,88.087216094,22.802822687,88.097216094,22.812822687,2,14,-0.358180648625695,829279.678914129,3.54284926152835,37.2181253595179,-149.874040553028,44.3343018698043
340,88.087216094,22.792822687,88.097216094,22.802822687,3,14,-0.359312060164689,829278.65518067,3.54260865224838,37.216387614367,-149.86797380736,44.3263530609963
341,88.087216094,22.782822687,88.097216094,22.792822687,4,14,-0.354413483805832,829277.981249859,3.54046145652868,37.2299588393384,-149.865469837948,44.3199493165585
342,88.087216094,22.772822687,88.097216094,22.782822687,5,14,-0.345716566485238,829277.765325276,3.53829153864678,37.2466274640004,-149.866716848613,44.3165742540463
343,88.087216094,22.762822687,88.097216094,22.772822687,6,14,-0.303030907988523,829276.035526741,3.53545013513963,37.2728581724399,-149.858688508773,44.3011889415568
344,88.087216094,22.752822687,88.097216094,22.762822687,7,14,-0.305891826211158,829274.575797324,3.53670713629251,37.2742337069348,-149.850037099472,44.2906649772974
345,88.087216094,22.742822687,88.097216094,22.752822687,8,14,-0.309424354918015,829273.595387217,3.53527306584553,37.2834156760599,-149.846762825571,44.2813252574528
346,88.087216094,22.732822687,88.097216094,22.742822687,9,14,-0.322822657374478,829272.769205182,3.53312279813026,37.293895952957,-149.845233641283,44.2727853199406
347,88.087216094,22.722822687,88.097216094,22.732822687,10,14,-0.294324783993544,829271.955177545,3.53090897360317,37.3071974174627,-149.843340099583,44.264737585387
348,88.087216094,22.712822687,88.097216094,22.722822687,11,14,-0.290085626275877,829271.250994331,3.53123905541458,37.3084803135267,-149.838636354378,44.2593499377547
349,88.087216094,22.702822687,88.097216094,22.712822687,12,14,-0.285060321991208,829270.716313193,3.52838540108718,37.3252268477529,-149.838638337931,44.2526377472744
350,88.087216094,22.692822687,88.097216094,22.702822687,13,14,-0.279544025862608,829269.269523278,3.52573707583031,37.3441071753991,-149.833538786834,44.2390272532934
351,88.087216094,22.682822687,88.097216094,22.692822687,14,14,-0.284069933681429,829267.663382965,3.52380778053066,37.3637911064065,-149.82898476066,44.2252059972059
352,88.087216094,22.672822687,88.097216094,22.682822687,15,14,-0.288224394591156,829266.579611657,3.51863429114942,37.3745230821114,-149.828103833964,44.2128812764153
353,88.087216094,22.662822687,88.097216094,22.672822687,16,14,-0.306277937443555,829265.853127731,3.51685850209208,37.3770679876767,-149.826178553878,44.2057977202232
354,88.087216094,22.652822687,88.097216094,22.662822687,17,14,-0.307993053693477,829265.050505069,3.51577535038903,37.3715731772757,-149.822198003742,44.1989060938496
355,88.087216094,22.642822687,88.097216094,22.652822687,18,14,-0.310298842541192,829263.508335352,3.51522476852523,37.3660517137114,-149.813645685076,44.1863096493531
356,88.087216094,22.632822687,88.097216094,22.642822687,19,14,-0.319774359658308,829262.634078568,3.51296214637181,37.3636323773711,-149.811079915984,44.177883038665
357,88.087216094,22.622822687,88.097216094,22.632822687,20,14,-0.317371346244693,829261.861869642,3.50877521813627,37.3526576814777,-149.810448722901,44.169065070353
358,88.087216094,22.612822687,88.097216094,22.622822687,21,14,-0.319632820325313,829261.601767526,3.50458104094378,37.3410734833087,-149.813575503834,44.1639175575211
359,88.087216094,22.602822687,88.097216094,22.612822687,22,14,-0.358470233963125,829260.628021182,3.50196828683989,37.3254304330427,-149.810270665891,44.1536113576364
360,88.087216094,22.592822687,88.097216094,22.602822687,23,14,-0.356882412749903,829259.690412009,3.49939257429642,37.3146477420174,-149.80636101163,44.1446362698572
361,88.097216094,22.822822687,88.107216094,22.832822687,0,15,,,,,,
362,88.097216094,22.812822687,88.107216094,22.822822687,1,15,-0.343754470275708,829280.296917364,3.55161864907559,37.2554878572052,-149.869270815376,44.3444267531141
363,88.097216094,22.802822687,88.107216094,22.812822687,2,15,-0.354099059532833,829279.319237891,3.55020176209618,37.2560876977787,-149.864572145309,44.3364339361144
364,88.097216094,22.792822687,88.107216094,22.802822687,3,15,-0.355368074931279,829278.428844483,3.54947297130408,37.2469826195922,-149.859605118326,44.3290725748438
365,88.097216094,22.782822687,88.107216094,22.792822687,4,15,-0.351185808011152,829277.981250135,3.54643415054902,37.2392566019168,-149.858971830271,44.3240923386121
366,88.097216094,22.772822687,88.107216094,22.782822687,5,15,-0.329664799635831,829277.393924081,3.546161304872,37.233030118696,-149.855915972231,44.3192421422837
367,88.097216094,22.762822687,88.107216094,22.772822687,6,15,-0.314716662871669,829275.61939619,3.54466239577665,37.2283919289395,-149.846361361075,44.3046128499352
368,88.097216094,22.752822687,88.107216094,22.762822687,7,15,-0.315383260006427,829274.177340977,3.54420706187382,37.2300042098364,-149.839144992562,44.2932582419925
369,88.097216094,22.742822687,88.107216094,22.752822687,8,15,-0.320780934420702,829273.381782225,3.54288567681587,37.2374987407165,-149.835057047803,44.2859913193805
370,88.097216094,22.732822687,88.107216094,22.742822687,9,15,-0.32225076150193,829272.695031309,3.54042409332576,37.2541424091928,-149.832960669142,44.2790695452797
371,88.097216094,22.722822687,88.107216094,22.732822687,10,15,-0.289604625930678,829271.665920074,3.53811698466106,37.2719084125816,-149.829058524383,44.269542035248
372,88.097216094,22.712822687,88.107216094,22.722822687,11,15,-0.293047795242377,829271.218750132,3.5358951035329,37.2848839545872,-149.830269205361,44.2637024300384
373,88.097216094,22.702822687,88.107216094,22.712822687,12,15,-0.287704156773932,829270.408602567,3.53614357787992,37.2848702313185,-149.824092002264,44.2573872038635
374,88.097216094,22.692822687,88.107216094,22.702822687,13,15,-0.282162471684264,829268.727329032,3.53551968109812,37.2950500749388,-149.817315583148,44.2431954938619
375,88.097216094,22.682822687,88.107216094,22.692822687,14,15,-0.283775854966301,829267.485411066,3.53475865459475,37.3031067228822,-149.812761065672,44.2330180928948
376,88.097216094,22.672822687,88.107216094,22.682822687,15,15,-0.256744073293899,829266.19466608,3.52902625130351,37.3379809755245,-149.81224764386,44.2182153545854
377,88.097216094,22.662822687,88.107216094,22.672822687,16,15,-0.247972262654691,829265.725193929,3.52601981139726,37.3570816238962,-149.81396824966,44.2119941709086
378,88.097216094,22.652822687,88.107216094,22.662822687,17,15,-0.258280108959417,829264.680257402,3.52403668345291,37.3736155360646,-149.810323879893,44.2021934451143
379,88.097216094,22.642822687,88.107216094,22.652822687,18,15,-0.289167234918629,829263.194010049,3.52303049712105,37.3805577830957,-149.803187772044,44.1896553038278
380,88.097216094,22.632822687,88.107216094,22.642822687,19,15,-0.306766398052263,829262.427315162,3.52072990180895,37.3836474932669,-149.801158361627,44.1820211003733
381,88.097216094,22.622822687,88.107216094,22.632822687,20,15,-0.304308760587956,829261.830179078,3.51962989366904,37.3769921762678,-149.797583050941,44.1771383293839
382,88.097216094,22.612822687,88.107216094,22.622822687,21,15,-0.32506779722058,829261.34780302,3.51848794406207,37.3745431972399,-149.795823106362,44.1722903342548
383,88.097216094,22.602822687,88.107216094,22.612822687,22,15,-0.364348039504162,829260.394620681,3.51777340619016,37.3740907917666,-149.790141973183,44.1639159441007
384,88.097216094,22.592822687,88.107216094,22.602822687,23,15,-0.359707426215767,829259.572344836,3.51663151035632,37.3817426855318,-149.785344003073,44.1571353152451
385,88.107216094,22.822822687,88.117216094,22.832822687,0,16,,,,,,
386,88.107216094,22.812822687,88.117216094,22.822822687,1,16,-0.344761700234196,829279.916469716,3.55544714045928,37.2466849362504,-149.863948751835,44.3439076006878
387,88.107216094,22.802822687,88.117216094,22.812822687,2,16,-0.354750952458216,829278.762394069,3.55515694250154,37.2436522247866,-149.856361565694,44.3351102692638
388,88.107216094,22.792822687,88.117216094,22.802822687,3,16,-0.353482194955098,829278.339254215,3.55529906075695,37.2436549240572,-149.853356571009,44.3320069158893
389,88.107216094,22.782822687,88.117216094,22.792822687,4,16,-0.347724810032873,829277.964792254,3.55485215367715,37.2436470110493,-149.85062523744,44.3292678139842
390,88.107216094,22.772822687,88.117216094,22.782822687,5,16,-0.312410635817907,829277.033839125,3.55599466061967,37.2436116315786,-149.844159697563,44.3226704072892
391,88.107216094,22.762822687,88.117216094,22.772822687,6,16,-0.313514861912491,829274.598556731,3.55836770486791,37.243571848808,-149.828346199322,44.3056434700613
392,88.107216094,22.752822687,88.117216094,22.762822687,7,16,-0.313769624545426,829273.775838198,3.55798453096312,37.2459822345957,-149.822327524443,44.2991541825566
393,88.107216094,22.742822687,88.117216094,22.752822687,8,16,-0.323217298174057,829273.077745491,3.55732294099893,37.2531098486323,-149.818190278761,44.293278666429
394,88.107216094,22.732822687,88.117216094,22.742822687,9,16,-0.309063836303834,829272.46775964,3.5561947428808,37.259712919714,-149.814824051202,44.2881299774751
395,88.107216094,22.722822687,88.117216094,22.732822687,10,16,-0.290404617785815,829271.421527611,3.55461376772176,37.2617414289501,-149.808795550009,44.2794288496695
396,88.107216094,22.712822687,88.117216094,22.722822687,11,16,-0.28853527673268,829270.93597425,3.55363585086364,37.2609494086465,-149.807333096465,44.2748895107293
397,88.107216094,22.702822687,88.117216094,22.712822687,12,16,-0.286188961130088,829269.267342114,3.55202180041668,37.2638336044943,-149.798438016371,44.2605527703273
398,88.107216094,22.692822687,88.117216094,22.702822687,13,16,-0.284290411344987,829267.921455585,3.55050829411681,37.2585197410885,-149.792815761809,44.2493399148876
399,88.107216094,22.682822687,88.117216094,22.692822687,14,16,-0.283399186261866,829267.481249785,3.54770634600881,37.2631116270961,-149.792822431027,44.2446669421369
400,88.107216094,22.672822687,88.117216094,22.682822687,15,16,-0.244170046151743,829265.954592411,3.54424487760352,37.2727864182589,-149.786449517417,44.2305384253444
401,88.107216094,22.662822687,88.117216094,22.672822687,16,16,-0.2437092457992,829265.209474552,3.54314276199514,37.2712075624702,-149.78449644892,44.2235932508903
402,88.107216094,22.652822687,88.117216094,22.662822687,17,16,-0.246118197536686,829263.676225784,3.54114096346298,37.2869769305445,-149.780138667829,44.2092545723406
403,88.107216094,22.642822687,88.117216094,22.652822687,18,16,-0.253221381133172,829262.837717945,3.5391950394346,37.2976540754642,-149.778400028889,44.2006678908263
404,88.107216094,22.632822687,88.117216094,22.642822687,19,16,-0.253995093406721,829262.233067945,3.53827440058978,37.3020151432253,-149.775920318215,44.1951902014443
405,88.107216094,22.622822687,88.117216094,22.632822687,20,16,-0.253417048211679,829261.802699725,3.53773125030294,37.3027864212239,-149.772767488572,44.1919317275816
406,88.107216094,22.612822687,88.117216094,22.622822687,21,16,-0.284743507957599,829261.02043699,3.53574144742322,37.3180283236878,-149.771401612406,44.1831892708004
407,88.107216094,22.602822687,88.117216094,22.612822687,22,16,-0.319646792266126,829259.881728672,3.53175169858591,37.3411367718246,-149.769449005511,44.1706116702619
408,88.107216094,22.592822687,88.117216094,22.602822687,23,16,-0.344352590892114,829258.682902956,3.52797839915389,37.368838037762,-149.768960364159,44.1580271240663
409,88.117216094,22.822822687,88.127216094,22.832822687,0,17,,,,,,
410,88.117216094,22.812822687,88.127216094,22.822822687,1,17,-0.321928666554472,829279.834893689,3.56521340178402,37.2457813494953,-149.851479223261,44.3510802268446
411,88.117216094,22.802822687,88.127216094,22.812822687,2,17,-0.342811828644494,829278.508234456,3.56232127397327,37.2605277951006,-149.846202767875,44.3387539226298
412,88.117216094,22.792822687,88.127216094,22.802822687,3,17,-0.348084278838529,829278.322506989,3.56030664397454,37.260088040811,-149.847032635031,44.3359282894848
413,88.117216094,22.782822687,88.127216094,22.792822687,4,17,-0.334991247577668,829277.73061421,3.5580297371773,37.2596106643486,-149.845540886459,44.3299230664594
414,88.117216094,22.772822687,88.127216094,22.782822687,5,17,-0.30674432559948,829276.874858232,3.55903227798469,37.2595940421224,-149.839468576382,44.3237694605493
415,88.117216094,22.762822687,88.127216094,22.772822687,6,17,-0.316863960888493,829274.341809016,3.55919517200399,37.2469196289276,-149.825932267278,44.3042924860635
416,88.117216094,22.752822687,88.127216094,22.762822687,7,17,-0.316653370110152,829273.515693097,3.5585656117498,37.2435617296761,-149.820145697334,44.2973805442702
417,88.117216094,22.742822687,88.127216094,22.752822687,8,17,-0.32159676553009,829273.056237243,3.55866713900183,37.2435504192457,-149.81679573297,44.293906023989
418,88.117216094,22.732822687,88.127216094,22.742822687,9,17,-0.292568082965429,829272.223511058,3.55896590933573,37.2435206974254,-149.810928828848,44.2878796484424
419,88.117216094,22.722822687,88.127216094,22.732822687,10,17,-0.284927186638753,829271.175307869,3.55914623320923,37.2435184569048,-149.802827270968,44.2800556440023
420,88.117216094,22.712822687,88.127216094,22.722822687,11,17,-0.283798216972197,829270.779146334,3.55967816555716,37.2435111013225,-149.800344760895,44.2773648119538
421,88.117216094,22.702822687,88.127216094,22.712822687,12,17,-0.286544403370836,829269.077525857,3.56047653931475,37.2466196368249,-149.788832401135,44.2645131803727
422,88.117216094,22.692822687,88.127216094,22.702822687,13,17,-0.287337122838488,829267.803377993,3.56072227877869,37.2537145747466,-149.781723656624,44.2551649215109
423,88.117216094,22.682822687,88.127216094,22.692822687,14,17,-0.287773377563443,829267.481249983,3.55914478058377,37.2622703944736,-149.78078455836,44.2523836581606
424,88.117216094,22.672822687,88.127216094,22.682822687,15,17,-0.252337363781225,829265.878772448,3.55501887019176,37.2767551444107,-149.774017219132,44.2376228673295
425,88.117216094,22.662822687,88.127216094,22.672822687,16,17,-0.252409603811379,829265.125514995,3.55284862047118,37.2820412583098,-149.773066577686,44.2298494664493
426,88.117216094,22.652822687,88.127216094,22.662822687,17,17,-0.259004378182243,829263.582559549,3.55024708639706,37.2824017743398,-149.768964745868,44.2150848930597
427,88.117216094,22.642822687,88.127216094,22.652822687,18,17,-0.264863715857592,829262.619397452,3.54517195796745,37.2949253931624,-149.77040060269,44.203321001121
