id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
125,88.50476423,22.351631351,88.51476423,22.361631351,4,5,-0.185340525314089,829225.286703224,3.83716349610092,37.0863599729245,-149.186692971737,44.131111617326
126,88.50476423,22.341631351,88.51476423,22.351631351,5,5,-0.164960911021531,829224.275000007,3.83221632642815,37.1000313821738,-149.185778032062,44.1188872393933
127,88.50476423,22.331631351,88.51476423,22.341631351,6,5,-0.167113609393945,829222.423314915,3.82871280432984,37.1256205204597,-149.182348087132,44.1003764639796
128,88.50476423,22.321631351,88.51476423,22.331631351,7,5,-0.165528843957705,829222.012499764,3.82868112670747,37.1300833979561,-149.180581620469,44.0972233384542
129,88.50476423,22.311631351,88.51476423,22.321631351,8,5,-0.154670053091415,829221.473766688,3.82873782415224,37.1301485798124,-149.176388581598,44.0931550468318
130,88.50476423,22.301631351,88.51476423,22.311631351,9,5,-0.150479006221869,829220.467696651,3.82808039347548,37.1296638918118,-149.168541054732,44.085585288673
131,88.50476423,22.291631351,88.51476423,22.301631351,10,5,-0.136301918597538,829219.097321829,3.82730262368948,37.1237973542335,-149.159502331086,44.0743390385342
132,88.50476423,22.281631351,88.51476423,22.291631351,11,5,-0.135010345793917,829217.912992578,3.82615889555003,37.1122146063463,-149.154274680996,44.0638934955071
133,88.50476423,22.271631351,88.51476423,22.281631351,12,5,-0.136048505442103,829217.362635013,3.82395855929907,37.1056116755812,-149.155115972167,44.0573651781136
134,88.50476423,22.261631351,88.51476423,22.271631351,13,5,-0.134069031506943,829216.712174652,3.82078134135604,37.1017620748652,-149.155701832052,44.0497492835111
135,88.50476423,22.251631351,88.51476423,22.261631351,14,5,-0.136322817998939,829215.716087857,3.81600285737904,37.0985543863237,-149.152731335427,44.0385548603352
136,88.50476423,22.241631351,88.51476423,22.251631351,15,5,-0.16504461386731,829214.100000257,3.8110182933118,37.1061718838462,-149.146567465896,44.0220416260341
137,88.50476423,22.231631351,88.51476423,22.241631351,16,5,-0.19679269659204,829213.359068078,3.80808318506151,37.1118539006533,-149.145277313914,44.0134166230352
138,88.50476423,22.221631351,88.51476423,22.231631351,17,5,-0.21398325610437,829212.335721785,3.80677908293041,37.1193013263157,-149.142513279172,44.003712702351
139,88.50476423,22.211631351,88.51476423,22.221631351,18,5,-0.224730759362588,829211.705427158,3.80386951775036,37.129279043284,-149.142133626189,43.9966871968024
140,88.50476423,22.201631351,88.51476423,22.211631351,19,5,-0.232991732772488,829210.916773965,3.80126256607023,37.1398695770438,-149.137755908939,43.9893838315635
141,88.50476423,22.191631351,88.51476423,22.201631351,20,5,-0.245528075634579,829209.516610229,3.80027106002229,37.1469881383854,-149.127302375194,43.9778868377009
142,88.50476423,22.181631351,88.51476423,22.191631351,21,5,-0.244812635381941,829209.041717532,3.80095008812036,37.1469696689522,-149.123829100444,43.9741689909128
143,88.50476423,22.171631351,88.51476423,22.181631351,22,5,-0.253006054964103,829208.757363075,3.80020047253017,37.1529390099525,-149.122258865033,43.9712958697236
144,88.50476423,22.161631351,88.51476423,22.171631351,23,5,-0.254078347225823,829207.734716726,3.80068351174676,37.1523978229747,-149.115172096752,43.9635144929201
145,88.51476423,22.391631351,88.52476423,22.401631351,0,6,,,,,,
146,88.51476423,22.381631351,88.52476423,22.391631351,1,6,-0.186375281890527,829226.981249966,3.84965327925728,37.0899254490778,-149.185848221861,44.153535957384
147,88.51476423,22.371631351,88.52476423,22.381631351,2,6,-0.189606302254834,829226.981249992,3.84876529251527,37.0833290563437,-149.186784312274,44.1529313258432
148,88.51476423,22.361631351,88.52476423,22.371631351,3,6,-0.188061598495612,829226.704492293,3.84756189930692,37.0786069510798,-149.185734405816,44.1499786972857
149,88.51476423,22.351631351,88.52476423,22.361631351,4,6,-0.17994862509386,829225.141151313,3.84549011723687,37.0792404178741,-149.174912470409,44.1364437571037
150,88.51476423,22.341631351,88.52476423,22.351631351,5,6,-0.183106003370452,829224.268835543,3.84384482961537,37.0816971722877,-149.169721649413,44.1283865596464
151,88.51476423,22.331631351,88.52476423,22.341631351,6,6,-0.224375319176523,829222.033838973,3.84333026713362,37.1016231005584,-149.161574935874,44.1087842158716
152,88.51476423,22.321631351,88.52476423,22.331631351,7,6,-0.204255241607752,829221.979468351,3.83927713805658,37.1109328453159,-149.167825193845,44.1045716438365
153,88.51476423,22.311631351,88.52476423,22.321631351,8,6,-0.170022854208188,829221.35022664,3.83467077823869,37.1236369455741,-149.169740238771,44.0958318518372
154,88.51476423,22.301631351,88.52476423,22.311631351,9,6,-0.157906443731294,829220.32858765,3.83127713532474,37.1268041841412,-149.164527879348,44.0863365090255
155,88.51476423,22.291631351,88.52476423,22.301631351,10,6,-0.142004761467634,829218.784471111,3.82977508348104,37.12770614261,-149.154992072925,44.0735487501851
156,88.51476423,22.281631351,88.52476423,22.291631351,11,6,-0.137567303178671,829217.38058092,3.83056359032393,37.1303074371178,-149.146899100866,44.0631492087463
157,88.51476423,22.271631351,88.52476423,22.281631351,12,6,-0.138211297535581,829217.080174403,3.8302515393752,37.1363146195887,-149.146222424796,44.0603905233432
158,88.51476423,22.261631351,88.52476423,22.271631351,13,6,-0.138241139823736,829216.680837731,3.82897643201772,37.1450556113678,-149.145175956719,44.0565124127406
159,88.51476423,22.251631351,88.52476423,22.261631351,14,6,-0.145117122006591,829215.439876914,3.82712781168459,37.1535544155241,-149.13663067858,44.0458583760737
160,88.51476423,22.241631351,88.52476423,22.251631351,15,6,-0.175457724497492,829214.024538245,3.82575923522141,37.1553966146377,-149.128086168905,44.0335607367863
161,88.51476423,22.231631351,88.52476423,22.241631351,16,6,-0.213016182700397,829212.972288034,3.82504961460073,37.1453731156409,-149.122769410794,44.0239439518097
162,88.51476423,22.221631351,88.52476423,22.231631351,17,6,-0.226371679384359,829211.951634429,3.82413421612499,37.136724946295,-149.12015478114,44.0142539750674
163,88.51476423,22.211631351,88.52476423,22.221631351,18,6,-0.22949048938168,829211.690658117,3.82138346501056,37.1233705056997,-149.121291341455,44.010119664186
164,88.51476423,22.201631351,88.52476423,22.211631351,19,6,-0.236955207322835,829210.645734948,3.81594530163918,37.1179405465013,-149.118762028097,43.9981761227061
165,88.51476423,22.191631351,88.52476423,22.201631351,20,6,-0.242457772497468,829209.512442095,3.81097245839005,37.1201861200315,-149.115845096585,43.9852586688533
166,88.51476423,22.181631351,88.52476423,22.191631351,21,6,-0.242714036845363,829208.836179444,3.8075783540939,37.1256422913212,-149.116278065724,43.9765478257781
167,88.51476423,22.171631351,88.52476423,22.181631351,22,6,-0.253519304963372,829208.441803087,3.80650962850463,37.1219809776276,-149.114531052144,43.972372262246
168,88.51476423,22.161631351,88.52476423,22.171631351,23,6,-0.256259997617546,829207.202267933,3.80522534267718,37.1326931401485,-149.109200713476,43.9618013285354
169,88.52476423,22.391631351,88.53476423,22.401631351,0,7,,,,,,
170,88.52476423,22.381631351,88.53476423,22.391631351,1,7,-0.184327163098503,829226.981250007,3.85229317152007,37.0803526429472,-149.182429897724,44.1556925485543
171,88.52476423,22.371631351,88.53476423,22.381631351,2,7,-0.18460478733164,829226.981249768,3.85070438507859,37.0898017465421,-149.184567471227,44.1543492540706
172,88.52476423,22.361631351,88.53476423,22.371631351,3,7,-0.175172441076817,829226.576817933,3.85015123734024,37.0933234462011,-149.182062273602,44.1506524855786
173,88.52476423,22.351631351,88.53476423,22.361631351,4,7,-0.17268426491705,829224.894142941,3.85001224092179,37.0933207683052,-149.168523424929,44.1374843712441
174,88.52476423,22.341631351,88.53476423,22.351631351,5,7,-0.173265743766591,829224.117748823,3.84982676862039,37.0918496938602,-149.162559320999,44.1312626133596
175,88.52476423,22.331631351,88.53476423,22.341631351,6,7,-0.219645330414703,829222.012500036,3.85166744569863,37.0868399110095,-149.150685271212,44.1151969848
176,88.52476423,22.321631351,88.53476423,22.331631351,7,7,-0.221875194533148,829221.858690998,3.84898080463212,37.0814533205202,-149.152447633072,44.1120814587281
177,88.52476423,22.311631351,88.53476423,22.321631351,8,7,-0.217422073714076,829221.347756523,3.84597764465569,37.0768761742901,-149.151861710889,44.1060696576018
178,88.52476423,22.301631351,88.53476423,22.311631351,9,7,-0.199772836791748,829220.081927232,3.84053119294341,37.0821572992949,-149.149190701796,44.0923040828729
179,88.52476423,22.291631351,88.53476423,22.301631351,10,7,-0.184705575519668,829218.353092296,3.83758364120366,37.0875031838839,-149.143105562623,44.07574735954
180,88.52476423,22.281631351,88.53476423,22.291631351,11,7,-0.175572713654621,829216.932042446,3.83617336836078,37.102898219555,-149.140267590196,44.0626932646712
181,88.52476423,22.271631351,88.53476423,22.281631351,12,7,-0.163782723124267,829216.889392125,3.83464539196848,37.1119546680093,-149.141686132091,44.0613354325505
182,88.52476423,22.261631351,88.53476423,22.271631351,13,7,-0.165243884954995,829216.651310222,3.83439852026342,37.1119484563189,-149.139871622227,44.0595538805121
183,88.52476423,22.251631351,88.53476423,22.261631351,14,7,-0.164884892810295,829215.238281271,3.83275590693311,37.1188158545862,-149.129234101384,44.0480154827581
184,88.52476423,22.241631351,88.53476423,22.251631351,15,7,-0.187153995811975,829213.726944933,3.82904729527315,37.1360976942358,-149.122338221869,44.0335916432565
185,88.52476423,22.231631351,88.53476423,22.241631351,16,7,-0.220785200069499,829212.477695075,3.82764143953631,37.1348267439275,-149.11778395995,44.0216568228582
186,88.52476423,22.221631351,88.53476423,22.231631351,17,7,-0.228810257518615,829211.912499915,3.82635265047695,37.1221089964938,-149.117419073051,44.0156097273301
187,88.52476423,22.211631351,88.53476423,22.221631351,18,7,-0.230327429727299,829211.690658111,3.82233083823348,37.1177679732949,-149.120231946311,44.010805608039
188,88.52476423,22.201631351,88.53476423,22.211631351,19,7,-0.237967941366221,829210.443991695,3.81924895949987,37.1073905780223,-149.113456365662,43.9989961866322
189,88.52476423,22.191631351,88.53476423,22.201631351,20,7,-0.235498278437033,829209.277043999,3.81796257085674,37.0990595096501,-149.106199468286,43.9883558613914
190,88.52476423,22.181631351,88.53476423,22.191631351,21,7,-0.234723536989512,829208.592264887,3.81798442774986,37.0944854236548,-149.10261593105,43.9824099675227
191,88.52476423,22.171631351,88.53476423,22.181631351,22,7,-0.246094151112763,829208.100483358,3.81768250536859,37.0996719952268,-149.099699985179,43.9779476800051
192,88.52476423,22.161631351,88.53476423,22.171631351,23,7,-0.254208416390539,829206.758317554,3.81742121781575,37.1058937707851,-149.093451955158,43.9671192819825
193,88.53476423,22.391631351,88.54476423,22.401631351,0,8,,,,,,
194,88.53476423,22.381631351,88.54476423,22.391631351,1,8,-0.195139903059991,829226.981249929,3.86764506523864,36.994225629104,-149.162920521114,44.1676823548696
195,88.53476423,22.371631351,88.54476423,22.381631351,2,8,-0.191387697885469,829226.981250151,3.86270432009195,37.0219235510635,-149.169287056957,44.1637870882719
196,88.53476423,22.361631351,88.54476423,22.371631351,3,8,-0.177524829884893,829226.329404436,3.85969238079948,37.0412192558071,-149.167384822088,44.1564450123347
197,88.53476423,22.351631351,88.54476423,22.361631351,4,8,-0.176383547329126,829224.69277748,3.85711574584706,37.0531583953321,-149.158120422816,44.1413486178864
198,88.53476423,22.341631351,88.54476423,22.351631351,5,8,-0.176840175652666,829223.84744737,3.85347637761161,37.0754848067741,-149.156634497594,44.1318306496163
199,88.53476423,22.331631351,88.54476423,22.341631351,6,8,-0.217463110657446,829222.012499936,3.85347609229665,37.0931811998504,-149.148756916265,44.1164434449285
200,88.53476423,22.321631351,88.54476423,22.331631351,7,8,-0.218957226812206,829221.726461901,3.85366934999454,37.0933209205914,-149.146500503148,44.1142260490416
201,88.53476423,22.311631351,88.54476423,22.321631351,8,8,-0.220983754279794,829221.326758901,3.85356190754516,37.0933040229955,-149.143425540307,44.1112440601092
202,88.53476423,22.301631351,88.54476423,22.311631351,9,8,-0.218847927175173,829219.623930585,3.85341522292034,37.0930503044717,-149.13046787234,44.0985211518299
203,88.53476423,22.291631351,88.54476423,22.301631351,10,8,-0.232907054097718,829217.664804408,3.85428183835642,37.0877985119727,-149.117699576939,44.0838366621229
204,88.53476423,22.281631351,88.54476423,22.291631351,11,8,-0.234796962847001,829216.881249683,3.85302816980037,37.0828716979146,-149.115868684364,44.0766461511544
205,88.53476423,22.271631351,88.54476423,22.281631351,12,8,-0.218352703293649,829216.881249775,3.84789596087514,37.0884476558765,-149.123352210858,44.0721947263077
206,88.53476423,22.261631351,88.54476423,22.271631351,13,8,-0.219867741956385,829216.51006746,3.84488743330243,37.0829484823575,-149.123470729756,44.0674488545946
207,88.53476423,22.251631351,88.54476423,22.261631351,14,8,-0.21050466951782,829214.922473082,3.839554894619,37.0930511033568,-149.118353287751,44.0506313786544
208,88.53476423,22.241631351,88.54476423,22.251631351,15,8,-0.220071819989599,829213.374888882,3.8364098096239,37.1054577764261,-149.11333572163,44.0349768137392
209,88.53476423,22.231631351,88.54476423,22.241631351,16,8,-0.237076904601863,829212.006586888,3.83743393453954,37.1121922201623,-149.105572058167,44.0245253056507
210,88.53476423,22.221631351,88.54476423,22.231631351,17,8,-0.236551941031633,829211.878935797,3.83643636342494,37.1193144892162,-149.10565095642,44.0230282021084
211,88.53476423,22.211631351,88.54476423,22.221631351,18,8,-0.23617211802457,829211.642658201,3.83480881134342,37.1268222513612,-149.104736774917,44.0205482090016
212,88.53476423,22.201631351,88.54476423,22.211631351,19,8,-0.241571763290119,829210.183206646,3.83283166042857,37.1369657566918,-149.094473177085,44.0082415248699
213,88.53476423,22.191631351,88.54476423,22.201631351,20,8,-0.240304532614752,829208.831490752,3.83153215684704,37.1413161179207,-149.086630650063,43.9959948931639
214,88.53476423,22.181631351,88.54476423,22.191631351,21,8,-0.241468287133341,829208.257280952,3.82972194460732,37.1421605074211,-149.08614927036,43.9895795676604
215,88.53476423,22.171631351,88.54476423,22.181631351,22,8,-0.24963407904513,829207.603176092,3.8273569139684,37.1354379807356,-149.085767803253,43.9820936052038
216,88.53476423,22.161631351,88.54476423,22.171631351,23,8,-0.254036914455042,829206.665651802,3.82582414625227,37.1228594755476,-149.082725170124,43.9733349996506
217,88.54476423,22.391631351,88.55476423,22.401631351,0,9,,,,,,
218,88.54476423,22.381631351,88.55476423,22.391631351,1,9,-0.173276425559444,829226.981250032,3.87427616793078,36.9509365902528,-149.155133389164,44.1725946021537
219,88.54476423,22.371631351,88.55476423,22.381631351,2,9,-0.183989001043527,829226.92455934,3.87335040887157,36.9584773661526,-149.155710037827,44.1714689870302
220,88.54476423,22.361631351,88.55476423,22.371631351,3,9,-0.184174161633645,829225.953383977,3.87249954911526,36.9683820817597,-149.14955416852,44.1629155843566
221,88.54476423,22.351631351,88.55476423,22.361631351,4,9,-0.184994041927568,829224.578356722,3.87037054461997,36.9790091595487,-149.140209524591,44.1509279981751
222,88.54476423,22.341631351,88.55476423,22.351631351,5,9,-0.199262494181819,829223.125298363,3.8693835298535,36.9938445036589,-149.133706754718,44.1381668584254
223,88.54476423,22.331631351,88.55476423,22.341631351,6,9,-0.216063593217904,829222.01249997,3.86226371914502,37.0430764332456,-149.138324993623,44.1229592498839
224,88.54476423,22.321631351,88.55476423,22.331631351,7,9,-0.217380907266262,829221.534783062,3.85856554121074,37.0658543110148,-149.139635937724,44.1161422157345
225,88.54476423,22.311631351,88.55476423,22.321631351,8,9,-0.21870139370378,829221.190638328,3.85551258218278,37.082129396367,-149.140067919631,44.1117371491349
226,88.54476423,22.301631351,88.55476423,22.311631351,9,9,-0.221559562021736,829219.162362518,3.85414078924495,37.0921166316801,-149.12689960142,44.0953676450287
227,88.54476423,22.291631351,88.55476423,22.301631351,10,9,-0.236499095436556,829217.041320148,3.85601927928124,37.0933268804885,-149.113130941076,44.0800919789061
228,88.54476423,22.281631351,88.55476423,22.291631351,11,9,-0.237573417276166,829216.881250062,3.85628204345703,37.0933292865753,-149.112167358398,44.0789947509766
229,88.54476423,22.271631351,88.55476423,22.281631351,12,9,-0.237573417276147,829216.881250062,3.85628204345703,37.0933292865753,-149.112167358398,44.0789947509766
230,88.54476423,22.261631351,88.55476423,22.271631351,13,9,-0.251755116855244,829216.348063025,3.85615342891981,37.0933254796523,-149.107953453487,44.0749256331608
231,88.54476423,22.251631351,88.55476423,22.261631351,14,9,-0.251934855427883,829214.61167931,3.85548177629328,37.0907563713266,-149.094652346257,44.0612634938917
232,88.54476423,22.241631351,88.55476423,22.251631351,15,9,-0.229600133383839,829212.734169107,3.85170712490757,37.1096034281049,-149.089576131193,44.0421562155132
233,88.54476423,22.231631351,88.55476423,22.241631351,16,9,-0.227366926798436,829211.912499966,3.84764424638056,37.1176244896329,-149.092681291259,44.0313892603269
234,88.54476423,22.221631351,88.55476423,22.231631351,17,9,-0.230218918104585,829211.755668698,3.84287589061781,37.1215902205035,-149.098621426354,44.0259133288142
235,88.54476423,22.211631351,88.55476423,22.221631351,18,9,-0.240862297268649,829211.504752722,3.84061493773383,37.1109492845729,-149.09882068966,44.0225615618609
236,88.54476423,22.201631351,88.55476423,22.211631351,19,9,-0.249320628124612,829209.880152579,3.83872218279314,37.1080937527905,-149.087229270354,44.009050812923
237,88.54476423,22.191631351,88.55476423,22.201631351,20,9,-0.245576656015464,829208.500948993,3.83818954569947,37.1124735455886,-149.078007767379,43.9974296208101
238,88.54476423,22.181631351,88.55476423,22.191631351,21,9,-0.247784588561088,829207.862479463,3.83942029688958,37.1124445694212,-149.073968121512,43.9929255839125
239,88.54476423,22.171631351,88.55476423,22.181631351,22,9,-0.25088866674524,829207.086228491,3.83887234859451,37.1226507364361,-149.070679761212,43.9865889014775
240,88.54476423,22.161631351,88.55476423,22.171631351,23,9,-0.253324157346688,829206.62095054,3.83624344512007,37.1384041638132,-149.069712482559,43.98143892733
241,88.55476423,22.391631351,88.56476423,22.401631351,0,10,,,,,,
242,88.55476423,22.381631351,88.56476423,22.391631351,1,10,-0.165266558834784,829226.981249889,3.87847252793807,36.981332884622,-149.150686416769,44.1754639165607
243,88.55476423,22.371631351,88.56476423,22.381631351,2,10,-0.177907958490497,829226.92675121,3.87578811561201,36.9764412426718,-149.153134925028,44.1731301520327
244,88.55476423,22.361631351,88.56476423,22.371631351,3,10,-0.185476588472902,829225.492503032,3.87477784681345,36.9761274147649,-149.144296682971,44.1607439222858
245,88.55476423,22.351631351,88.56476423,22.361631351,4,10,-0.184505001373028,829224.296114447,3.87283139468939,36.9716485607332,-149.135630755935,44.150533955858
