id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
246,88.047216094,22.341631351,88.057216094,22.351631351,5,10,-0.326241609190827,829236.296550816,3.44343039385218,37.4891611395848,-149.729154483313,43.9161609580299
247,88.047216094,22.331631351,88.057216094,22.341631351,6,10,-0.323345800059415,829233.989420785,3.43885684783382,37.5111207624119,-149.719803661297,43.8937588634125
248,88.047216094,22.321631351,88.057216094,22.331631351,7,10,-0.326477958167499,829233.025466227,3.4355953464725,37.5219390891027,-149.716919927163,43.8838856357943
249,88.047216094,22.311631351,88.057216094,22.321631351,8,10,-0.331374499288098,829232.974999967,3.4319422295731,37.5167477400348,-149.720949118005,43.8805917913594
250,88.047216094,22.301631351,88.057216094,22.311631351,9,10,-0.332142063367684,829232.759216757,3.43011461697492,37.5037643282816,-149.722318137585,43.8773372201042
251,88.047216094,22.291631351,88.057216094,22.301631351,10,10,-0.330863930732167,829230.955005517,3.4284003105756,37.497392935782,-149.713906783617,43.8617442277001
252,88.047216094,22.281631351,88.057216094,22.291631351,11,10,-0.315614917897594,829229.240078444,3.42603448723291,37.4934178030551,-149.705537264704,43.8463031447797
253,88.047216094,22.271631351,88.057216094,22.281631351,12,10,-0.299491227228213,829228.134244894,3.42277243979727,37.4950971537248,-149.700739580758,43.8348487033056
254,88.047216094,22.261631351,88.057216094,22.271631351,13,10,-0.301874813128123,829228.103762541,3.42164410631253,37.4993794697626,-149.701799885018,43.833747320025
255,88.047216094,22.251631351,88.057216094,22.261631351,14,10,-0.299160393613053,829227.924999922,3.42095790629851,37.506704237368,-149.7013912664,43.8317153538978
256,88.047216094,22.241631351,88.057216094,22.251631351,15,10,-0.279479034674384,829226.127462093,3.42031570113927,37.5211602933401,-149.690422441884,43.8168583188832
257,88.047216094,22.231631351,88.057216094,22.241631351,16,10,-0.250477975124909,829224.299926507,3.42163816952606,37.5239450049538,-149.67757314601,43.8031051803468
258,88.047216094,22.221631351,88.057216094,22.231631351,17,10,-0.236361619249431,829223.356270192,3.42141508875184,37.5253650650767,-149.670713019466,43.7956782733697
259,88.047216094,22.211631351,88.057216094,22.221631351,18,10,-0.232742802851207,829222.862500014,3.4207046774573,37.5317554622333,-149.670199475914,43.7908125275297
260,88.047216094,22.201631351,88.057216094,22.211631351,19,10,-0.232600237968866,829222.862500047,3.41924882521226,37.5385824739439,-149.673124427791,43.789200624867
261,88.047216094,22.191631351,88.057216094,22.201631351,20,10,-0.251206009678427,829222.160195809,3.41735426427255,37.546663194295,-149.670099233884,43.7822596301123
262,88.047216094,22.181631351,88.057216094,22.191631351,21,10,-0.293835045522881,829220.814119545,3.41757466284921,37.5545194687659,-149.66162820877,43.7713275884877
263,88.047216094,22.171631351,88.057216094,22.181631351,22,10,-0.352077394742331,829219.082909123,3.41732596319996,37.5622373551287,-149.649593255449,43.7576818417729
264,88.047216094,22.161631351,88.057216094,22.171631351,23,10,-0.3744310442845,829218.362499876,3.41724189630105,37.5697675442153,-149.64607041116,43.7519822091452
265,88.057216094,22.391631351,88.067216094,22.401631351,0,11,,,,,,
266,88.057216094,22.381631351,88.067216094,22.391631351,1,11,-0.329019010336155,829238.529100027,3.44810993216995,37.5127309420299,-149.738731707049,43.9369941362628
267,88.057216094,22.371631351,88.067216094,22.381631351,2,11,-0.329736644484542,829238.037549383,3.44636879525317,37.5082925371783,-149.7364673262,43.9322149373136
268,88.057216094,22.361631351,88.067216094,22.371631351,3,11,-0.331850597957443,829237.999999955,3.44521787170164,37.5019740892226,-149.737559649637,43.9310863284395
269,88.057216094,22.351631351,88.067216094,22.361631351,4,11,-0.329093664250713,829237.472980909,3.44505730416234,37.496499038688,-149.735219397873,43.9263484654268
270,88.057216094,22.341631351,88.067216094,22.351631351,5,11,-0.323177658242196,829235.831922967,3.44602179837678,37.4957653893184,-149.724128363012,43.9142169857961
271,88.057216094,22.331631351,88.067216094,22.341631351,6,11,-0.306179714271596,829233.772721977,3.44736078884623,37.4957608326882,-149.708558387182,43.8985237957464
272,88.057216094,22.321631351,88.067216094,22.331631351,7,11,-0.298927598444417,829232.992614934,3.44734691649248,37.4959420905669,-149.702434744347,43.8926850905548
273,88.057216094,22.311631351,88.067216094,22.321631351,8,11,-0.303991238124003,829232.974999565,3.44559155606842,37.5021314745044,-149.704357545041,43.8912259274214
274,88.057216094,22.301631351,88.067216094,22.311631351,9,11,-0.309994014162247,829232.343051045,3.44231739886637,37.5072463185641,-149.705792094489,43.8834526900327
275,88.057216094,22.291631351,88.067216094,22.301631351,10,11,-0.318394574285265,829230.559271915,3.44010436876833,37.5039632058405,-149.697939615445,43.8677835384738
276,88.057216094,22.281631351,88.067216094,22.291631351,11,11,-0.305542356095129,829229.059429356,3.43664958117541,37.5065193199784,-149.691412826827,43.8533810634736
277,88.057216094,22.271631351,88.067216094,22.281631351,12,11,-0.288872967936211,829227.950323552,3.43364635146097,37.50399424387,-149.686020349617,43.8421716863351
278,88.057216094,22.261631351,88.067216094,22.271631351,13,11,-0.28987080651607,829227.941173035,3.43132672039549,37.4986015260867,-149.688752058912,43.8402761142931
279,88.057216094,22.251631351,88.067216094,22.261631351,14,11,-0.294090609105737,829227.923169032,3.42777202179959,37.5084175021866,-149.692813569713,43.8373656187897
280,88.057216094,22.241631351,88.067216094,22.251631351,15,11,-0.276536261668655,829225.606082828,3.42391824214606,37.5336267353082,-149.683244485264,43.8156255764243
281,88.057216094,22.231631351,88.067216094,22.241631351,16,11,-0.251434782059376,829224.215696394,3.42324049188029,37.5314856627146,-149.675229831797,43.8038265979393
282,88.057216094,22.221631351,88.067216094,22.231631351,17,11,-0.234959605916133,829223.104522941,3.42232381740458,37.5254348539272,-149.668047445004,43.7945502301741
283,88.057216094,22.211631351,88.067216094,22.221631351,18,11,-0.232906417641756,829222.862499738,3.42237548828125,37.5239204406738,-149.666842651367,43.7926624298096
284,88.057216094,22.201631351,88.067216094,22.211631351,19,11,-0.232906417641787,829222.862499863,3.42237548828125,37.5239204406738,-149.666842651367,43.7926624298096
285,88.057216094,22.191631351,88.067216094,22.201631351,20,11,-0.258827054392603,829221.911913414,3.42172450921754,37.5259141780736,-149.660260700543,43.7846907759359
286,88.057216094,22.181631351,88.067216094,22.191631351,21,11,-0.301013084898834,829220.135568714,3.42251517940957,37.5325315329388,-149.651028220385,43.7701454171872
287,88.057216094,22.171631351,88.067216094,22.181631351,22,11,-0.365650655234679,829218.773059564,3.42269773604739,37.5325463130178,-149.640337181342,43.7599341777889
288,88.057216094,22.161631351,88.067216094,22.171631351,23,11,-0.391525222671442,829218.276484026,3.42168418639684,37.539512620856,-149.639929345277,43.75479123716
289,88.067216094,22.391631351,88.077216094,22.401631351,0,12,,,,,,
290,88.067216094,22.381631351,88.077216094,22.391631351,1,12,-0.320475705050431,829238.451793725,3.45786686010298,37.4813403126853,-149.724422548899,43.9445999512646
291,88.067216094,22.371631351,88.077216094,22.381631351,2,12,-0.318750268094547,829238.003253575,3.45525880521676,37.4937213909216,-149.724305640686,43.9393646441324
292,88.067216094,22.361631351,88.077216094,22.371631351,3,12,-0.319518210132681,829237.962749875,3.45286848792175,37.5077977828451,-149.727825076588,43.9368175227815
293,88.067216094,22.351631351,88.077216094,22.361631351,4,12,-0.312606119977808,829236.983455133,3.45417363091483,37.5069518351794,-149.721773308119,43.929622213578
294,88.067216094,22.341631351,88.077216094,22.351631351,5,12,-0.309414775975748,829235.386067463,3.45221079278843,37.5134395394153,-149.71471666474,43.9152980257799
295,88.067216094,22.331631351,88.077216094,22.341631351,6,12,-0.296238521771793,829233.48558897,3.45104148253016,37.5147463230155,-149.702415854301,43.8991211257958
296,88.067216094,22.321631351,88.077216094,22.331631351,7,12,-0.297578338368545,829232.975410124,3.44959847288228,37.5084207787776,-149.699558961019,43.8943746928416
297,88.067216094,22.311631351,88.077216094,22.321631351,8,12,-0.297188031745465,829232.843789246,3.44872796554502,37.5020925722026,-149.700138119077,43.8925579695124
298,88.067216094,22.301631351,88.077216094,22.311631351,9,12,-0.293263219312481,829231.723442539,3.44956985996999,37.4965332095008,-149.69429303852,43.8837976628724
299,88.067216094,22.291631351,88.077216094,22.301631351,10,12,-0.296513299584856,829230.30512429,3.44999262749084,37.4957423127373,-149.684506156616,43.8732750892387
300,88.067216094,22.281631351,88.077216094,22.291631351,11,12,-0.285131582540508,829228.657970171,3.45057068434476,37.4975734828813,-149.672149638351,43.8604961071228
301,88.067216094,22.271631351,88.077216094,22.281631351,12,12,-0.282476554636895,829227.92500033,3.44886560451019,37.5068563464408,-149.668427759226,43.8531518396002
302,88.067216094,22.261631351,88.077216094,22.271631351,13,12,-0.283646145705015,829227.924999789,3.44671114693947,37.5042209638257,-149.670730961964,43.8516603846283
303,88.067216094,22.251631351,88.077216094,22.261631351,14,12,-0.284083154504107,829227.795504315,3.44237209803302,37.5086059600808,-149.675164978973,43.847212346431
304,88.067216094,22.241631351,88.077216094,22.251631351,15,12,-0.263837074961976,829225.099736021,3.4392385658895,37.5207565150795,-149.66318060918,43.8231219179223
305,88.067216094,22.231631351,88.077216094,22.241631351,16,12,-0.248851971089839,829223.982202387,3.43624068108601,37.5199185470779,-149.658332987381,43.8118948362086
306,88.067216094,22.221631351,88.077216094,22.231631351,17,12,-0.239198841884307,829222.891862821,3.43455501382341,37.5191584799797,-149.652336969548,43.8026636209442
307,88.067216094,22.211631351,88.077216094,22.221631351,18,12,-0.238433018363643,829222.86250025,3.43118923857839,37.5299292395241,-149.656085642617,43.7998406528063
308,88.067216094,22.201631351,88.077216094,22.211631351,19,12,-0.237496365176112,829222.744201227,3.42782605421841,37.5396310748071,-149.659597648591,43.7962181773268
309,88.067216094,22.191631351,88.077216094,22.201631351,20,12,-0.265307748078368,829221.360374415,3.42598171883556,37.5396308639623,-149.651937370248,43.7838187369718
310,88.067216094,22.181631351,88.077216094,22.191631351,21,12,-0.30894853819858,829219.649226004,3.42675027550275,37.5332823906891,-149.641567668461,43.7701914526441
311,88.067216094,22.171631351,88.077216094,22.181631351,22,12,-0.364982436315865,829218.533059146,3.42540300391212,37.5269686544031,-149.63432268595,43.7608183654646
312,88.067216094,22.161631351,88.077216094,22.171631351,23,12,-0.384021215201689,829218.060689739,3.42532244630965,37.5239150895776,-149.631789178474,43.7568991389603
313,88.077216094,22.391631351,88.087216094,22.401631351,0,13,,,,,,
314,88.077216094,22.381631351,88.087216094,22.391631351,1,13,-0.304937757896737,829238.437588917,3.46719588575435,37.4570531330161,-149.711987519918,43.9519948516657
315,88.077216094,22.371631351,88.087216094,22.381631351,2,13,-0.307141796489161,829237.897620184,3.46276770679229,37.4696042873792,-149.713955912488,43.9445282076403
316,88.077216094,22.361631351,88.087216094,22.371631351,3,13,-0.310432594341743,829237.664293664,3.46134343748764,37.4706700780905,-149.714558528523,43.9415998181796
317,88.077216094,22.351631351,88.087216094,22.361631351,4,13,-0.30737257119447,829236.615009829,3.46050679555027,37.476574338077,-149.711007829905,43.9322023123114
318,88.077216094,22.341631351,88.087216094,22.351631351,5,13,-0.294201637372761,829235.098618698,3.46018065592429,37.4816318834198,-149.701116349038,43.9199004381816
319,88.077216094,22.331631351,88.087216094,22.341631351,6,13,-0.280639183624507,829233.366081474,3.45720349150517,37.5018909664992,-149.694260602732,43.9029159816832
320,88.077216094,22.321631351,88.087216094,22.331631351,7,13,-0.289333473236545,829232.975000068,3.4548822360691,37.5134518834913,-149.693657713246,43.8982705620405
321,88.077216094,22.311631351,88.087216094,22.321631351,8,13,-0.289877907844365,829232.582014575,3.45463042376631,37.5207448047387,-149.692340561183,43.8949116129967
322,88.077216094,22.301631351,88.087216094,22.311631351,9,13,-0.293157852648709,829231.29829767,3.45569244894135,37.5260336732579,-149.685036848028,43.8851726876562
323,88.077216094,22.291631351,88.087216094,22.301631351,10,13,-0.292389086122204,829230.017744194,3.45471914566578,37.5211852772585,-149.676897369724,43.8747439356866
324,88.077216094,22.281631351,88.087216094,22.291631351,11,13,-0.283686784436425,829228.388839033,3.45458061393756,37.5148395760949,-149.665484074923,43.8613525335906
325,88.077216094,22.271631351,88.087216094,22.281631351,12,13,-0.284417899500823,829227.925000125,3.45323706346774,37.5084954518565,-149.662832109024,43.8567738779111
326,88.077216094,22.261631351,88.087216094,22.271631351,13,13,-0.28414586783119,829227.924999999,3.45159650510399,37.4985373881128,-149.664732583224,43.8555161325672
327,88.077216094,22.251631351,88.087216094,22.261631351,14,13,-0.282861069648519,829227.711379532,3.45001289077614,37.486436018885,-149.665450032479,43.8524173037912
328,88.077216094,22.241631351,88.087216094,22.251631351,15,13,-0.238448349612782,829224.841161884,3.44971921381665,37.4905968291118,-149.649221232444,43.8289754135481
329,88.077216094,22.231631351,88.087216094,22.241631351,16,13,-0.233808977941622,829223.632716033,3.44543670600674,37.5089120050975,-149.645633223269,43.8159545949564
330,88.077216094,22.221631351,88.087216094,22.231631351,17,13,-0.232190801578804,829222.862499871,3.44148996472512,37.5161964364586,-149.644735585887,43.8072031757383
331,88.077216094,22.211631351,88.087216094,22.221631351,18,13,-0.23013081909507,829222.862499907,3.43747851881005,37.5171427166586,-149.649659525255,43.804009372221
332,88.077216094,22.201631351,88.087216094,22.211631351,19,13,-0.233535777940321,829222.48648651,3.43365282641114,37.5210002555152,-149.652779576989,43.7978326910258
333,88.077216094,22.191631351,88.087216094,22.201631351,20,13,-0.264005866230398,829220.81595637,3.43067424559455,37.5206434611169,-149.645234569115,43.7823682241551
334,88.077216094,22.181631351,88.087216094,22.191631351,21,13,-0.324483011403627,829219.403359284,3.42995662335174,37.5103106469136,-149.636532766602,43.7701841422462
335,88.077216094,22.171631351,88.087216094,22.181631351,22,13,-0.368711035224095,829218.395824379,3.42758113355296,37.5112001383938,-149.631322914918,43.7611513543362
336,88.077216094,22.161631351,88.087216094,22.171631351,23,13,-0.389307562894378,829217.855265997,3.42678437499419,37.515368286556,-149.629259457094,43.7561338163094
337,88.087216094,22.391631351,88.097216094,22.401631351,0,14,,,,,,
338,88.087216094,22.381631351,88.097216094,22.391631351,1,14,-0.294874406468042,829238.437588635,3.47585989468526,37.4264561519222,-149.699558414279,43.9595532694702
339,88.087216094,22.371631351,88.097216094,22.381631351,2,14,-0.294840376151396,829237.616500097,3.47452572545578,37.434964943758,-149.695974827727,43.9526733475319
340,88.087216094,22.361631351,88.097216094,22.371631351,3,14,-0.291461247526939,829236.925435831,3.47458011545322,37.4426631529716,-149.693216498001,43.9468791912221
341,88.087216094,22.351631351,88.097216094,22.361631351,4,14,-0.287956356565104,829236.246514883,3.47339214055175,37.4508705052771,-149.691989683092,43.9398564603867
342,88.087216094,22.341631351,88.097216094,22.351631351,5,14,-0.289689855109008,829234.886634444,3.469699981917,37.4609222966704,-149.686894707531,43.9259288158061
343,88.087216094,22.331631351,88.097216094,22.341631351,6,14,-0.276110584446562,829233.366081791,3.46448088055024,37.484890006137,-149.683626471848,43.9091856475422
344,88.087216094,22.321631351,88.097216094,22.331631351,7,14,-0.278938340904815,829232.885638213,3.46187953579713,37.487912166104,-149.682680268671,43.9037026432497
345,88.087216094,22.311631351,88.097216094,22.321631351,8,14,-0.275521620629435,829232.208827633,3.46070419239141,37.4900652655366,-149.682681729287,43.8967471052134
346,88.087216094,22.301631351,88.097216094,22.311631351,9,14,-0.277181228175676,829230.797739722,3.46067230156428,37.4958571683237,-149.676570572965,43.884635970758
347,88.087216094,22.291631351,88.097216094,22.301631351,10,14,-0.288685842938558,829229.555820011,3.45786486692566,37.5007140784318,-149.670732741242,43.8729749139173
348,88.087216094,22.281631351,88.097216094,22.291631351,11,14,-0.286704583691683,829228.29218301,3.45652953058093,37.5016200891433,-149.663055055166,43.8617070807334
349,88.087216094,22.271631351,88.097216094,22.281631351,12,14,-0.285519825430605,829227.924999734,3.45404881314274,37.5025373047047,-149.66205913795,43.857273889946
350,88.087216094,22.261631351,88.097216094,22.271631351,13,14,-0.285070901512104,829227.924999948,3.45293251975413,37.4962302392379,-149.663402330128,43.8563745609304
351,88.087216094,22.251631351,88.097216094,22.261631351,14,14,-0.278881056899017,829227.21719862,3.45224593315997,37.4962191690076,-149.660671211218,43.8498415340512
352,88.087216094,22.241631351,88.097216094,22.251631351,15,14,-0.236193426359067,829224.672815888,3.45407523742894,37.4956728667654,-149.642730096472,43.8307712560177
353,88.087216094,22.231631351,88.097216094,22.241631351,16,14,-0.232353972214166,829223.370467456,3.45485321779624,37.4956525315646,-149.632899518613,43.8211450308176
354,88.087216094,22.221631351,88.097216094,22.231631351,17,14,-0.231302813659334,829222.862499923,3.45453317721527,37.4946615034661,-149.628960335709,43.8172478127231
355,88.087216094,22.211631351,88.097216094,22.221631351,18,14,-0.22926964931796,829222.807828469,3.45281695718812,37.4945305344378,-149.630892046949,43.8154047444756
356,88.087216094,22.201631351,88.097216094,22.211631351,19,14,-0.226651659416246,829222.043474366,3.45155880087019,37.4978620940501,-149.629536631266,43.8078089251745
357,88.087216094,22.191631351,88.097216094,22.201631351,20,14,-0.246652947414239,829220.168517304,3.44866413060476,37.510202636457,-149.621017362901,43.7907224310044
358,88.087216094,22.181631351,88.097216094,22.191631351,21,14,-0.322329059839552,829219.012952044,3.44432191558937,37.52427635789,-149.61734076986,43.7780710735506
359,88.087216094,22.171631351,88.097216094,22.181631351,22,14,-0.360804092309777,829218.182731098,3.44038334515029,37.5314104163643,-149.615220299413,43.7693360150015
360,88.087216094,22.161631351,88.097216094,22.171631351,23,14,-0.380148047142677,829217.806250178,3.43733566273346,37.5361823341995,-149.616811028718,43.7638774759697
361,88.097216094,22.391631351,88.107216094,22.401631351,0,15,,,,,,
362,88.097216094,22.381631351,88.107216094,22.391631351,1,15,-0.288547021996727,829238.363528424,3.48339279446014,37.4304813398903,-149.690984473069,43.9642535024541
363,88.097216094,22.371631351,88.107216094,22.381631351,2,15,-0.286322232136816,829237.233501265,3.48249008484279,37.4320490032236,-149.685608061743,43.955473980869
364,88.097216094,22.361631351,88.107216094,22.371631351,3,15,-0.288651019154964,829236.37789696,3.48238989240126,37.4303092020669,-149.68178376525,43.9481653290301
365,88.097216094,22.351631351,88.107216094,22.361631351,4,15,-0.290196727229816,829235.941963631,3.48047170468548,37.4318132963214,-149.680947935089,43.9431049093532
366,88.097216094,22.341631351,88.107216094,22.351631351,5,15,-0.291578055055464,829234.708716287,3.47791551143107,37.4342734771186,-149.673680005216,43.9316720489861
367,88.097216094,22.331631351,88.107216094,22.341631351,6,15,-0.282316712500697,829233.340545188,3.47434722815288,37.4522465021485,-149.669238337047,43.9175707089712
368,88.097216094,22.321631351,88.107216094,22.331631351,7,15,-0.281336047618823,829232.463414042,3.47233784724139,37.4646986068709,-149.66718107874,43.9086457017922
369,88.097216094,22.311631351,88.107216094,22.321631351,8,15,-0.271499625815258,829231.727952465,3.47058961057058,37.4819052993416,-149.667832817673,43.9006728414237
370,88.097216094,22.301631351,88.107216094,22.311631351,9,15,-0.272375923766266,829230.59463218,3.46940362950539,37.4878601670364,-149.662695655982,43.8903816794044
371,88.097216094,22.291631351,88.107216094,22.301631351,10,15,-0.290389321020344,829229.027802176,3.46814759417329,37.4841804578751,-149.652880187368,43.8771068783135
372,88.097216094,22.281631351,88.107216094,22.291631351,11,15,-0.291168805428763,829228.267310598,3.46504811830215,37.4919743814,-149.651715629684,43.8683688037154
373,88.097216094,22.271631351,88.107216094,22.281631351,12,15,-0.290370988758404,829227.925000074,3.46153588287304,37.4984817896936,-149.653371531817,43.8628642487588
374,88.097216094,22.261631351,88.107216094,22.271631351,13,15,-0.287756295278476,829227.871936148,3.46114939095053,37.4961837936104,-149.653552920938,43.8621601047406
375,88.097216094,22.251631351,88.107216094,22.261631351,14,15,-0.28174158683267,829226.668190163,3.46198371354903,37.5001729781309,-149.647318169775,43.8523067416346
376,88.097216094,22.241631351,88.107216094,22.251631351,15,15,-0.239857241434527,829224.37789863,3.46051987644044,37.5088062806526,-149.633428267007,43.8332404063075
377,88.097216094,22.231631351,88.107216094,22.241631351,16,15,-0.234964016918298,829223.201689287,3.45915126717125,37.5097173877247,-149.626986092579,43.8231998578175
378,88.097216094,22.221631351,88.107216094,22.231631351,17,15,-0.228641772006919,829222.862500004,3.45700306227849,37.5084304213749,-149.626012405824,43.8192191630481
379,88.097216094,22.211631351,88.107216094,22.221631351,18,15,-0.22971748368425,829222.563425615,3.45642817415518,37.5022557593354,-149.625614794415,43.8161669105881
380,88.097216094,22.201631351,88.107216094,22.211631351,19,15,-0.233727177035625,829221.507579263,3.45715347682446,37.4965567480724,-149.620085734287,43.807739419423
381,88.097216094,22.191631351,88.107216094,22.201631351,20,15,-0.268502926235009,829219.822455594,3.45734183825041,37.4956106066817,-149.607619593931,43.7948008848095
382,88.097216094,22.181631351,88.107216094,22.191631351,21,15,-0.312315410453687,829218.635011891,3.45743302648986,37.4988620453951,-149.598956907718,43.7852448125472
383,88.097216094,22.171631351,88.107216094,22.181631351,22,15,-0.337082912697351,829217.965926363,3.45667306106932,37.4953296765614,-149.594419489119,43.7800840015461
384,88.097216094,22.161631351,88.107216094,22.171631351,23,15,-0.342111698157348,829217.806249856,3.45401512804055,37.500587841498,-149.596996656693,43.7766042449345
385,88.107216094,22.391631351,88.117216094,22.401631351,0,16,,,,,,
386,88.107216094,22.381631351,88.117216094,22.391631351,1,16,-0.30809440338539,829237.684810682,3.49374169644797,37.4120276508123,-149.676370082387,43.9667119102123
387,88.107216094,22.371631351,88.117216094,22.381631351,2,16,-0.297793892901332,829236.497386741,3.49236361951833,37.4153036438772,-149.671665645899,43.9562281587034
388,88.107216094,22.361631351,88.117216094,22.371631351,3,16,-0.293409104697296,829236.23124988,3.49021849755143,37.4183289479195,-149.672913526748,43.9520341222851
389,88.107216094,22.351631351,88.117216094,22.361631351,4,16,-0.294438235241818,829235.698512575,3.48949808424681,37.4119645000853,-149.669509506253,43.9472728955471
390,88.107216094,22.341631351,88.117216094,22.351631351,5,16,-0.29880797031797,829234.109985269,3.48866739386775,37.4137596230544,-149.657963842186,43.9342266898191
391,88.107216094,22.331631351,88.117216094,22.341631351,6,16,-0.297603903975434,829233.003547783,3.48946315512918,37.4137963161803,-149.649992774403,43.9259776188276
392,88.107216094,22.321631351,88.117216094,22.331631351,7,16,-0.296720687004328,829231.456475571,3.49059253588172,37.4182421702816,-149.640300886674,43.9145328744123
393,88.107216094,22.311631351,88.117216094,22.321631351,8,16,-0.296103774062182,829231.074908108,3.49021645367881,37.4254799322086,-149.638749398286,43.9112501505619
394,88.107216094,22.301631351,88.117216094,22.311631351,9,16,-0.311866322913023,829230.28662231,3.48963798922922,37.4327199253228,-149.633462947951,43.9045090096986
395,88.107216094,22.291631351,88.117216094,22.301631351,10,16,-0.329399384528683,829228.574591803,3.48866058656647,37.4411563233043,-149.621731785724,43.8904939074328
396,88.107216094,22.281631351,88.117216094,22.291631351,11,16,-0.327387764400797,829228.212585166,3.48599951216373,37.4466086287827,-149.621663999426,43.885851399466
397,88.107216094,22.271631351,88.117216094,22.281631351,12,16,-0.32071516328596,829227.860990592,3.48331030840026,37.4503234970599,-149.621600834058,43.8812456671751
398,88.107216094,22.261631351,88.117216094,22.271631351,13,16,-0.308131170962516,829226.998251075,3.47983127698338,37.468062984807,-149.622753972353,43.8708310260901
399,88.107216094,22.251631351,88.117216094,22.261631351,14,16,-0.282348273860976,829225.971841783,3.47654033600122,37.4835542196788,-149.622798479486,43.859484581258
400,88.107216094,22.241631351,88.117216094,22.251631351,15,16,-0.232715928477758,829223.780817214,3.47210015494216,37.5081084513582,-149.613513371525,43.8382058386298
401,88.107216094,22.231631351,88.117216094,22.241631351,16,16,-0.233901514853142,829223.153300915,3.47135700729714,37.5126698840442,-149.61062862009,43.8325505481593
402,88.107216094,22.221631351,88.117216094,22.231631351,17,16,-0.233780581108632,829222.638920281,3.46978995504245,37.5175156342733,-149.609936169187,43.8269423029384
403,88.107216094,22.211631351,88.117216094,22.221631351,18,16,-0.240150211761466,829221.786199774,3.46913981965652,37.5175440546103,-149.60842317147,43.818847944318
404,88.107216094,22.201631351,88.117216094,22.211631351,19,16,-0.243546505219318,829220.944103439,3.46892984017082,37.5125747736335,-149.604227470528,43.8115504876682
405,88.107216094,22.191631351,88.117216094,22.201631351,20,16,-0.282063947607338,829219.199445719,3.46789836756498,37.5059312903314,-149.591486228621,43.797593896922
406,88.107216094,22.181631351,88.117216094,22.191631351,21,16,-0.299777609588005,829218.172872761,3.46779475635333,37.5000609330804,-149.584366726358,43.78937741649
407,88.107216094,22.171631351,88.117216094,22.181631351,22,16,-0.303418400584782,829217.812372437,3.46702446439355,37.5018960779781,-149.581997151533,43.7864759590681
408,88.107216094,22.161631351,88.117216094,22.171631351,23,16,-0.306509655315166,829217.796850167,3.46608074366222,37.5090484300962,-149.58282054162,43.7857683758718
409,88.117216094,22.391631351,88.127216094,22.401631351,0,17,,,,,,
410,88.117216094,22.381631351,88.127216094,22.391631351,1,17,-0.327848087733107,829237.669553671,3.50109462666739,37.3917266224426,-149.667418137481,43.9721772914115
411,88.117216094,22.371631351,88.127216094,22.381631351,2,17,-0.32345307678493,829236.316429535,3.50040029905791,37.3932100167655,-149.660953574688,43.9607991182854
412,88.117216094,22.361631351,88.127216094,22.371631351,3,17,-0.321123834489153,829236.232929728,3.49922653350493,37.3995397237309,-149.661767968685,43.9590882117215
413,88.117216094,22.351631351,88.127216094,22.361631351,4,17,-0.322831549790382,829235.509163662,3.49840110466078,37.4069188362532,-149.657074501235,43.9526704439537
414,88.117216094,22.341631351,88.127216094,22.351631351,5,17,-0.324040983204577,829233.689984803,3.49647689714926,37.4114891434125,-149.645525265604,43.9369858143119
415,88.117216094,22.331631351,88.127216094,22.341631351,6,17,-0.310270405465247,829232.789890084,3.49292364785418,37.4244430518845,-149.644781449477,43.9268061170186
416,88.117216094,22.321631351,88.127216094,22.331631351,7,17,-0.301332299440613,829231.447819337,3.49255784383187,37.4237357925638,-149.638257473197,43.9157542599988
417,88.117216094,22.311631351,88.127216094,22.321631351,8,17,-0.305100983672997,829230.925602176,3.49240602105436,37.4171666995442,-149.63560188849,43.9114067589407
418,88.117216094,22.301631351,88.127216094,22.311631351,9,17,-0.319922106355655,829229.947975004,3.49258771725458,37.4137520825904,-149.62842855549,43.9034339255138
419,88.117216094,22.291631351,88.127216094,22.301631351,10,17,-0.337177030143161,829228.451606576,3.49266990756759,37.4138890382198,-149.616896893269,43.8920767522322
420,88.117216094,22.281631351,88.127216094,22.291631351,11,17,-0.338877767410328,829228.187761857,3.49172108687442,37.4192808121362,-149.615429498686,43.8895246128101
421,88.117216094,22.271631351,88.127216094,22.281631351,12,17,-0.338546785819404,829227.824667172,3.49062196272069,37.4265008747318,-149.613379493568,43.8861141144804
422,88.117216094,22.261631351,88.127216094,22.271631351,13,17,-0.344637413600678,829226.85258134,3.49044876032488,37.4354776743957,-149.610118783228,43.8771036783143
423,88.117216094,22.251631351,88.127216094,22.261631351,14,17,-0.32050330020816,829225.805936317,3.48731872557734,37.4612656974952,-149.609523791043,43.8658202111023
424,88.117216094,22.241631351,88.127216094,22.251631351,15,17,-0.293469763479954,829223.487318076,3.48040805362391,37.5027924982756,-149.602573411098,43.8417067639866
425,88.117216094,22.231631351,88.127216094,22.241631351,16,17,-0.272872515861963,829223.127676816,3.47655130719617,37.5140224329975,-149.604783527741,43.83598905559
426,88.117216094,22.221631351,88.127216094,22.231631351,17,17,-0.257748380372422,829222.638920698,3.47332830932671,37.5220369998167,-149.606135020917,43.8294002989851
427,88.117216094,22.211631351,88.127216094,22.221631351,18,17,-0.267882464834783,829221.608067557,3.472835888234,37.5221304651996,-149.603429054037,43.8198018433325
