id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
246,88.047216094,22.557227019,88.057216094,22.567227019,5,10,-0.406982624524832,829256.733270682,3.47528471676492,37.4065125970982,-149.819881149314,44.102854689182
247,88.047216094,22.547227019,88.057216094,22.557227019,6,10,-0.406136513415618,829254.52074891,3.4716849197655,37.4151195240595,-149.808574855784,44.0825688922139
248,88.047216094,22.537227019,88.057216094,22.547227019,7,10,-0.411982754899806,829253.874023419,3.47036520769583,37.4086189985964,-149.804371260148,44.0769662557871
249,88.047216094,22.527227019,88.057216094,22.537227019,8,10,-0.409022631576168,829253.424245773,3.46822674790727,37.4093734910511,-149.802796589352,44.0724587179169
250,88.047216094,22.517227019,88.057216094,22.527227019,9,10,-0.412312003450564,829252.833388142,3.46768918052951,37.4122275740015,-149.800057059749,44.0673154548997
251,88.047216094,22.507227019,88.057216094,22.517227019,10,10,-0.413463906977343,829251.826580429,3.46936430656691,37.4128574824912,-149.794028267959,44.0601720192015
252,88.047216094,22.497227019,88.057216094,22.507227019,11,10,-0.401988108080802,829251.192691423,3.46890452908682,37.4218392009513,-149.791243825859,44.0546251536233
253,88.047216094,22.487227019,88.057216094,22.497227019,12,10,-0.388641174244689,829249.759438305,3.4668037763999,37.4389292140187,-149.783346864653,44.0417695519275
254,88.047216094,22.477227019,88.057216094,22.487227019,13,10,-0.36799045281645,829248.618749688,3.46414111346479,37.4546273724739,-149.779315823159,44.0310394727508
255,88.047216094,22.467227019,88.057216094,22.477227019,14,10,-0.363955389634132,829248.278893776,3.45916170344713,37.469900746933,-149.783044935674,44.0242626477234
256,88.047216094,22.457227019,88.057216094,22.467227019,15,10,-0.355770589029277,829246.540075664,3.45530780023433,37.4841146359064,-149.781072871748,44.0066068212719
257,88.047216094,22.447227019,88.057216094,22.457227019,16,10,-0.363021998445647,829245.551210144,3.45278179789613,37.4752065429626,-149.776957069994,43.9972463693417
258,88.047216094,22.437227019,88.057216094,22.447227019,17,10,-0.373734940564356,829244.283199504,3.45152442641508,37.467263664857,-149.76864297119,43.9861925716375
259,88.047216094,22.427227019,88.057216094,22.437227019,18,10,-0.362771673370656,829243.205421911,3.44975235274771,37.4663873487663,-149.764169547162,43.9759729053852
260,88.047216094,22.417227019,88.057216094,22.427227019,19,10,-0.363589161106487,829243.174891813,3.44830709272305,37.4734816110921,-149.766863137952,43.9740900744399
261,88.047216094,22.407227019,88.057216094,22.417227019,20,10,-0.366567105356373,829242.509534962,3.44602552598743,37.4783876537788,-149.767012000383,43.9664505237497
262,88.047216094,22.397227019,88.057216094,22.407227019,21,10,-0.35636671447595,829241.738380431,3.4453014931391,37.4810250601587,-149.764924645587,43.9595850432954
263,88.047216094,22.387227019,88.057216094,22.397227019,22,10,-0.341623429828672,829240.020935489,3.44503019696386,37.4875507473399,-149.753509310809,43.9461096854992
264,88.047216094,22.377227019,88.057216094,22.387227019,23,10,-0.335151220571936,829238.731669206,3.44434828523824,37.4943153869819,-149.744379093991,43.9356992182034
265,88.057216094,22.607227019,88.067216094,22.617227019,0,11,,,,,,
266,88.057216094,22.597227019,88.067216094,22.607227019,1,11,-0.370571331218669,829260.244162315,3.48003650205622,37.3630588792262,-149.834319403189,44.1340802875181
267,88.057216094,22.587227019,88.067216094,22.597227019,2,11,-0.382377849127433,829259.515739777,3.47873964343373,37.3735699619145,-149.831103669363,44.1271430768114
268,88.057216094,22.577227019,88.067216094,22.587227019,3,11,-0.381538117563032,829258.579481107,3.47793834604354,37.3805787492238,-149.825336921613,44.1195955657662
269,88.057216094,22.567227019,88.067216094,22.577227019,4,11,-0.386789305982623,829257.440595102,3.47889480471544,37.3818288231816,-149.818260721915,44.1116833259915
270,88.057216094,22.557227019,88.067216094,22.567227019,5,11,-0.394345972435735,829256.662499741,3.47979452767522,37.3827718663491,-149.813368179603,44.1060905240021
271,88.057216094,22.547227019,88.067216094,22.557227019,6,11,-0.408868454750832,829254.393907259,3.47711483862877,37.4087043953045,-149.801007510113,44.0859204181383
272,88.057216094,22.537227019,88.067216094,22.547227019,7,11,-0.414874250029787,829253.783795463,3.47673948995325,37.4086876055765,-149.796088494514,44.0812300941116
273,88.057216094,22.527227019,88.067216094,22.537227019,8,11,-0.413023817391138,829253.395161312,3.47369178132122,37.4257347941914,-149.796193167818,44.0762786313264
274,88.057216094,22.517227019,88.067216094,22.527227019,9,11,-0.417492032834731,829252.347288039,3.4724606755773,37.436739574682,-149.792790886126,44.0665287603328
275,88.057216094,22.507227019,88.067216094,22.517227019,10,11,-0.412280976113405,829251.509238206,3.47265278963453,37.4320496444887,-149.789103953027,44.0598928178145
276,88.057216094,22.497227019,88.067216094,22.507227019,11,11,-0.402576883147437,829251.023501544,3.47311950876151,37.4320479380406,-149.78529760268,44.0561591401102
277,88.057216094,22.487227019,88.067216094,22.497227019,12,11,-0.386739843630528,829249.502555836,3.47281371185587,37.4255649214913,-149.775200826018,44.0442516155931
278,88.057216094,22.477227019,88.067216094,22.487227019,13,11,-0.375146948827994,829248.61874978,3.47168843801088,37.4182469812916,-149.769638066007,44.0370678219654
279,88.057216094,22.467227019,88.067216094,22.477227019,14,11,-0.371822739061134,829248.082025417,3.47006313398886,37.4068563031717,-149.767049598813,44.0318432141312
280,88.057216094,22.457227019,88.067216094,22.467227019,15,11,-0.361631148878366,829246.377016141,3.46831806735559,37.4097646361568,-149.761547772923,44.0167032974644
281,88.057216094,22.447227019,88.067216094,22.457227019,16,11,-0.364971914512561,829245.351871583,3.46319422435027,37.4287394341903,-149.760555005481,44.0048924596491
282,88.057216094,22.437227019,88.067216094,22.447227019,17,11,-0.36908325416377,829244.101610783,3.45851928601322,37.4549222450111,-149.757797483993,43.9907983555495
283,88.057216094,22.427227019,88.067216094,22.437227019,18,11,-0.356801101915734,829243.14948785,3.45524927700308,37.4753582076643,-149.755815810402,43.9803969330459
284,88.057216094,22.417227019,88.067216094,22.427227019,19,11,-0.357029136004715,829243.102774832,3.45447636616024,37.4799456199723,-149.756818370504,43.9792553160919
285,88.057216094,22.407227019,88.067216094,22.417227019,20,11,-0.355816261334014,829242.079259456,3.45511394219233,37.4860632179202,-149.751355764214,43.9712211536613
286,88.057216094,22.397227019,88.067216094,22.407227019,21,11,-0.346261156776518,829241.172475454,3.45422019392448,37.4984009987011,-149.749282653194,43.9627565963483
287,88.057216094,22.387227019,88.067216094,22.397227019,22,11,-0.337100437370116,829239.961774484,3.45075108912042,37.5068540162285,-149.745180808233,43.9506443558893
288,88.057216094,22.377227019,88.067216094,22.387227019,23,11,-0.329019010336155,829238.529100027,3.44810993216995,37.5127309420299,-149.738731707049,43.9369941362628
289,88.067216094,22.607227019,88.077216094,22.617227019,0,12,,,,,,
290,88.067216094,22.597227019,88.077216094,22.607227019,1,12,-0.361334197736628,829259.956021599,3.48889899370948,37.3581054957591,-149.819822963429,44.1391707261236
291,88.067216094,22.587227019,88.077216094,22.597227019,2,12,-0.36077886127086,829259.430690314,3.48712890002361,37.3559122554835,-149.818413667739,44.1335610170463
292,88.067216094,22.577227019,88.077216094,22.587227019,3,12,-0.371335327201618,829258.072744918,3.48567663248083,37.3567768177193,-149.813256354499,44.1216272788981
293,88.067216094,22.567227019,88.077216094,22.577227019,4,12,-0.390260480762231,829256.971442432,3.48355957723027,37.3632019960336,-149.81068381723,44.111297938433
294,88.067216094,22.557227019,88.077216094,22.567227019,5,12,-0.394585529044304,829256.662500345,3.48277443582367,37.3605597477738,-149.810151665436,44.1081673728488
295,88.067216094,22.547227019,88.077216094,22.557227019,6,12,-0.41093462794643,829254.297017681,3.482029906441,37.3757248256317,-149.794479759588,44.0887339099093
296,88.067216094,22.537227019,88.077216094,22.547227019,7,12,-0.416198105603556,829253.775000023,3.4809207261291,37.3814703209179,-149.791116159892,44.0842002243789
297,88.067216094,22.527227019,88.077216094,22.537227019,8,12,-0.417443686342059,829253.102706368,3.4809307540995,37.3817793879644,-149.786203764478,44.0792567636006
298,88.067216094,22.517227019,88.077216094,22.527227019,9,12,-0.420051454276497,829251.90608575,3.48249559677255,37.3843635594275,-149.779227153367,44.0704340979442
299,88.067216094,22.507227019,88.077216094,22.517227019,10,12,-0.412962127182752,829251.308523172,3.48083559582584,37.3996664034173,-149.7781278741,44.0642926025955
300,88.067216094,22.497227019,88.077216094,22.507227019,11,12,-0.400599620677525,829250.813592833,3.47864440173045,37.4167228435439,-149.777672876567,44.05853697897
301,88.067216094,22.487227019,88.077216094,22.497227019,12,12,-0.381551335786265,829249.19730021,3.47668646451492,37.4335014162827,-149.769062227716,44.0445425609306
302,88.067216094,22.477227019,88.077216094,22.487227019,13,12,-0.374990933721646,829248.618750246,3.47515403162616,37.4417083463209,-149.765963936474,44.0394199639476
303,88.067216094,22.467227019,88.077216094,22.477227019,14,12,-0.371377397024907,829247.784446641,3.47542255007453,37.4410717655291,-149.760069336027,44.0330089377624
304,88.067216094,22.457227019,88.077216094,22.467227019,15,12,-0.364364179430693,829246.307662715,3.47582258457785,37.4287498159479,-149.752710986687,44.0214738166845
305,88.067216094,22.447227019,88.077216094,22.457227019,16,12,-0.366004922284323,829245.141827334,3.47488918824736,37.4221219177156,-149.74479212371,44.012097293182
306,88.067216094,22.437227019,88.077216094,22.447227019,17,12,-0.362747991216345,829243.770977679,3.47393397786408,37.411569234025,-149.735930306696,44.0004248701524
307,88.067216094,22.427227019,88.077216094,22.437227019,18,12,-0.357015713296576,829243.123134178,3.47202333993453,37.416846019697,-149.732818765945,43.9941837655569
308,88.067216094,22.417227019,88.077216094,22.427227019,19,12,-0.356518763651164,829242.754816316,3.46767073928647,37.4345514630355,-149.737057070054,43.9874026773026
309,88.067216094,22.407227019,88.077216094,22.417227019,20,12,-0.354261226007163,829241.718357623,3.46371194581961,37.4565911328809,-149.738654051843,43.9752723670019
310,88.067216094,22.397227019,88.077216094,22.407227019,21,12,-0.347040223814879,829240.905621361,3.46052366800107,37.469286980806,-149.739147171616,43.9658035696409
311,88.067216094,22.387227019,88.077216094,22.397227019,22,12,-0.334687264943432,829239.630983975,3.45784729220073,37.479459691707,-149.732825439745,43.9538892024637
312,88.067216094,22.377227019,88.077216094,22.387227019,23,12,-0.320475705050431,829238.451793725,3.45786686010298,37.4813403126853,-149.724422548899,43.9445999512646
313,88.077216094,22.607227019,88.087216094,22.617227019,0,13,,,,,,
314,88.077216094,22.597227019,88.087216094,22.607227019,1,13,-0.361065612856412,829259.81908786,3.49100409260205,37.3520281810855,-149.816855441001,44.1394912943668
315,88.077216094,22.587227019,88.087216094,22.597227019,2,13,-0.354331499762251,829259.23570185,3.49002018754786,37.3590173681012,-149.813611225617,44.1343043075577
316,88.077216094,22.577227019,88.087216094,22.587227019,3,13,-0.362805284654152,829257.67415746,3.49110075208318,37.3622312323061,-149.804013219622,44.1230445542261
317,88.077216094,22.567227019,88.087216094,22.577227019,4,13,-0.371686180114143,829256.907951577,3.49136358882662,37.3623808468991,-149.798712110187,44.1176327339644
318,88.077216094,22.557227019,88.087216094,22.567227019,5,13,-0.378553881407597,829256.627224619,3.49042043013593,37.3651636370607,-149.799048852197,44.1143658424347
319,88.077216094,22.547227019,88.087216094,22.557227019,6,13,-0.408425261630257,829254.221655173,3.48712749288767,37.3652357029583,-149.788119077529,44.0918291129629
320,88.077216094,22.537227019,88.087216094,22.547227019,7,13,-0.41309643208305,829253.774999957,3.48563852162531,37.3605373517682,-149.785734074453,44.0876143635281
321,88.077216094,22.527227019,88.087216094,22.537227019,8,13,-0.419419807598073,829252.794416827,3.48409496374359,37.363485436192,-149.781501410659,44.0790123163234
322,88.077216094,22.517227019,88.087216094,22.527227019,9,13,-0.416947497553675,829251.629559826,3.48509564354956,37.3712103750633,-149.775423338837,44.0700794297157
323,88.077216094,22.507227019,88.087216094,22.517227019,10,13,-0.411171880934573,829251.175162214,3.48426736696042,37.3779137603713,-149.773094336406,44.065713032287
324,88.077216094,22.497227019,88.087216094,22.507227019,11,13,-0.393650654965358,829250.471522598,3.4845554388213,37.3817912295476,-149.768724315407,44.0603387695393
325,88.077216094,22.487227019,88.087216094,22.497227019,12,13,-0.379854479282116,829249.110321959,3.48476991468946,37.3820877449242,-149.758581833937,44.0500785789017
326,88.077216094,22.477227019,88.087216094,22.487227019,13,13,-0.374602000021985,829248.509686684,3.48319878203991,37.3909145198797,-149.756059760619,44.0445007607684
327,88.077216094,22.467227019,88.087216094,22.477227019,14,13,-0.368558714786504,829247.39136403,3.48137373877633,37.4067279405197,-149.751613397787,44.0340830691864
328,88.077216094,22.457227019,88.087216094,22.467227019,15,13,-0.360641353575421,829246.079281711,3.47674849440432,37.4237792221538,-149.750374918652,44.0201896311507
329,88.077216094,22.447227019,88.087216094,22.457227019,16,13,-0.363292638108444,829244.953690599,3.47575657731783,37.4173101511966,-149.742612505842,44.0110302111592
330,88.077216094,22.437227019,88.087216094,22.447227019,17,13,-0.358788558416427,829243.534402931,3.47483822136427,37.4162193208599,-149.733557861628,43.9991033823831
331,88.077216094,22.427227019,88.087216094,22.437227019,18,13,-0.356507782407673,829243.10655356,3.4728347941781,37.4203157954999,-149.731752300406,43.994646590182
332,88.077216094,22.417227019,88.087216094,22.427227019,19,13,-0.355745262876693,829242.467556527,3.47248408839156,37.4293006613878,-149.729578665862,43.9889833995136
333,88.077216094,22.407227019,88.087216094,22.417227019,20,13,-0.351486948301446,829241.428905999,3.47293247689265,37.4382388528616,-149.724935260111,43.9805818408135
334,88.077216094,22.397227019,88.087216094,22.407227019,21,13,-0.338172650046992,829240.783773704,3.47342212947284,37.4385973582336,-149.720251693124,43.9757326747541
335,88.077216094,22.387227019,88.087216094,22.397227019,22,13,-0.316856145241781,829239.234081329,3.47049309837657,37.4515997183347,-149.713155988666,43.9610627842503
336,88.077216094,22.377227019,88.087216094,22.387227019,23,13,-0.304937757896737,829238.437588917,3.46719588575435,37.4570531330161,-149.711987519918,43.9519948516657
337,88.087216094,22.607227019,88.097216094,22.617227019,0,14,,,,,,
338,88.087216094,22.597227019,88.097216094,22.607227019,1,14,-0.356882412749903,829259.690412009,3.49939257429642,37.3146477420174,-149.80636101163,44.1446362698572
339,88.087216094,22.587227019,88.097216094,22.597227019,2,14,-0.351757520651299,829258.839412052,3.4986784275376,37.3223653072632,-149.802266889953,44.137368788514
340,88.087216094,22.577227019,88.097216094,22.587227019,3,14,-0.369588598675224,829257.234635565,3.49708614229717,37.3275361338573,-149.795879733665,44.1233728939957
341,88.087216094,22.567227019,88.097216094,22.577227019,4,14,-0.371193545527591,829256.671784543,3.49577291769944,37.3342172748895,-149.792699406348,44.1186831142195
342,88.087216094,22.557227019,88.097216094,22.567227019,5,14,-0.375326719035149,829256.359116654,3.49377849659093,37.3500910738323,-149.79325828941,44.1149110191955
343,88.087216094,22.547227019,88.097216094,22.557227019,6,14,-0.388494275499239,829254.140186603,3.49284982411287,37.3625394625503,-149.777910977505,44.096568626434
344,88.087216094,22.537227019,88.097216094,22.547227019,7,14,-0.392184253197496,829253.692423333,3.49267184952684,37.3625346784921,-149.774591007553,44.0932467665987
345,88.087216094,22.527227019,88.097216094,22.537227019,8,14,-0.402479406148531,829252.205054529,3.49291010493199,37.3670447598522,-149.766986286149,44.0813623415155
346,88.087216094,22.517227019,88.097216094,22.527227019,9,14,-0.406875424549587,829251.562500056,3.49256236877997,37.3738235995426,-149.765866217302,44.0752820779197
347,88.087216094,22.507227019,88.097216094,22.517227019,10,14,-0.402168075493268,829250.954915968,3.49081478481775,37.3743136389862,-149.764383772109,44.068603105143
348,88.087216094,22.497227019,88.097216094,22.507227019,11,14,-0.381652966637956,829250.084605385,3.4902534043775,37.3725424805911,-149.760377291287,44.0612743899408
349,88.087216094,22.487227019,88.097216094,22.497227019,12,14,-0.37522143225808,829249.012487647,3.48822772113123,37.3735842767036,-149.754097105605,44.0518123811328
350,88.087216094,22.477227019,88.097216094,22.487227019,13,14,-0.372751833152248,829248.249053391,3.48674937793941,37.3746769835158,-149.750892631403,44.0449865557494
351,88.087216094,22.467227019,88.097216094,22.477227019,14,14,-0.364408091470781,829247.013062208,3.48760201128174,37.3722958730809,-149.742612607602,44.0356988968667
352,88.087216094,22.457227019,88.097216094,22.467227019,15,14,-0.350456966471909,829245.562257302,3.48705215018574,37.3864942940928,-149.735012246305,44.0235830166614
353,88.087216094,22.447227019,88.097216094,22.457227019,16,14,-0.351722854831895,829244.545412717,3.48687249981815,37.3864989709986,-149.727043936953,44.0158635536714
354,88.087216094,22.437227019,88.097216094,22.447227019,17,14,-0.348297671328937,829243.528233223,3.48524402574827,37.3986658898583,-149.721893316478,44.0064143505058
355,88.087216094,22.427227019,88.097216094,22.437227019,18,14,-0.347635567848982,829243.033421231,3.48178564352062,37.4121881742028,-149.721661293977,44.0003225768321
356,88.087216094,22.417227019,88.097216094,22.427227019,19,14,-0.344087741262195,829241.901340325,3.4805159849559,37.4202738727533,-149.718362275574,43.9899369563935
357,88.087216094,22.407227019,88.097216094,22.417227019,20,14,-0.33630193818514,829241.206807492,3.48061626609985,37.427914356055,-149.715001226826,43.9844285700785
358,88.087216094,22.397227019,88.097216094,22.407227019,21,14,-0.326753150678129,829240.616446984,3.47947134178135,37.4256245522311,-149.712004290214,43.9789878179343
359,88.087216094,22.387227019,88.097216094,22.397227019,22,14,-0.301769002723247,829238.905527066,3.4783332196992,37.4231377294315,-149.700726933217,43.9647558034809
360,88.087216094,22.377227019,88.097216094,22.387227019,23,14,-0.294874406468042,829238.437588635,3.47585989468526,37.4264561519222,-149.699558414279,43.9595532694702
361,88.097216094,22.607227019,88.107216094,22.617227019,0,15,,,,,,
362,88.097216094,22.597227019,88.107216094,22.607227019,1,15,-0.359707426215767,829259.572344836,3.51663151035632,37.3817426855318,-149.785344003073,44.1571353152451
363,88.097216094,22.587227019,88.107216094,22.597227019,2,15,-0.36151723941509,829258.181294317,3.5162667508008,37.3836399873452,-149.778484458791,44.1457138263563
364,88.097216094,22.577227019,88.107216094,22.587227019,3,15,-0.374144410548299,829257.129327237,3.51439772163834,37.3792288387715,-149.77482209968,44.1360698315737
365,88.097216094,22.567227019,88.107216094,22.577227019,4,15,-0.371238879335367,829256.475142418,3.51077713083992,37.361766756583,-149.773685292144,44.1286897602346
366,88.097216094,22.557227019,88.107216094,22.567227019,5,15,-0.376865000454029,829255.978487034,3.50809733155955,37.3428805619858,-149.77455930583,44.1227426122801
367,88.097216094,22.547227019,88.107216094,22.557227019,6,15,-0.389480946658666,829254.055212265,3.50004318676896,37.3320936022774,-149.769183670004,44.1010440107814
368,88.097216094,22.537227019,88.107216094,22.547227019,7,15,-0.395575862126259,829253.412266775,3.4977093907946,37.3344458369171,-149.768287820857,44.0943267473793
369,88.097216094,22.527227019,88.107216094,22.537227019,8,15,-0.397991997334697,829251.724612642,3.49725616514736,37.3458952097169,-149.759424054558,44.0806478001486
370,88.097216094,22.517227019,88.107216094,22.527227019,9,15,-0.396031045832532,829251.50168373,3.49657176825504,37.3532462963075,-149.758982989303,44.0785093789058
371,88.097216094,22.507227019,88.107216094,22.517227019,10,15,-0.378012204222086,829250.639586513,3.49604694687957,37.3608761276028,-149.753463562173,44.0711265484715
372,88.097216094,22.497227019,88.107216094,22.507227019,11,15,-0.367654507528844,829249.877086492,3.49541736038345,37.3685219626213,-149.75094693351,44.0642596428786
373,88.097216094,22.487227019,88.107216094,22.497227019,12,15,-0.363125152972275,829248.863782243,3.49376690420286,37.3752927580327,-149.74603290662,44.0550898893485
374,88.097216094,22.477227019,88.107216094,22.487227019,13,15,-0.361917332465351,829247.852437714,3.49359984286377,37.3809262480624,-149.741824537711,44.0463977136435
375,88.097216094,22.467227019,88.107216094,22.477227019,14,15,-0.35548879743389,829246.697899386,3.49376442822755,37.3772595568299,-149.734597123497,44.0374520436956
376,88.097216094,22.457227019,88.107216094,22.467227019,15,15,-0.331739422605381,829245.039483678,3.49277406958023,37.3698328677622,-149.725324338105,44.023465106458
377,88.097216094,22.447227019,88.107216094,22.457227019,16,15,-0.338098023254247,829244.141899174,3.49058350998989,37.370854403841,-149.720157843572,44.0152433866959
378,88.097216094,22.437227019,88.107216094,22.447227019,17,15,-0.34427325158942,829243.502689412,3.48901914125535,37.3744433696283,-149.716846789477,44.0092623366101
379,88.097216094,22.427227019,88.107216094,22.437227019,18,15,-0.342916648809756,829242.695677255,3.48845099921742,37.3810422277924,-149.712006356334,44.0027866719442
380,88.097216094,22.417227019,88.107216094,22.427227019,19,15,-0.333737689281406,829241.494073554,3.49000580486365,37.3842151954097,-149.705273297831,43.9938333385682
381,88.097216094,22.407227019,88.107216094,22.417227019,20,15,-0.325854042805249,829241.0644358,3.48893767789385,37.3935454737601,-149.704462972868,43.9893389232075
382,88.097216094,22.397227019,88.107216094,22.407227019,21,15,-0.317296693840611,829240.250550816,3.48741534753659,37.4063743348693,-149.701051149436,43.9814392621571
383,88.097216094,22.387227019,88.107216094,22.397227019,22,15,-0.295976688219121,829238.802282858,3.48495935931896,37.4224680944497,-149.692950441504,43.9684360197895
384,88.097216094,22.377227019,88.107216094,22.387227019,23,15,-0.288547021996727,829238.363528424,3.48339279446014,37.4304813398903,-149.690984473069,43.9642535024541
385,88.107216094,22.607227019,88.117216094,22.617227019,0,16,,,,,,
386,88.107216094,22.597227019,88.117216094,22.607227019,1,16,-0.344352590892114,829258.682902956,3.52797839915389,37.368838037762,-149.768960364159,44.1580271240663
387,88.107216094,22.587227019,88.117216094,22.597227019,2,16,-0.36976825649075,829257.373850839,3.52701851096108,37.3850016969784,-149.763444682515,44.1464855704345
388,88.107216094,22.577227019,88.117216094,22.587227019,3,16,-0.36714950693608,829257.075731023,3.52553687020899,37.3931774609477,-149.762296525117,44.1436121895357
389,88.107216094,22.567227019,88.117216094,22.577227019,4,16,-0.361093104451862,829256.209804866,3.52398092473886,37.4051443693623,-149.757341795411,44.1363126854399
390,88.107216094,22.557227019,88.117216094,22.567227019,5,16,-0.366840578249015,829255.524832437,3.52470491544168,37.4047340160247,-149.752779135816,44.1312940601313
391,88.107216094,22.547227019,88.117216094,22.557227019,6,16,-0.374155874949618,829253.243471589,3.52234655522211,37.4077561631752,-149.740057630893,44.1116534248465
392,88.107216094,22.537227019,88.117216094,22.547227019,7,16,-0.382284241272234,829252.302875071,3.52151212988258,37.4067663350945,-149.735447451474,44.1036132380343
393,88.107216094,22.527227019,88.117216094,22.537227019,8,16,-0.381599225390182,829251.562500008,3.5208157046515,37.4005060963685,-149.731010503778,44.0976147642053
394,88.107216094,22.517227019,88.117216094,22.527227019,9,16,-0.376852882242632,829251.361680425,3.52098537278204,37.4005048909111,-149.729470531951,44.0961181888436
395,88.107216094,22.507227019,88.117216094,22.517227019,10,16,-0.35504995961705,829250.196506157,3.52151054652593,37.3981898780249,-149.721061611354,44.0870886535018
396,88.107216094,22.497227019,88.117216094,22.507227019,11,16,-0.34382583854181,829249.576293059,3.52182634621465,37.398403928712,-149.717036657658,44.0824234653367
397,88.107216094,22.487227019,88.117216094,22.497227019,12,16,-0.337705919296247,829247.988169965,3.5201274172689,37.3967583345763,-149.709268796743,44.068836298575
398,88.107216094,22.477227019,88.117216094,22.487227019,13,16,-0.345451564440894,829247.207057718,3.51887910238202,37.3839188851807,-149.706456149042,44.0616589027011
399,88.107216094,22.467227019,88.117216094,22.477227019,14,16,-0.34644127293754,829246.431249811,3.51491528676692,37.3776339080573,-149.705586075867,44.0527777043518
400,88.107216094,22.457227019,88.117216094,22.467227019,15,16,-0.318684078237943,829244.562277124,3.50587150181742,37.3688813859325,-149.704121184639,44.0306315797803
401,88.107216094,22.447227019,88.117216094,22.457227019,16,16,-0.320142797228202,829243.709182491,3.50399910927954,37.361042199916,-149.699004713372,44.0227130501098
402,88.107216094,22.437227019,88.117216094,22.447227019,17,16,-0.323976836590596,829243.19461594,3.5005644259277,37.3684099985896,-149.700821387777,44.0158940690119
403,88.107216094,22.427227019,88.117216094,22.437227019,18,16,-0.31486392829267,829241.63342916,3.49881053967172,37.3776197964035,-149.695470717265,44.0014793433478
404,88.107216094,22.417227019,88.117216094,22.427227019,19,16,-0.315792602307784,829241.343750203,3.4972376373824,37.3895364480419,-149.696875808824,43.9976594149736
405,88.107216094,22.407227019,88.117216094,22.417227019,20,16,-0.31733951842639,829240.919813149,3.49655790904798,37.3973222001862,-149.694741551998,43.9937548893266
406,88.107216094,22.397227019,88.117216094,22.407227019,21,16,-0.314272105629789,829239.70992141,3.4963753539479,37.4049996835519,-149.686741517791,43.9837396377813
407,88.107216094,22.387227019,88.117216094,22.397227019,22,16,-0.315635969309442,829238.609341099,3.49504418380052,37.4099094605948,-149.679247880524,43.9747005291407
408,88.107216094,22.377227019,88.117216094,22.387227019,23,16,-0.30809440338539,829237.684810682,3.49374169644797,37.4120276508123,-149.676370082387,43.9667119102123
409,88.117216094,22.607227019,88.127216094,22.617227019,0,17,,,,,,
410,88.117216094,22.597227019,88.127216094,22.607227019,1,17,-0.281688575060299,829258.418182425,3.53365523842983,37.3356036848403,-149.760041365666,44.1604166694202
411,88.117216094,22.587227019,88.127216094,22.597227019,2,17,-0.300269640901524,829257.339722517,3.53404145107289,37.3413653963161,-149.754531433741,44.1517055262247
412,88.117216094,22.577227019,88.127216094,22.587227019,3,17,-0.321159040385942,829257.040654682,3.53202800075155,37.35100400365,-149.754527420218,44.1480843295105
413,88.117216094,22.567227019,88.127216094,22.577227019,4,17,-0.346405583215139,829255.849841682,3.53062428485803,37.3625520173711,-149.748254902082,44.1379497857282
414,88.117216094,22.557227019,88.127216094,22.567227019,5,17,-0.361139412641308,829255.298464587,3.5288530182569,37.3777119177929,-149.747006788768,44.131890623761
415,88.117216094,22.547227019,88.127216094,22.557227019,6,17,-0.362599741371215,829253.202648123,3.5277746910613,37.3930789450954,-149.734067786892,44.1150104720792
416,88.117216094,22.537227019,88.127216094,22.547227019,7,17,-0.367410107433045,829252.120024471,3.52847994213968,37.3951184569827,-149.726990070174,44.1067819207602
417,88.117216094,22.527227019,88.127216094,22.537227019,8,17,-0.368076454727759,829251.562499976,3.52681935677286,37.4073498102596,-149.724636024657,44.1017257411458
418,88.117216094,22.517227019,88.127216094,22.527227019,9,17,-0.360099243955476,829251.152302287,3.52619693874763,37.4151780084643,-149.722588499665,44.0978959051443
419,88.117216094,22.507227019,88.127216094,22.517227019,10,17,-0.340549691567494,829249.876621159,3.52550076341049,37.4185144383549,-149.714926222013,44.0872744180666
420,88.117216094,22.497227019,88.127216094,22.507227019,11,17,-0.337842263538997,829249.450490499,3.52437457658403,37.4156857144348,-149.713282182381,44.0832131327608
421,88.117216094,22.487227019,88.127216094,22.497227019,12,17,-0.332525288645331,829247.764335463,3.52474481923815,37.4090140959816,-149.702848452373,44.0705260315679
422,88.117216094,22.477227019,88.127216094,22.487227019,13,17,-0.338085617184966,829246.975883103,3.52467890482401,37.4023251664751,-149.698511059525,44.0642304403669
423,88.117216094,22.467227019,88.127216094,22.477227019,14,17,-0.336484517828916,829246.43124994,3.52405152405129,37.3982158466742,-149.694858380005,44.0597732131498
424,88.117216094,22.457227019,88.127216094,22.467227019,15,17,-0.301976631118705,829244.430307579,3.52416550845669,37.4028946844371,-149.681801882586,44.0435113170511
425,88.117216094,22.447227019,88.127216094,22.457227019,16,17,-0.30636756370631,829243.668633012,3.52054582560805,37.4006088783709,-149.679367319066,44.0351375690963
426,88.117216094,22.437227019,88.127216094,22.447227019,17,17,-0.310798275058917,829243.062187797,3.51601062914339,37.4032353286371,-149.682049528711,44.0265873899331
427,88.117216094,22.427227019,88.127216094,22.437227019,18,17,-0.303906458305697,829241.553250218,3.51275328742521,37.4039723078609,-149.679038457653,44.0115025292864
