id,left,top,right,bottom,row_index,col_index,1
80,88.233235950000022,22.321631351000001,88.243235950000013,22.331631351000006,7,3,
81,88.233235950000022,22.311631351000003,88.243235950000013,22.321631351000004,8,3,
82,88.233235950000022,22.301631351000001,88.243235950000013,22.311631351000003,9,3,
83,88.233235950000022,22.291631350999999,88.243235950000013,22.301631351000001,10,3,
84,88.233235950000022,22.281631351000001,88.243235950000013,22.291631351000003,11,3,
85,88.233235950000022,22.271631351000000,88.243235950000013,22.281631351000001,12,3,
86,88.233235950000022,22.261631350999998,88.243235950000013,22.271631351000003,13,3,
87,88.233235950000022,22.251631351000000,88.243235950000013,22.261631350999998,14,3,
88,88.233235950000022,22.241631351000002,88.243235950000013,22.251631351000004,15,3,
89,88.233235950000022,22.231631351000001,88.243235950000013,22.241631351000002,16,3,
90,88.233235950000022,22.221631350999999,88.243235950000013,22.231631351000001,17,3,
91,88.233235950000022,22.211631351000001,88.243235950000013,22.221631351000003,18,3,
92,88.233235950000022,22.201631351000000,88.243235950000013,22.211631351000001,19,3,
93,88.233235950000022,22.191631351000002,88.243235950000013,22.201631351000003,20,3,
94,88.233235950000022,22.181631351000000,88.243235950000013,22.191631351000002,21,3,
95,88.233235950000022,22.171631351000006,88.243235950000013,22.181631351000004,22,3,
96,88.233235950000022,22.161631351000000,88.243235950000013,22.171631351000006,23,3,
97,88.243235950000013,22.391631351000001,88.253235950000018,22.401631351000002,0,4,
98,88.243235950000013,22.381631350999999,88.253235950000018,22.391631351000001,1,4,
99,88.243235950000013,22.371631351000001,88.253235950000018,22.381631351000003,2,4,
100,88.243235950000013,22.361631351000000,88.253235950000018,22.371631351000001,3,4,
101,88.243235950000013,22.351631351000002,88.253235950000018,22.361631351000003,4,4,
102,88.243235950000013,22.341631351000000,88.253235950000018,22.351631351000002,5,4,
103,88.243235950000013,22.331631351000006,88.253235950000018,22.341631351000004,6,4,
104,88.243235950000013,22.321631351000001,88.253235950000018,22.331631351000006,7,4,
105,88.243235950000013,22.311631351000003,88.253235950000018,22.321631351000004,8,4,
106,88.243235950000013,22.301631351000001,88.253235950000018,22.311631351000003,9,4,
107,88.243235950000013,22.291631350999999,88.253235950000018,22.301631351000001,10,4,
108,88.243235950000013,22.281631351000001,88.253235950000018,22.291631351000003,11,4,
109,88.243235950000013,22.271631351000000,88.253235950000018,22.281631351000001,12,4,
110,88.243235950000013,22.261631350999998,88.253235950000018,22.271631351000003,13,4,
111,88.243235950000013,22.251631351000000,88.253235950000018,22.261631350999998,14,4,
112,88.243235950000013,22.241631351000002,88.253235950000018,22.251631351000004,15,4,
113,88.243235950000013,22.231631351000001,88.253235950000018,22.241631351000002,16,4,
114,88.243235950000013,22.221631350999999,88.253235950000018,22.231631351000001,17,4,
115,88.243235950000013,22.211631351000001,88.253235950000018,22.221631351000003,18,4,
116,88.243235950000013,22.201631351000000,88.253235950000018,22.211631351000001,19,4,
117,88.243235950000013,22.191631351000002,88.253235950000018,22.201631351000003,20,4,
118,88.243235950000013,22.181631351000000,88.253235950000018,22.191631351000002,21,4,
119,88.243235950000013,22.171631351000006,88.253235950000018,22.181631351000004,22,4,
120,88.243235950000013,22.161631351000000,88.253235950000018,22.171631351000006,23,4,
121,88.253235950000004,22.391631351000001,88.263235950000009,22.401631351000002,0,5,
122,88.253235950000004,22.381631350999999,88.263235950000009,22.391631351000001,1,5,15027.500000000000000
123,88.253235950000004,22.371631351000001,88.263235950000009,22.381631351000003,2,5,15042.000000000000000
124,88.253235950000004,22.361631351000000,88.263235950000009,22.371631351000001,3,5,15046.000000000000000
125,88.253235950000004,22.351631351000002,88.263235950000009,22.361631351000003,4,5,15043.000000000000000
126,88.253235950000004,22.341631351000000,88.263235950000009,22.351631351000002,5,5,15038.500000000000000
127,88.253235950000004,22.331631351000006,88.263235950000009,22.341631351000004,6,5,15022.000000000000000
128,88.253235950000004,22.321631351000001,88.263235950000009,22.331631351000006,7,5,15034.500000000000000
129,88.253235950000004,22.311631351000003,88.263235950000009,22.321631351000004,8,5,15028.500000000000000
130,88.253235950000004,22.301631351000001,88.263235950000009,22.311631351000003,9,5,15040.000000000000000
131,88.253235950000004,22.291631350999999,88.263235950000009,22.301631351000001,10,5,15037.000000000000000
132,88.253235950000004,22.281631351000001,88.263235950000009,22.291631351000003,11,5,15061.000000000000000
133,88.253235950000004,22.271631351000000,88.263235950000009,22.281631351000001,12,5,15020.000000000000000
134,88.253235950000004,22.261631350999998,88.263235950000009,22.271631351000003,13,5,15020.000000000000000
135,88.253235950000004,22.251631351000000,88.263235950000009,22.261631350999998,14,5,15015.500000000000000
136,88.253235950000004,22.241631351000002,88.263235950000009,22.251631351000004,15,5,15018.000000000000000
137,88.253235950000004,22.231631351000001,88.263235950000009,22.241631351000002,16,5,15068.000000000000000
138,88.253235950000004,22.221631350999999,88.263235950000009,22.231631351000001,17,5,15071.500000000000000
139,88.253235950000004,22.211631351000001,88.263235950000009,22.221631351000003,18,5,15058.000000000000000
140,88.253235950000004,22.201631351000000,88.263235950000009,22.211631351000001,19,5,15064.000000000000000
141,88.253235950000004,22.191631351000002,88.263235950000009,22.201631351000003,20,5,15069.000000000000000
142,88.253235950000004,22.181631351000000,88.263235950000009,22.191631351000002,21,5,15001.500000000000000
143,88.253235950000004,22.171631351000006,88.263235950000009,22.181631351000004,22,5,15002.000000000000000
144,88.253235950000004,22.161631351000000,88.263235950000009,22.171631351000006,23,5,14985.000000000000000
145,88.263235950000009,22.391631351000001,88.273235950000014,22.401631351000002,0,6,
146,88.263235950000009,22.381631350999999,88.273235950000014,22.391631351000001,1,6,15039.500000000000000
147,88.263235950000009,22.371631351000001,88.273235950000014,22.381631351000003,2,6,15069.500000000000000
148,88.263235950000009,22.361631351000000,88.273235950000014,22.371631351000001,3,6,15062.000000000000000
149,88.263235950000009,22.351631351000002,88.273235950000014,22.361631351000003,4,6,15043.500000000000000
150,88.263235950000009,22.341631351000000,88.273235950000014,22.351631351000002,5,6,15047.500000000000000
151,88.263235950000009,22.331631351000006,88.273235950000014,22.341631351000004,6,6,15043.500000000000000
152,88.263235950000009,22.321631351000001,88.273235950000014,22.331631351000006,7,6,15051.000000000000000
153,88.263235950000009,22.311631351000003,88.273235950000014,22.321631351000004,8,6,15061.500000000000000
154,88.263235950000009,22.301631351000001,88.273235950000014,22.311631351000003,9,6,15032.000000000000000
155,88.263235950000009,22.291631350999999,88.273235950000014,22.301631351000001,10,6,15030.000000000000000
156,88.263235950000009,22.281631351000001,88.273235950000014,22.291631351000003,11,6,15058.500000000000000
157,88.263235950000009,22.271631351000000,88.273235950000014,22.281631351000001,12,6,15062.000000000000000
158,88.263235950000009,22.261631350999998,88.273235950000014,22.271631351000003,13,6,14996.000000000000000
159,88.263235950000009,22.251631351000000,88.273235950000014,22.261631350999998,14,6,15050.000000000000000
160,88.263235950000009,22.241631351000002,88.273235950000014,22.251631351000004,15,6,15052.500000000000000
161,88.263235950000009,22.231631351000001,88.273235950000014,22.241631351000002,16,6,15061.500000000000000
162,88.263235950000009,22.221631350999999,88.273235950000014,22.231631351000001,17,6,15059.000000000000000
163,88.263235950000009,22.211631351000001,88.273235950000014,22.221631351000003,18,6,15067.000000000000000
164,88.263235950000009,22.201631351000000,88.273235950000014,22.211631351000001,19,6,15065.000000000000000
165,88.263235950000009,22.191631351000002,88.273235950000014,22.201631351000003,20,6,15062.000000000000000
166,88.263235950000009,22.181631351000000,88.273235950000014,22.191631351000002,21,6,15000.500000000000000
167,88.263235950000009,22.171631351000006,88.273235950000014,22.181631351000004,22,6,14996.500000000000000
168,88.263235950000009,22.161631351000000,88.273235950000014,22.171631351000006,23,6,14980.000000000000000
169,88.273235950000000,22.391631351000001,88.283235950000005,22.401631351000002,0,7,
170,88.273235950000000,22.381631350999999,88.283235950000005,22.391631351000001,1,7,15054.500000000000000
171,88.273235950000000,22.371631351000001,88.283235950000005,22.381631351000003,2,7,15084.000000000000000
172,88.273235950000000,22.361631351000000,88.283235950000005,22.371631351000001,3,7,15065.500000000000000
173,88.273235950000000,22.351631351000002,88.283235950000005,22.361631351000003,4,7,15056.000000000000000
174,88.273235950000000,22.341631351000000,88.283235950000005,22.351631351000002,5,7,15057.000000000000000
175,88.273235950000000,22.331631351000006,88.283235950000005,22.341631351000004,6,7,15052.000000000000000
176,88.273235950000000,22.321631351000001,88.283235950000005,22.331631351000006,7,7,15055.000000000000000
177,88.273235950000000,22.311631351000003,88.283235950000005,22.321631351000004,8,7,15066.500000000000000
178,88.273235950000000,22.301631351000001,88.283235950000005,22.311631351000003,9,7,15053.000000000000000
179,88.273235950000000,22.291631350999999,88.283235950000005,22.301631351000001,10,7,15043.500000000000000
180,88.273235950000000,22.281631351000001,88.283235950000005,22.291631351000003,11,7,15067.000000000000000
181,88.273235950000000,22.271631351000000,88.283235950000005,22.281631351000001,12,7,15054.500000000000000
182,88.273235950000000,22.261631350999998,88.283235950000005,22.271631351000003,13,7,15051.000000000000000
183,88.273235950000000,22.251631351000000,88.283235950000005,22.261631350999998,14,7,15045.500000000000000
184,88.273235950000000,22.241631351000002,88.283235950000005,22.251631351000004,15,7,15059.500000000000000
185,88.273235950000000,22.231631351000001,88.283235950000005,22.241631351000002,16,7,15057.500000000000000
186,88.273235950000000,22.221631350999999,88.283235950000005,22.231631351000001,17,7,15056.500000000000000
187,88.273235950000000,22.211631351000001,88.283235950000005,22.221631351000003,18,7,15064.000000000000000
188,88.273235950000000,22.201631351000000,88.283235950000005,22.211631351000001,19,7,15061.000000000000000
189,88.273235950000000,22.191631351000002,88.283235950000005,22.201631351000003,20,7,15055.000000000000000
190,88.273235950000000,22.181631351000000,88.283235950000005,22.191631351000002,21,7,15053.000000000000000
191,88.273235950000000,22.171631351000006,88.283235950000005,22.181631351000004,22,7,15044.000000000000000
192,88.273235950000000,22.161631351000000,88.283235950000005,22.171631351000006,23,7,15038.000000000000000
193,88.283235950000005,22.391631351000001,88.293235950000010,22.401631351000002,0,8,
194,88.283235950000005,22.381631350999999,88.293235950000010,22.391631351000001,1,8,15052.000000000000000
195,88.283235950000005,22.371631351000001,88.293235950000010,22.381631351000003,2,8,15080.000000000000000
196,88.283235950000005,22.361631351000000,88.293235950000010,22.371631351000001,3,8,15070.000000000000000
197,88.283235950000005,22.351631351000002,88.293235950000010,22.361631351000003,4,8,15054.000000000000000
198,88.283235950000005,22.341631351000000,88.293235950000010,22.351631351000002,5,8,15054.000000000000000
199,88.283235950000005,22.331631351000006,88.293235950000010,22.341631351000004,6,8,15056.000000000000000
200,88.283235950000005,22.321631351000001,88.293235950000010,22.331631351000006,7,8,15055.500000000000000
201,88.283235950000005,22.311631351000003,88.293235950000010,22.321631351000004,8,8,15062.500000000000000
202,88.283235950000005,22.301631351000001,88.293235950000010,22.311631351000003,9,8,15044.500000000000000
203,88.283235950000005,22.291631350999999,88.293235950000010,22.301631351000001,10,8,15037.500000000000000
204,88.283235950000005,22.281631351000001,88.293235950000010,22.291631351000003,11,8,15079.000000000000000
205,88.283235950000005,22.271631351000000,88.293235950000010,22.281631351000001,12,8,15031.500000000000000
206,88.283235950000005,22.261631350999998,88.293235950000010,22.271631351000003,13,8,15053.000000000000000
207,88.283235950000005,22.251631351000000,88.293235950000010,22.261631350999998,14,8,15019.000000000000000
208,88.283235950000005,22.241631351000002,88.293235950000010,22.251631351000004,15,8,15030.000000000000000
209,88.283235950000005,22.231631351000001,88.293235950000010,22.241631351000002,16,8,15020.500000000000000
210,88.283235950000005,22.221631350999999,88.293235950000010,22.231631351000001,17,8,15051.500000000000000
211,88.283235950000005,22.211631351000001,88.293235950000010,22.221631351000003,18,8,15067.000000000000000
212,88.283235950000005,22.201631351000000,88.293235950000010,22.211631351000001,19,8,15064.000000000000000
213,88.283235950000005,22.191631351000002,88.293235950000010,22.201631351000003,20,8,15049.000000000000000
214,88.283235950000005,22.181631351000000,88.293235950000010,22.191631351000002,21,8,15046.000000000000000
215,88.283235950000005,22.171631351000006,88.293235950000010,22.181631351000004,22,8,15037.000000000000000
216,88.283235950000005,22.161631351000000,88.293235950000010,22.171631351000006,23,8,15032.000000000000000
217,88.293235950000010,22.391631351000001,88.303235950000015,22.401631351000002,0,9,
218,88.293235950000010,22.381631350999999,88.303235950000015,22.391631351000001,1,9,15046.500000000000000
219,88.293235950000010,22.371631351000001,88.303235950000015,22.381631351000003,2,9,15065.000000000000000
220,88.293235950000010,22.361631351000000,88.303235950000015,22.371631351000001,3,9,15067.000000000000000
221,88.293235950000010,22.351631351000002,88.303235950000015,22.361631351000003,4,9,15055.500000000000000
222,88.293235950000010,22.341631351000000,88.303235950000015,22.351631351000002,5,9,15056.500000000000000
223,88.293235950000010,22.331631351000006,88.303235950000015,22.341631351000004,6,9,15055.000000000000000
224,88.293235950000010,22.321631351000001,88.303235950000015,22.331631351000006,7,9,15053.500000000000000
225,88.293235950000010,22.311631351000003,88.303235950000015,22.321631351000004,8,9,15060.000000000000000
226,88.293235950000010,22.301631351000001,88.303235950000015,22.311631351000003,9,9,15052.500000000000000
227,88.293235950000010,22.291631350999999,88.303235950000015,22.301631351000001,10,9,15033.000000000000000
228,88.293235950000010,22.281631351000001,88.303235950000015,22.291631351000003,11,9,15027.500000000000000
229,88.293235950000010,22.271631351000000,88.303235950000015,22.281631351000001,12,9,15006.000000000000000
230,88.293235950000010,22.261631350999998,88.303235950000015,22.271631351000003,13,9,15023.000000000000000
231,88.293235950000010,22.251631351000000,88.303235950000015,22.261631350999998,14,9,14994.500000000000000
232,88.293235950000010,22.241631351000002,88.303235950000015,22.251631351000004,15,9,15015.500000000000000
233,88.293235950000010,22.231631351000001,88.303235950000015,22.241631351000002,16,9,15003.000000000000000
234,88.293235950000010,22.221631350999999,88.303235950000015,22.231631351000001,17,9,15048.000000000000000
235,88.293235950000010,22.211631351000001,88.303235950000015,22.221631351000003,18,9,15052.000000000000000
236,88.293235950000010,22.201631351000000,88.303235950000015,22.211631351000001,19,9,15056.000000000000000
237,88.293235950000010,22.191631351000002,88.303235950000015,22.201631351000003,20,9,15037.000000000000000
238,88.293235950000010,22.181631351000000,88.303235950000015,22.191631351000002,21,9,15042.000000000000000
239,88.293235950000010,22.171631351000006,88.303235950000015,22.181631351000004,22,9,15030.000000000000000
240,88.293235950000010,22.161631351000000,88.303235950000015,22.171631351000006,23,9,15026.000000000000000
241,88.303235950000001,22.391631351000001,88.313235950000006,22.401631351000002,0,10,
242,88.303235950000001,22.381631350999999,88.313235950000006,22.391631351000001,1,10,15043.000000000000000
243,88.303235950000001,22.371631351000001,88.313235950000006,22.381631351000003,2,10,15057.500000000000000
244,88.303235950000001,22.361631351000000,88.313235950000006,22.371631351000001,3,10,15057.500000000000000
245,88.303235950000001,22.351631351000002,88.313235950000006,22.361631351000003,4,10,15050.500000000000000
246,88.303235950000001,22.341631351000000,88.313235950000006,22.351631351000002,5,10,15055.000000000000000
247,88.303235950000001,22.331631351000006,88.313235950000006,22.341631351000004,6,10,15058.500000000000000
248,88.303235950000001,22.321631351000001,88.313235950000006,22.331631351000006,7,10,15055.500000000000000
249,88.303235950000001,22.311631351000003,88.313235950000006,22.321631351000004,8,10,15054.000000000000000
250,88.303235950000001,22.301631351000001,88.313235950000006,22.311631351000003,9,10,15051.000000000000000
251,88.303235950000001,22.291631350999999,88.313235950000006,22.301631351000001,10,10,15039.500000000000000
252,88.303235950000001,22.281631351000001,88.313235950000006,22.291631351000003,11,10,15040.000000000000000
253,88.303235950000001,22.271631351000000,88.313235950000006,22.281631351000001,12,10,15006.500000000000000
254,88.303235950000001,22.261631350999998,88.313235950000006,22.271631351000003,13,10,14996.500000000000000
255,88.303235950000001,22.251631351000000,88.313235950000006,22.261631350999998,14,10,15035.000000000000000
256,88.303235950000001,22.241631351000002,88.313235950000006,22.251631351000004,15,10,15021.500000000000000
257,88.303235950000001,22.231631351000001,88.313235950000006,22.241631351000002,16,10,15010.000000000000000
258,88.303235950000001,22.221631350999999,88.313235950000006,22.231631351000001,17,10,15035.000000000000000
259,88.303235950000001,22.211631351000001,88.313235950000006,22.221631351000003,18,10,15044.000000000000000
260,88.303235950000001,22.201631351000000,88.313235950000006,22.211631351000001,19,10,15031.000000000000000
261,88.303235950000001,22.191631351000002,88.313235950000006,22.201631351000003,20,10,15028.000000000000000
262,88.303235950000001,22.181631351000000,88.313235950000006,22.191631351000002,21,10,15035.000000000000000
263,88.303235950000001,22.171631351000006,88.313235950000006,22.181631351000004,22,10,15028.000000000000000
264,88.303235950000001,22.161631351000000,88.313235950000006,22.171631351000006,23,10,15025.000000000000000
265,88.313235950000006,22.391631351000001,88.323235950000011,22.401631351000002,0,11,
266,88.313235950000006,22.381631350999999,88.323235950000011,22.391631351000001,1,11,15037.500000000000000
267,88.313235950000006,22.371631351000001,88.323235950000011,22.381631351000003,2,11,15043.000000000000000
268,88.313235950000006,22.361631351000000,88.323235950000011,22.371631351000001,3,11,15051.500000000000000
269,88.313235950000006,22.351631351000002,88.323235950000011,22.361631351000003,4,11,15049.000000000000000
270,88.313235950000006,22.341631351000000,88.323235950000011,22.351631351000002,5,11,15054.000000000000000
271,88.313235950000006,22.331631351000006,88.323235950000011,22.341631351000004,6,11,15058.500000000000000
272,88.313235950000006,22.321631351000001,88.323235950000011,22.331631351000006,7,11,15063.000000000000000
273,88.313235950000006,22.311631351000003,88.323235950000011,22.321631351000004,8,11,15058.500000000000000
274,88.313235950000006,22.301631351000001,88.323235950000011,22.311631351000003,9,11,15061.000000000000000
275,88.313235950000006,22.291631350999999,88.323235950000011,22.301631351000001,10,11,15039.500000000000000
276,88.313235950000006,22.281631351000001,88.323235950000011,22.291631351000003,11,11,15033.500000000000000
277,88.313235950000006,22.271631351000000,88.323235950000011,22.281631351000001,12,11,15018.000000000000000
278,88.313235950000006,22.261631350999998,88.323235950000011,22.271631351000003,13,11,15003.000000000000000
279,88.313235950000006,22.251631351000000,88.323235950000011,22.261631350999998,14,11,15037.000000000000000
280,88.313235950000006,22.241631351000002,88.323235950000011,22.251631351000004,15,11,15019.500000000000000
281,88.313235950000006,22.231631351000001,88.323235950000011,22.241631351000002,16,11,15014.500000000000000
282,88.313235950000006,22.221631350999999,88.323235950000011,22.231631351000001,17,11,15020.000000000000000
283,88.313235950000006,22.211631351000001,88.323235950000011,22.221631351000003,18,11,15040.500000000000000
284,88.313235950000006,22.201631351000000,88.323235950000011,22.211631351000001,19,11,15003.000000000000000
285,88.313235950000006,22.191631351000002,88.323235950000011,22.201631351000003,20,11,14986.500000000000000
286,88.313235950000006,22.181631351000000,88.323235950000011,22.191631351000002,21,11,15003.500000000000000
287,88.313235950000006,22.171631351000006,88.323235950000011,22.181631351000004,22,11,15009.000000000000000
288,88.313235950000006,22.161631351000000,88.323235950000011,22.171631351000006,23,11,15017.000000000000000
289,88.323235950000011,22.391631351000001,88.333235950000017,22.401631351000002,0,12,
290,88.323235950000011,22.381631350999999,88.333235950000017,22.391631351000001,1,12,15039.000000000000000
291,88.323235950000011,22.371631351000001,88.333235950000017,22.381631351000003,2,12,15040.000000000000000
292,88.323235950000011,22.361631351000000,88.333235950000017,22.371631351000001,3,12,15045.500000000000000
293,88.323235950000011,22.351631351000002,88.333235950000017,22.361631351000003,4,12,15042.000000000000000
294,88.323235950000011,22.341631351000000,88.333235950000017,22.351631351000002,5,12,15049.500000000000000
295,88.323235950000011,22.331631351000006,88.333235950000017,22.341631351000004,6,12,15051.500000000000000
296,88.323235950000011,22.321631351000001,88.333235950000017,22.331631351000006,7,12,15057.500000000000000
297,88.323235950000011,22.311631351000003,88.333235950000017,22.321631351000004,8,12,15055.500000000000000
298,88.323235950000011,22.301631351000001,88.333235950000017,22.311631351000003,9,12,15015.000000000000000
299,88.323235950000011,22.291631350999999,88.333235950000017,22.301631351000001,10,12,15005.500000000000000
300,88.323235950000011,22.281631351000001,88.333235950000017,22.291631351000003,11,12,15040.500000000000000
301,88.323235950000011,22.271631351000000,88.333235950000017,22.281631351000001,12,12,15001.000000000000000
302,88.323235950000011,22.261631350999998,88.333235950000017,22.271631351000003,13,12,15041.500000000000000
303,88.323235950000011,22.251631351000000,88.333235950000017,22.261631350999998,14,12,15031.000000000000000
304,88.323235950000011,22.241631351000002,88.333235950000017,22.251631351000004,15,12,15029.500000000000000
305,88.323235950000011,22.231631351000001,88.333235950000017,22.241631351000002,16,12,15040.000000000000000
306,88.323235950000011,22.221631350999999,88.333235950000017,22.231631351000001,17,12,15040.500000000000000
307,88.323235950000011,22.211631351000001,88.333235950000017,22.221631351000003,18,12,15026.500000000000000
308,88.323235950000011,22.201631351000000,88.333235950000017,22.211631351000001,19,12,15025.000000000000000
309,88.323235950000011,22.191631351000002,88.333235950000017,22.201631351000003,20,12,15028.000000000000000
310,88.323235950000011,22.181631351000000,88.333235950000017,22.191631351000002,21,12,15025.500000000000000
311,88.323235950000011,22.171631351000006,88.333235950000017,22.181631351000004,22,12,15016.500000000000000
312,88.323235950000011,22.161631351000000,88.333235950000017,22.171631351000006,23,12,15029.500000000000000
313,88.333235950000002,22.391631351000001,88.343235949999993,22.401631351000002,0,13,
314,88.333235950000002,22.381631350999999,88.343235949999993,22.391631351000001,1,13,15039.000000000000000
315,88.333235950000002,22.371631351000001,88.343235949999993,22.381631351000003,2,13,15044.000000000000000
316,88.333235950000002,22.361631351000000,88.343235949999993,22.371631351000001,3,13,15041.500000000000000
317,88.333235950000002,22.351631351000002,88.343235949999993,22.361631351000003,4,13,15042.500000000000000
318,88.333235950000002,22.341631351000000,88.343235949999993,22.351631351000002,5,13,15051.000000000000000
