id,left,top,right,bottom,row_index,col_index,1
43,87.993244715000003,22.473202797000003,88.003244715000022,22.483202797000004,15,1,15077.000000000000000
44,87.993244715000003,22.463202797000001,88.003244715000022,22.473202797000003,16,1,15069.000000000000000
45,87.993244715000003,22.453202796999999,88.003244715000022,22.463202797000001,17,1,15060.500000000000000
46,87.993244715000003,22.443202797000001,88.003244715000022,22.453202797000003,18,1,15016.500000000000000
47,87.993244715000003,22.433202797000000,88.003244715000022,22.443202797000001,19,1,14974.500000000000000
48,87.993244715000003,22.423202796999998,88.003244715000022,22.433202797000003,20,1,14989.500000000000000
49,87.993244715000003,22.413202797000000,88.003244715000022,22.423202796999998,21,1,14974.000000000000000
50,87.993244715000003,22.403202797000002,88.003244715000022,22.413202797000004,22,1,14958.000000000000000
51,87.993244715000003,22.393202797000001,88.003244715000022,22.403202797000002,23,1,15056.000000000000000
52,87.993244715000003,22.383202797000003,88.003244715000022,22.393202797000004,24,1,14961.500000000000000
53,87.993244715000003,22.373202797000001,88.003244715000022,22.383202797000003,25,1,
54,87.993244715000003,22.363202797000000,88.003244715000022,22.373202797000001,26,1,
55,88.003244714999994,22.623202797000001,88.013244714999999,22.633202797000003,0,2,
56,88.003244714999994,22.613202797000000,88.013244714999999,22.623202797000001,1,2,
57,88.003244714999994,22.603202797000002,88.013244714999999,22.613202797000003,2,2,
58,88.003244714999994,22.593202797000000,88.013244714999999,22.603202797000002,3,2,15069.500000000000000
59,88.003244714999994,22.583202796999998,88.013244714999999,22.593202797000004,4,2,15085.500000000000000
60,88.003244714999994,22.573202797000000,88.013244714999999,22.583202796999998,5,2,15054.500000000000000
61,88.003244714999994,22.563202797000002,88.013244714999999,22.573202797000004,6,2,15038.500000000000000
62,88.003244714999994,22.553202797000001,88.013244714999999,22.563202797000002,7,2,15018.000000000000000
63,88.003244714999994,22.543202797000003,88.013244714999999,22.553202797000004,8,2,15018.500000000000000
64,88.003244714999994,22.533202797000001,88.013244714999999,22.543202797000003,9,2,15010.000000000000000
65,88.003244714999994,22.523202797000000,88.013244714999999,22.533202797000001,10,2,15020.000000000000000
66,88.003244714999994,22.513202797000002,88.013244714999999,22.523202797000003,11,2,15018.000000000000000
67,88.003244714999994,22.503202797000000,88.013244714999999,22.513202797000002,12,2,15014.000000000000000
68,88.003244714999994,22.493202797000006,88.013244714999999,22.503202797000004,13,2,15038.000000000000000
69,88.003244714999994,22.483202797000001,88.013244714999999,22.493202797000006,14,2,15069.000000000000000
70,88.003244714999994,22.473202797000003,88.013244714999999,22.483202797000004,15,2,15082.500000000000000
71,88.003244714999994,22.463202797000001,88.013244714999999,22.473202797000003,16,2,15066.500000000000000
72,88.003244714999994,22.453202796999999,88.013244714999999,22.463202797000001,17,2,15056.000000000000000
73,88.003244714999994,22.443202797000001,88.013244714999999,22.453202797000003,18,2,15044.500000000000000
74,88.003244714999994,22.433202797000000,88.013244714999999,22.443202797000001,19,2,15035.500000000000000
75,88.003244714999994,22.423202796999998,88.013244714999999,22.433202797000003,20,2,15057.000000000000000
76,88.003244714999994,22.413202797000000,88.013244714999999,22.423202796999998,21,2,15059.000000000000000
77,88.003244714999994,22.403202797000002,88.013244714999999,22.413202797000004,22,2,15062.000000000000000
78,88.003244714999994,22.393202797000001,88.013244714999999,22.403202797000002,23,2,15056.000000000000000
79,88.003244714999994,22.383202797000003,88.013244714999999,22.393202797000004,24,2,15050.000000000000000
80,88.003244714999994,22.373202797000001,88.013244714999999,22.383202797000003,25,2,
81,88.003244714999994,22.363202797000000,88.013244714999999,22.373202797000001,26,2,
82,88.013244714999999,22.623202797000001,88.023244715000004,22.633202797000003,0,3,
83,88.013244714999999,22.613202797000000,88.023244715000004,22.623202797000001,1,3,
84,88.013244714999999,22.603202797000002,88.023244715000004,22.613202797000003,2,3,
85,88.013244714999999,22.593202797000000,88.023244715000004,22.603202797000002,3,3,15058.000000000000000
86,88.013244714999999,22.583202796999998,88.023244715000004,22.593202797000004,4,3,15083.500000000000000
87,88.013244714999999,22.573202797000000,88.023244715000004,22.583202796999998,5,3,15057.000000000000000
88,88.013244714999999,22.563202797000002,88.023244715000004,22.573202797000004,6,3,15030.000000000000000
89,88.013244714999999,22.553202797000001,88.023244715000004,22.563202797000002,7,3,15010.000000000000000
90,88.013244714999999,22.543202797000003,88.023244715000004,22.553202797000004,8,3,15006.000000000000000
91,88.013244714999999,22.533202797000001,88.023244715000004,22.543202797000003,9,3,14992.000000000000000
92,88.013244714999999,22.523202797000000,88.023244715000004,22.533202797000001,10,3,15016.500000000000000
93,88.013244714999999,22.513202797000002,88.023244715000004,22.523202797000003,11,3,15015.500000000000000
94,88.013244714999999,22.503202797000000,88.023244715000004,22.513202797000002,12,3,15016.000000000000000
95,88.013244714999999,22.493202797000006,88.023244715000004,22.503202797000004,13,3,15058.000000000000000
96,88.013244714999999,22.483202797000001,88.023244715000004,22.493202797000006,14,3,15107.000000000000000
97,88.013244714999999,22.473202797000003,88.023244715000004,22.483202797000004,15,3,15091.000000000000000
98,88.013244714999999,22.463202797000001,88.023244715000004,22.473202797000003,16,3,15059.000000000000000
99,88.013244714999999,22.453202796999999,88.023244715000004,22.463202797000001,17,3,15053.000000000000000
100,88.013244714999999,22.443202797000001,88.023244715000004,22.453202797000003,18,3,15038.000000000000000
101,88.013244714999999,22.433202797000000,88.023244715000004,22.443202797000001,19,3,15036.000000000000000
102,88.013244714999999,22.423202796999998,88.023244715000004,22.433202797000003,20,3,15053.000000000000000
103,88.013244714999999,22.413202797000000,88.023244715000004,22.423202796999998,21,3,15061.000000000000000
104,88.013244714999999,22.403202797000002,88.023244715000004,22.413202797000004,22,3,15055.000000000000000
105,88.013244714999999,22.393202797000001,88.023244715000004,22.403202797000002,23,3,15058.000000000000000
106,88.013244714999999,22.383202797000003,88.023244715000004,22.393202797000004,24,3,15051.000000000000000
107,88.013244714999999,22.373202797000001,88.023244715000004,22.383202797000003,25,3,
108,88.013244714999999,22.363202797000000,88.023244715000004,22.373202797000001,26,3,
109,88.023244715000004,22.623202797000001,88.033244715000009,22.633202797000003,0,4,
110,88.023244715000004,22.613202797000000,88.033244715000009,22.623202797000001,1,4,
111,88.023244715000004,22.603202797000002,88.033244715000009,22.613202797000003,2,4,
112,88.023244715000004,22.593202797000000,88.033244715000009,22.603202797000002,3,4,15059.000000000000000
113,88.023244715000004,22.583202796999998,88.033244715000009,22.593202797000004,4,4,15057.500000000000000
114,88.023244715000004,22.573202797000000,88.033244715000009,22.583202796999998,5,4,15045.000000000000000
115,88.023244715000004,22.563202797000002,88.033244715000009,22.573202797000004,6,4,14997.000000000000000
116,88.023244715000004,22.553202797000001,88.033244715000009,22.563202797000002,7,4,14990.000000000000000
117,88.023244715000004,22.543202797000003,88.033244715000009,22.553202797000004,8,4,14985.500000000000000
118,88.023244715000004,22.533202797000001,88.033244715000009,22.543202797000003,9,4,14982.000000000000000
119,88.023244715000004,22.523202797000000,88.033244715000009,22.533202797000001,10,4,15006.000000000000000
120,88.023244715000004,22.513202797000002,88.033244715000009,22.523202797000003,11,4,15016.500000000000000
121,88.023244715000004,22.503202797000000,88.033244715000009,22.513202797000002,12,4,15025.000000000000000
122,88.023244715000004,22.493202797000006,88.033244715000009,22.503202797000004,13,4,15059.000000000000000
123,88.023244715000004,22.483202797000001,88.033244715000009,22.493202797000006,14,4,15117.000000000000000
124,88.023244715000004,22.473202797000003,88.033244715000009,22.483202797000004,15,4,15101.500000000000000
125,88.023244715000004,22.463202797000001,88.033244715000009,22.473202797000003,16,4,15061.000000000000000
126,88.023244715000004,22.453202796999999,88.033244715000009,22.463202797000001,17,4,15037.500000000000000
127,88.023244715000004,22.443202797000001,88.033244715000009,22.453202797000003,18,4,15035.000000000000000
128,88.023244715000004,22.433202797000000,88.033244715000009,22.443202797000001,19,4,15030.500000000000000
129,88.023244715000004,22.423202796999998,88.033244715000009,22.433202797000003,20,4,15021.500000000000000
130,88.023244715000004,22.413202797000000,88.033244715000009,22.423202796999998,21,4,15023.000000000000000
131,88.023244715000004,22.403202797000002,88.033244715000009,22.413202797000004,22,4,15057.000000000000000
132,88.023244715000004,22.393202797000001,88.033244715000009,22.403202797000002,23,4,15050.000000000000000
133,88.023244715000004,22.383202797000003,88.033244715000009,22.393202797000004,24,4,15051.000000000000000
134,88.023244715000004,22.373202797000001,88.033244715000009,22.383202797000003,25,4,
135,88.023244715000004,22.363202797000000,88.033244715000009,22.373202797000001,26,4,
136,88.033244714999995,22.623202797000001,88.043244715000000,22.633202797000003,0,5,
137,88.033244714999995,22.613202797000000,88.043244715000000,22.623202797000001,1,5,
138,88.033244714999995,22.603202797000002,88.043244715000000,22.613202797000003,2,5,
139,88.033244714999995,22.593202797000000,88.043244715000000,22.603202797000002,3,5,15072.000000000000000
140,88.033244714999995,22.583202796999998,88.043244715000000,22.593202797000004,4,5,15046.000000000000000
141,88.033244714999995,22.573202797000000,88.043244715000000,22.583202796999998,5,5,15046.000000000000000
142,88.033244714999995,22.563202797000002,88.043244715000000,22.573202797000004,6,5,15002.000000000000000
143,88.033244714999995,22.553202797000001,88.043244715000000,22.563202797000002,7,5,14981.500000000000000
144,88.033244714999995,22.543202797000003,88.043244715000000,22.553202797000004,8,5,14979.500000000000000
145,88.033244714999995,22.533202797000001,88.043244715000000,22.543202797000003,9,5,14979.500000000000000
146,88.033244714999995,22.523202797000000,88.043244715000000,22.533202797000001,10,5,14995.500000000000000
147,88.033244714999995,22.513202797000002,88.043244715000000,22.523202797000003,11,5,15025.500000000000000
148,88.033244714999995,22.503202797000000,88.043244715000000,22.513202797000002,12,5,15025.500000000000000
149,88.033244714999995,22.493202797000006,88.043244715000000,22.503202797000004,13,5,15059.500000000000000
150,88.033244714999995,22.483202797000001,88.043244715000000,22.493202797000006,14,5,15113.500000000000000
151,88.033244714999995,22.473202797000003,88.043244715000000,22.483202797000004,15,5,15088.500000000000000
152,88.033244714999995,22.463202797000001,88.043244715000000,22.473202797000003,16,5,15056.000000000000000
153,88.033244714999995,22.453202796999999,88.043244715000000,22.463202797000001,17,5,15031.500000000000000
154,88.033244714999995,22.443202797000001,88.043244715000000,22.453202797000003,18,5,15021.000000000000000
155,88.033244714999995,22.433202797000000,88.043244715000000,22.443202797000001,19,5,15026.000000000000000
156,88.033244714999995,22.423202796999998,88.043244715000000,22.433202797000003,20,5,15026.000000000000000
157,88.033244714999995,22.413202797000000,88.043244715000000,22.423202796999998,21,5,15023.500000000000000
158,88.033244714999995,22.403202797000002,88.043244715000000,22.413202797000004,22,5,15056.000000000000000
159,88.033244714999995,22.393202797000001,88.043244715000000,22.403202797000002,23,5,15046.000000000000000
160,88.033244714999995,22.383202797000003,88.043244715000000,22.393202797000004,24,5,15045.000000000000000
161,88.033244714999995,22.373202797000001,88.043244715000000,22.383202797000003,25,5,
162,88.033244714999995,22.363202797000000,88.043244715000000,22.373202797000001,26,5,
163,88.043244715000000,22.623202797000001,88.053244715000005,22.633202797000003,0,6,
164,88.043244715000000,22.613202797000000,88.053244715000005,22.623202797000001,1,6,
165,88.043244715000000,22.603202797000002,88.053244715000005,22.613202797000003,2,6,
166,88.043244715000000,22.593202797000000,88.053244715000005,22.603202797000002,3,6,15042.000000000000000
167,88.043244715000000,22.583202796999998,88.053244715000005,22.593202797000004,4,6,15037.000000000000000
168,88.043244715000000,22.573202797000000,88.053244715000005,22.583202796999998,5,6,15046.000000000000000
169,88.043244715000000,22.563202797000002,88.053244715000005,22.573202797000004,6,6,15005.500000000000000
170,88.043244715000000,22.553202797000001,88.053244715000005,22.563202797000002,7,6,14982.500000000000000
171,88.043244715000000,22.543202797000003,88.053244715000005,22.553202797000004,8,6,14987.500000000000000
172,88.043244715000000,22.533202797000001,88.053244715000005,22.543202797000003,9,6,15001.500000000000000
173,88.043244715000000,22.523202797000000,88.053244715000005,22.533202797000001,10,6,14997.000000000000000
174,88.043244715000000,22.513202797000002,88.053244715000005,22.523202797000003,11,6,15026.500000000000000
175,88.043244715000000,22.503202797000000,88.053244715000005,22.513202797000002,12,6,15026.000000000000000
176,88.043244715000000,22.493202797000006,88.053244715000005,22.503202797000004,13,6,15076.000000000000000
177,88.043244715000000,22.483202797000001,88.053244715000005,22.493202797000006,14,6,15113.500000000000000
178,88.043244715000000,22.473202797000003,88.053244715000005,22.483202797000004,15,6,15088.000000000000000
179,88.043244715000000,22.463202797000001,88.053244715000005,22.473202797000003,16,6,15053.000000000000000
180,88.043244715000000,22.453202796999999,88.053244715000005,22.463202797000001,17,6,15030.500000000000000
181,88.043244715000000,22.443202797000001,88.053244715000005,22.453202797000003,18,6,15020.000000000000000
182,88.043244715000000,22.433202797000000,88.053244715000005,22.443202797000001,19,6,14919.000000000000000
183,88.043244715000000,22.423202796999998,88.053244715000005,22.433202797000003,20,6,15028.500000000000000
184,88.043244715000000,22.413202797000000,88.053244715000005,22.423202796999998,21,6,14917.500000000000000
185,88.043244715000000,22.403202797000002,88.053244715000005,22.413202797000004,22,6,14709.000000000000000
186,88.043244715000000,22.393202797000001,88.053244715000005,22.403202797000002,23,6,14668.500000000000000
187,88.043244715000000,22.383202797000003,88.053244715000005,22.393202797000004,24,6,14632.000000000000000
188,88.043244715000000,22.373202797000001,88.053244715000005,22.383202797000003,25,6,
189,88.043244715000000,22.363202797000000,88.053244715000005,22.373202797000001,26,6,
190,88.053244714999991,22.623202797000001,88.063244714999996,22.633202797000003,0,7,
191,88.053244714999991,22.613202797000000,88.063244714999996,22.623202797000001,1,7,
192,88.053244714999991,22.603202797000002,88.063244714999996,22.613202797000003,2,7,
193,88.053244714999991,22.593202797000000,88.063244714999996,22.603202797000002,3,7,15041.500000000000000
194,88.053244714999991,22.583202796999998,88.063244714999996,22.593202797000004,4,7,15032.500000000000000
195,88.053244714999991,22.573202797000000,88.063244714999996,22.583202796999998,5,7,15032.000000000000000
196,88.053244714999991,22.563202797000002,88.063244714999996,22.573202797000004,6,7,15044.000000000000000
197,88.053244714999991,22.553202797000001,88.063244714999996,22.563202797000002,7,7,15004.000000000000000
198,88.053244714999991,22.543202797000003,88.063244714999996,22.553202797000004,8,7,15046.500000000000000
199,88.053244714999991,22.533202797000001,88.063244714999996,22.543202797000003,9,7,15031.500000000000000
200,88.053244714999991,22.523202797000000,88.063244714999996,22.533202797000001,10,7,15020.500000000000000
201,88.053244714999991,22.513202797000002,88.063244714999996,22.523202797000003,11,7,15028.000000000000000
202,88.053244714999991,22.503202797000000,88.063244714999996,22.513202797000002,12,7,15028.500000000000000
203,88.053244714999991,22.493202797000006,88.063244714999996,22.503202797000004,13,7,15065.000000000000000
204,88.053244714999991,22.483202797000001,88.063244714999996,22.493202797000006,14,7,15123.500000000000000
205,88.053244714999991,22.473202797000003,88.063244714999996,22.483202797000004,15,7,15045.000000000000000
206,88.053244714999991,22.463202797000001,88.063244714999996,22.473202797000003,16,7,15006.000000000000000
207,88.053244714999991,22.453202796999999,88.063244714999996,22.463202797000001,17,7,14931.000000000000000
208,88.053244714999991,22.443202797000001,88.063244714999996,22.453202797000003,18,7,14931.500000000000000
209,88.053244714999991,22.433202797000000,88.063244714999996,22.443202797000001,19,7,14943.500000000000000
210,88.053244714999991,22.423202796999998,88.063244714999996,22.433202797000003,20,7,14934.000000000000000
211,88.053244714999991,22.413202797000000,88.063244714999996,22.423202796999998,21,7,14938.000000000000000
212,88.053244714999991,22.403202797000002,88.063244714999996,22.413202797000004,22,7,14796.000000000000000
213,88.053244714999991,22.393202797000001,88.063244714999996,22.403202797000002,23,7,14843.500000000000000
214,88.053244714999991,22.383202797000003,88.063244714999996,22.393202797000004,24,7,14754.500000000000000
215,88.053244714999991,22.373202797000001,88.063244714999996,22.383202797000003,25,7,
216,88.053244714999991,22.363202797000000,88.063244714999996,22.373202797000001,26,7,
217,88.063244714999996,22.623202797000001,88.073244715000001,22.633202797000003,0,8,
218,88.063244714999996,22.613202797000000,88.073244715000001,22.623202797000001,1,8,
219,88.063244714999996,22.603202797000002,88.073244715000001,22.613202797000003,2,8,
220,88.063244714999996,22.593202797000000,88.073244715000001,22.603202797000002,3,8,15044.000000000000000
221,88.063244714999996,22.583202796999998,88.073244715000001,22.593202797000004,4,8,15033.000000000000000
222,88.063244714999996,22.573202797000000,88.073244715000001,22.583202796999998,5,8,15055.500000000000000
223,88.063244714999996,22.563202797000002,88.073244715000001,22.573202797000004,6,8,15060.000000000000000
224,88.063244714999996,22.553202797000001,88.073244715000001,22.563202797000002,7,8,15056.000000000000000
225,88.063244714999996,22.543202797000003,88.073244715000001,22.553202797000004,8,8,15003.500000000000000
226,88.063244714999996,22.533202797000001,88.073244715000001,22.543202797000003,9,8,15010.000000000000000
227,88.063244714999996,22.523202797000000,88.073244715000001,22.533202797000001,10,8,15017.000000000000000
228,88.063244714999996,22.513202797000002,88.073244715000001,22.523202797000003,11,8,15031.000000000000000
229,88.063244714999996,22.503202797000000,88.073244715000001,22.513202797000002,12,8,15036.500000000000000
230,88.063244714999996,22.493202797000006,88.073244715000001,22.503202797000004,13,8,14988.500000000000000
231,88.063244714999996,22.483202797000001,88.073244715000001,22.493202797000006,14,8,15048.500000000000000
232,88.063244714999996,22.473202797000003,88.073244715000001,22.483202797000004,15,8,15035.000000000000000
233,88.063244714999996,22.463202797000001,88.073244715000001,22.473202797000003,16,8,14938.000000000000000
234,88.063244714999996,22.453202796999999,88.073244715000001,22.463202797000001,17,8,14928.500000000000000
235,88.063244714999996,22.443202797000001,88.073244715000001,22.453202797000003,18,8,14936.500000000000000
236,88.063244714999996,22.433202797000000,88.073244715000001,22.443202797000001,19,8,14968.500000000000000
237,88.063244714999996,22.423202796999998,88.073244715000001,22.433202797000003,20,8,14969.000000000000000
238,88.063244714999996,22.413202797000000,88.073244715000001,22.423202796999998,21,8,14982.500000000000000
239,88.063244714999996,22.403202797000002,88.073244715000001,22.413202797000004,22,8,14938.500000000000000
240,88.063244714999996,22.393202797000001,88.073244715000001,22.403202797000002,23,8,14960.000000000000000
241,88.063244714999996,22.383202797000003,88.073244715000001,22.393202797000004,24,8,14855.000000000000000
242,88.063244714999996,22.373202797000001,88.073244715000001,22.383202797000003,25,8,
243,88.063244714999996,22.363202797000000,88.073244715000001,22.373202797000001,26,8,
244,88.073244715000001,22.623202797000001,88.083244715000006,22.633202797000003,0,9,
245,88.073244715000001,22.613202797000000,88.083244715000006,22.623202797000001,1,9,
246,88.073244715000001,22.603202797000002,88.083244715000006,22.613202797000003,2,9,
247,88.073244715000001,22.593202797000000,88.083244715000006,22.603202797000002,3,9,15045.500000000000000
248,88.073244715000001,22.583202796999998,88.083244715000006,22.593202797000004,4,9,15055.000000000000000
249,88.073244715000001,22.573202797000000,88.083244715000006,22.583202796999998,5,9,15061.000000000000000
250,88.073244715000001,22.563202797000002,88.083244715000006,22.573202797000004,6,9,15089.500000000000000
251,88.073244715000001,22.553202797000001,88.083244715000006,22.563202797000002,7,9,15064.500000000000000
252,88.073244715000001,22.543202797000003,88.083244715000006,22.553202797000004,8,9,15006.000000000000000
253,88.073244715000001,22.533202797000001,88.083244715000006,22.543202797000003,9,9,14944.000000000000000
254,88.073244715000001,22.523202797000000,88.083244715000006,22.533202797000001,10,9,14937.500000000000000
255,88.073244715000001,22.513202797000002,88.083244715000006,22.523202797000003,11,9,15028.500000000000000
256,88.073244715000001,22.503202797000000,88.083244715000006,22.513202797000002,12,9,15031.500000000000000
257,88.073244715000001,22.493202797000006,88.083244715000006,22.503202797000004,13,9,15007.000000000000000
258,88.073244715000001,22.483202797000001,88.083244715000006,22.493202797000006,14,9,15037.500000000000000
259,88.073244715000001,22.473202797000003,88.083244715000006,22.483202797000004,15,9,15036.500000000000000
260,88.073244715000001,22.463202797000001,88.083244715000006,22.473202797000003,16,9,14970.000000000000000
261,88.073244715000001,22.453202796999999,88.083244715000006,22.463202797000001,17,9,14948.000000000000000
262,88.073244715000001,22.443202797000001,88.083244715000006,22.453202797000003,18,9,14971.000000000000000
263,88.073244715000001,22.433202797000000,88.083244715000006,22.443202797000001,19,9,14986.500000000000000
264,88.073244715000001,22.423202796999998,88.083244715000006,22.433202797000003,20,9,15002.500000000000000
265,88.073244715000001,22.413202797000000,88.083244715000006,22.423202796999998,21,9,15002.500000000000000
266,88.073244715000001,22.403202797000002,88.083244715000006,22.413202797000004,22,9,14979.000000000000000
267,88.073244715000001,22.393202797000001,88.083244715000006,22.403202797000002,23,9,14946.500000000000000
268,88.073244715000001,22.383202797000003,88.083244715000006,22.393202797000004,24,9,14950.000000000000000
269,88.073244715000001,22.373202797000001,88.083244715000006,22.383202797000003,25,9,
270,88.073244715000001,22.363202797000000,88.083244715000006,22.373202797000001,26,9,
271,88.083244715000006,22.623202797000001,88.093244714999997,22.633202797000003,0,10,
272,88.083244715000006,22.613202797000000,88.093244714999997,22.623202797000001,1,10,
273,88.083244715000006,22.603202797000002,88.093244714999997,22.613202797000003,2,10,
274,88.083244715000006,22.593202797000000,88.093244714999997,22.603202797000002,3,10,15044.500000000000000
275,88.083244715000006,22.583202796999998,88.093244714999997,22.593202797000004,4,10,15052.000000000000000
276,88.083244715000006,22.573202797000000,88.093244714999997,22.583202796999998,5,10,15070.500000000000000
277,88.083244715000006,22.563202797000002,88.093244714999997,22.573202797000004,6,10,15057.500000000000000
278,88.083244715000006,22.553202797000001,88.093244714999997,22.563202797000002,7,10,15043.500000000000000
279,88.083244715000006,22.543202797000003,88.093244714999997,22.553202797000004,8,10,15018.000000000000000
280,88.083244715000006,22.533202797000001,88.093244714999997,22.543202797000003,9,10,14946.500000000000000
281,88.083244715000006,22.523202797000000,88.093244714999997,22.533202797000001,10,10,14946.500000000000000
282,88.083244715000006,22.513202797000002,88.093244714999997,22.523202797000003,11,10,14967.000000000000000
283,88.083244715000006,22.503202797000000,88.093244714999997,22.513202797000002,12,10,15031.500000000000000
284,88.083244715000006,22.493202797000006,88.093244714999997,22.503202797000004,13,10,15034.500000000000000
285,88.083244715000006,22.483202797000001,88.093244714999997,22.493202797000006,14,10,15045.000000000000000
286,88.083244715000006,22.473202797000003,88.093244714999997,22.483202797000004,15,10,15053.000000000000000
287,88.083244715000006,22.463202797000001,88.093244714999997,22.473202797000003,16,10,15029.500000000000000
288,88.083244715000006,22.453202796999999,88.093244714999997,22.463202797000001,17,10,14970.500000000000000
289,88.083244715000006,22.443202797000001,88.093244714999997,22.453202797000003,18,10,14987.000000000000000
290,88.083244715000006,22.433202797000000,88.093244714999997,22.443202797000001,19,10,15012.500000000000000
291,88.083244715000006,22.423202796999998,88.093244714999997,22.433202797000003,20,10,14996.000000000000000
292,88.083244715000006,22.413202797000000,88.093244714999997,22.423202796999998,21,10,15036.000000000000000
293,88.083244715000006,22.403202797000002,88.093244714999997,22.413202797000004,22,10,15005.000000000000000
294,88.083244715000006,22.393202797000001,88.093244714999997,22.403202797000002,23,10,15003.000000000000000
295,88.083244715000006,22.383202797000003,88.093244714999997,22.393202797000004,24,10,14951.500000000000000
296,88.083244715000006,22.373202797000001,88.093244714999997,22.383202797000003,25,10,
297,88.083244715000006,22.363202797000000,88.093244714999997,22.373202797000001,26,10,
298,88.093244714999997,22.623202797000001,88.103244715000002,22.633202797000003,0,11,
299,88.093244714999997,22.613202797000000,88.103244715000002,22.623202797000001,1,11,
300,88.093244714999997,22.603202797000002,88.103244715000002,22.613202797000003,2,11,
301,88.093244714999997,22.593202797000000,88.103244715000002,22.603202797000002,3,11,15048.500000000000000
302,88.093244714999997,22.583202796999998,88.103244715000002,22.593202797000004,4,11,15023.500000000000000
303,88.093244714999997,22.573202797000000,88.103244715000002,22.583202796999998,5,11,15047.500000000000000
304,88.093244714999997,22.563202797000002,88.103244715000002,22.573202797000004,6,11,15046.000000000000000
305,88.093244714999997,22.553202797000001,88.103244715000002,22.563202797000002,7,11,15034.500000000000000
306,88.093244714999997,22.543202797000003,88.103244715000002,22.553202797000004,8,11,14987.000000000000000
307,88.093244714999997,22.533202797000001,88.103244715000002,22.543202797000003,9,11,14988.500000000000000
308,88.093244714999997,22.523202797000000,88.103244715000002,22.533202797000001,10,11,14973.000000000000000
309,88.093244714999997,22.513202797000002,88.103244715000002,22.523202797000003,11,11,14985.000000000000000
310,88.093244714999997,22.503202797000000,88.103244715000002,22.513202797000002,12,11,14975.500000000000000
