id,left,top,right,bottom,row_index,col_index,SAMPLE_1
71,88.47476423,22.387227019,88.48476423,22.397227019,22,2,
72,88.47476423,22.377227019,88.48476423,22.387227019,23,2,
73,88.48476423,22.607227019,88.49476423,22.617227019,0,3,
74,88.48476423,22.597227019,88.49476423,22.607227019,1,3,
75,88.48476423,22.587227019,88.49476423,22.597227019,2,3,
76,88.48476423,22.577227019,88.49476423,22.587227019,3,3,
77,88.48476423,22.567227019,88.49476423,22.577227019,4,3,
78,88.48476423,22.557227019,88.49476423,22.567227019,5,3,
79,88.48476423,22.547227019,88.49476423,22.557227019,6,3,
80,88.48476423,22.537227019,88.49476423,22.547227019,7,3,
81,88.48476423,22.527227019,88.49476423,22.537227019,8,3,
82,88.48476423,22.517227019,88.49476423,22.527227019,9,3,
83,88.48476423,22.507227019,88.49476423,22.517227019,10,3,
84,88.48476423,22.497227019,88.49476423,22.507227019,11,3,
85,88.48476423,22.487227019,88.49476423,22.497227019,12,3,
86,88.48476423,22.477227019,88.49476423,22.487227019,13,3,
87,88.48476423,22.467227019,88.49476423,22.477227019,14,3,
88,88.48476423,22.457227019,88.49476423,22.467227019,15,3,
89,88.48476423,22.447227019,88.49476423,22.457227019,16,3,
90,88.48476423,22.437227019,88.49476423,22.447227019,17,3,
91,88.48476423,22.427227019,88.49476423,22.437227019,18,3,
92,88.48476423,22.417227019,88.49476423,22.427227019,19,3,
93,88.48476423,22.407227019,88.49476423,22.417227019,20,3,
94,88.48476423,22.397227019,88.49476423,22.407227019,21,3,
95,88.48476423,22.387227019,88.49476423,22.397227019,22,3,
96,88.48476423,22.377227019,88.49476423,22.387227019,23,3,
97,88.49476423,22.607227019,88.50476423,22.617227019,0,4,
98,88.49476423,22.597227019,88.50476423,22.607227019,1,4,
99,88.49476423,22.587227019,88.50476423,22.597227019,2,4,
100,88.49476423,22.577227019,88.50476423,22.587227019,3,4,
101,88.49476423,22.567227019,88.50476423,22.577227019,4,4,
102,88.49476423,22.557227019,88.50476423,22.567227019,5,4,
103,88.49476423,22.547227019,88.50476423,22.557227019,6,4,
104,88.49476423,22.537227019,88.50476423,22.547227019,7,4,
105,88.49476423,22.527227019,88.50476423,22.537227019,8,4,
106,88.49476423,22.517227019,88.50476423,22.527227019,9,4,
107,88.49476423,22.507227019,88.50476423,22.517227019,10,4,
108,88.49476423,22.497227019,88.50476423,22.507227019,11,4,
109,88.49476423,22.487227019,88.50476423,22.497227019,12,4,
110,88.49476423,22.477227019,88.50476423,22.487227019,13,4,
111,88.49476423,22.467227019,88.50476423,22.477227019,14,4,
112,88.49476423,22.457227019,88.50476423,22.467227019,15,4,
113,88.49476423,22.447227019,88.50476423,22.457227019,16,4,
114,88.49476423,22.437227019,88.50476423,22.447227019,17,4,
115,88.49476423,22.427227019,88.50476423,22.437227019,18,4,
116,88.49476423,22.417227019,88.50476423,22.427227019,19,4,
117,88.49476423,22.407227019,88.50476423,22.417227019,20,4,
118,88.49476423,22.397227019,88.50476423,22.407227019,21,4,
119,88.49476423,22.387227019,88.50476423,22.397227019,22,4,
120,88.49476423,22.377227019,88.50476423,22.387227019,23,4,
121,88.50476423,22.607227019,88.51476423,22.617227019,0,5,
122,88.50476423,22.597227019,88.51476423,22.607227019,1,5,15122.5
123,88.50476423,22.587227019,88.51476423,22.597227019,2,5,15105.5
124,88.50476423,22.577227019,88.51476423,22.587227019,3,5,15108
125,88.50476423,22.567227019,88.51476423,22.577227019,4,5,15125.5
126,88.50476423,22.557227019,88.51476423,22.567227019,5,5,15128.5
127,88.50476423,22.547227019,88.51476423,22.557227019,6,5,15112
128,88.50476423,22.537227019,88.51476423,22.547227019,7,5,15058.5
129,88.50476423,22.527227019,88.51476423,22.537227019,8,5,15059
130,88.50476423,22.517227019,88.51476423,22.527227019,9,5,15076.5
131,88.50476423,22.507227019,88.51476423,22.517227019,10,5,15064
132,88.50476423,22.497227019,88.51476423,22.507227019,11,5,15084
133,88.50476423,22.487227019,88.51476423,22.497227019,12,5,15086.5
134,88.50476423,22.477227019,88.51476423,22.487227019,13,5,15062
135,88.50476423,22.467227019,88.51476423,22.477227019,14,5,15059.5
136,88.50476423,22.457227019,88.51476423,22.467227019,15,5,15054.5
137,88.50476423,22.447227019,88.51476423,22.457227019,16,5,15059.5
138,88.50476423,22.437227019,88.51476423,22.447227019,17,5,15057.5
139,88.50476423,22.427227019,88.51476423,22.437227019,18,5,15061
140,88.50476423,22.417227019,88.51476423,22.427227019,19,5,15073
141,88.50476423,22.407227019,88.51476423,22.417227019,20,5,15071.5
142,88.50476423,22.397227019,88.51476423,22.407227019,21,5,15072
143,88.50476423,22.387227019,88.51476423,22.397227019,22,5,15062.5
144,88.50476423,22.377227019,88.51476423,22.387227019,23,5,15046.5
145,88.51476423,22.607227019,88.52476423,22.617227019,0,6,
146,88.51476423,22.597227019,88.52476423,22.607227019,1,6,15108
147,88.51476423,22.587227019,88.52476423,22.597227019,2,6,15098.5
148,88.51476423,22.577227019,88.52476423,22.587227019,3,6,15110.5
149,88.51476423,22.567227019,88.52476423,22.577227019,4,6,15137.5
150,88.51476423,22.557227019,88.52476423,22.567227019,5,6,15136.5
151,88.51476423,22.547227019,88.52476423,22.557227019,6,6,15131
152,88.51476423,22.537227019,88.52476423,22.547227019,7,6,15086
153,88.51476423,22.527227019,88.52476423,22.537227019,8,6,15070.5
154,88.51476423,22.517227019,88.52476423,22.527227019,9,6,15083.5
155,88.51476423,22.507227019,88.52476423,22.517227019,10,6,15093
156,88.51476423,22.497227019,88.52476423,22.507227019,11,6,15121
157,88.51476423,22.487227019,88.52476423,22.497227019,12,6,15116.5
158,88.51476423,22.477227019,88.52476423,22.487227019,13,6,15067.5
159,88.51476423,22.467227019,88.52476423,22.477227019,14,6,15064.5
160,88.51476423,22.457227019,88.52476423,22.467227019,15,6,15055.5
161,88.51476423,22.447227019,88.52476423,22.457227019,16,6,15058
162,88.51476423,22.437227019,88.52476423,22.447227019,17,6,15060.5
163,88.51476423,22.427227019,88.52476423,22.437227019,18,6,15059
164,88.51476423,22.417227019,88.52476423,22.427227019,19,6,15069.5
165,88.51476423,22.407227019,88.52476423,22.417227019,20,6,15068.5
166,88.51476423,22.397227019,88.52476423,22.407227019,21,6,15071
167,88.51476423,22.387227019,88.52476423,22.397227019,22,6,15070.5
168,88.51476423,22.377227019,88.52476423,22.387227019,23,6,15050
169,88.52476423,22.607227019,88.53476423,22.617227019,0,7,
170,88.52476423,22.597227019,88.53476423,22.607227019,1,7,15114.5
171,88.52476423,22.587227019,88.53476423,22.597227019,2,7,15118
172,88.52476423,22.577227019,88.53476423,22.587227019,3,7,15141.5
173,88.52476423,22.567227019,88.53476423,22.577227019,4,7,15148.5
174,88.52476423,22.557227019,88.53476423,22.567227019,5,7,15139.5
175,88.52476423,22.547227019,88.53476423,22.557227019,6,7,15143
176,88.52476423,22.537227019,88.53476423,22.547227019,7,7,15117
177,88.52476423,22.527227019,88.53476423,22.537227019,8,7,15093.5
178,88.52476423,22.517227019,88.53476423,22.527227019,9,7,15105.5
179,88.52476423,22.507227019,88.53476423,22.517227019,10,7,15114.5
180,88.52476423,22.497227019,88.53476423,22.507227019,11,7,15143.5
181,88.52476423,22.487227019,88.53476423,22.497227019,12,7,15119
182,88.52476423,22.477227019,88.53476423,22.487227019,13,7,15075.5
183,88.52476423,22.467227019,88.53476423,22.477227019,14,7,15068
184,88.52476423,22.457227019,88.53476423,22.467227019,15,7,15058
185,88.52476423,22.447227019,88.53476423,22.457227019,16,7,15059
186,88.52476423,22.437227019,88.53476423,22.447227019,17,7,15060
187,88.52476423,22.427227019,88.53476423,22.437227019,18,7,15055.5
188,88.52476423,22.417227019,88.53476423,22.427227019,19,7,15070
189,88.52476423,22.407227019,88.53476423,22.417227019,20,7,15068
190,88.52476423,22.397227019,88.53476423,22.407227019,21,7,15072
191,88.52476423,22.387227019,88.53476423,22.397227019,22,7,15071.5
192,88.52476423,22.377227019,88.53476423,22.387227019,23,7,15061
193,88.53476423,22.607227019,88.54476423,22.617227019,0,8,
194,88.53476423,22.597227019,88.54476423,22.607227019,1,8,15098
195,88.53476423,22.587227019,88.54476423,22.597227019,2,8,15095.5
196,88.53476423,22.577227019,88.54476423,22.587227019,3,8,15133
197,88.53476423,22.567227019,88.54476423,22.577227019,4,8,15136.5
198,88.53476423,22.557227019,88.54476423,22.567227019,5,8,15136.5
199,88.53476423,22.547227019,88.54476423,22.557227019,6,8,15114.5
200,88.53476423,22.537227019,88.54476423,22.547227019,7,8,15129
201,88.53476423,22.527227019,88.54476423,22.537227019,8,8,15114
202,88.53476423,22.517227019,88.54476423,22.527227019,9,8,15115.5
203,88.53476423,22.507227019,88.54476423,22.517227019,10,8,15133
204,88.53476423,22.497227019,88.54476423,22.507227019,11,8,15143.5
205,88.53476423,22.487227019,88.54476423,22.497227019,12,8,15113
206,88.53476423,22.477227019,88.54476423,22.487227019,13,8,15081
207,88.53476423,22.467227019,88.54476423,22.477227019,14,8,15073.5
208,88.53476423,22.457227019,88.54476423,22.467227019,15,8,15071.5
209,88.53476423,22.447227019,88.54476423,22.457227019,16,8,15067
210,88.53476423,22.437227019,88.54476423,22.447227019,17,8,15066.5
211,88.53476423,22.427227019,88.54476423,22.437227019,18,8,15077
212,88.53476423,22.417227019,88.54476423,22.427227019,19,8,15074
213,88.53476423,22.407227019,88.54476423,22.417227019,20,8,15071
214,88.53476423,22.397227019,88.54476423,22.407227019,21,8,15064
215,88.53476423,22.387227019,88.54476423,22.397227019,22,8,15062
216,88.53476423,22.377227019,88.54476423,22.387227019,23,8,15065.5
217,88.54476423,22.607227019,88.55476423,22.617227019,0,9,
218,88.54476423,22.597227019,88.55476423,22.607227019,1,9,15075
219,88.54476423,22.587227019,88.55476423,22.597227019,2,9,15079
220,88.54476423,22.577227019,88.55476423,22.587227019,3,9,15107
221,88.54476423,22.567227019,88.55476423,22.577227019,4,9,15109.5
222,88.54476423,22.557227019,88.55476423,22.567227019,5,9,15120
223,88.54476423,22.547227019,88.55476423,22.557227019,6,9,15100
224,88.54476423,22.537227019,88.55476423,22.547227019,7,9,15110.5
225,88.54476423,22.527227019,88.55476423,22.537227019,8,9,15104
226,88.54476423,22.517227019,88.55476423,22.527227019,9,9,15111
227,88.54476423,22.507227019,88.55476423,22.517227019,10,9,15133.5
228,88.54476423,22.497227019,88.55476423,22.507227019,11,9,15125
229,88.54476423,22.487227019,88.55476423,22.497227019,12,9,15100
230,88.54476423,22.477227019,88.55476423,22.487227019,13,9,15077.5
231,88.54476423,22.467227019,88.55476423,22.477227019,14,9,15082.5
232,88.54476423,22.457227019,88.55476423,22.467227019,15,9,15083
233,88.54476423,22.447227019,88.55476423,22.457227019,16,9,15077.5
234,88.54476423,22.437227019,88.55476423,22.447227019,17,9,15074.5
235,88.54476423,22.427227019,88.55476423,22.437227019,18,9,15076.5
236,88.54476423,22.417227019,88.55476423,22.427227019,19,9,15075.5
237,88.54476423,22.407227019,88.55476423,22.417227019,20,9,15077.5
238,88.54476423,22.397227019,88.55476423,22.407227019,21,9,15053
239,88.54476423,22.387227019,88.55476423,22.397227019,22,9,15059.5
240,88.54476423,22.377227019,88.55476423,22.387227019,23,9,15067.5
241,88.55476423,22.607227019,88.56476423,22.617227019,0,10,
242,88.55476423,22.597227019,88.56476423,22.607227019,1,10,15075
243,88.55476423,22.587227019,88.56476423,22.597227019,2,10,15080.5
244,88.55476423,22.577227019,88.56476423,22.587227019,3,10,15087
245,88.55476423,22.567227019,88.56476423,22.577227019,4,10,15096.5
246,88.55476423,22.557227019,88.56476423,22.567227019,5,10,15103.5
247,88.55476423,22.547227019,88.56476423,22.557227019,6,10,15090.5
248,88.55476423,22.537227019,88.56476423,22.547227019,7,10,15090
249,88.55476423,22.527227019,88.56476423,22.537227019,8,10,15088.5
250,88.55476423,22.517227019,88.56476423,22.527227019,9,10,15105
251,88.55476423,22.507227019,88.56476423,22.517227019,10,10,15130
252,88.55476423,22.497227019,88.56476423,22.507227019,11,10,15128
253,88.55476423,22.487227019,88.56476423,22.497227019,12,10,15108.5
254,88.55476423,22.477227019,88.56476423,22.487227019,13,10,15080.5
255,88.55476423,22.467227019,88.56476423,22.477227019,14,10,15089.5
256,88.55476423,22.457227019,88.56476423,22.467227019,15,10,15103.5
257,88.55476423,22.447227019,88.56476423,22.457227019,16,10,15089
258,88.55476423,22.437227019,88.56476423,22.447227019,17,10,15083
259,88.55476423,22.427227019,88.56476423,22.437227019,18,10,15074
260,88.55476423,22.417227019,88.56476423,22.427227019,19,10,15063.5
261,88.55476423,22.407227019,88.56476423,22.417227019,20,10,15080
262,88.55476423,22.397227019,88.56476423,22.407227019,21,10,15055.5
263,88.55476423,22.387227019,88.56476423,22.397227019,22,10,15060
264,88.55476423,22.377227019,88.56476423,22.387227019,23,10,15072
265,88.56476423,22.607227019,88.57476423,22.617227019,0,11,
266,88.56476423,22.597227019,88.57476423,22.607227019,1,11,15074
267,88.56476423,22.587227019,88.57476423,22.597227019,2,11,15087
268,88.56476423,22.577227019,88.57476423,22.587227019,3,11,15092
269,88.56476423,22.567227019,88.57476423,22.577227019,4,11,15092.5
270,88.56476423,22.557227019,88.57476423,22.567227019,5,11,15098
271,88.56476423,22.547227019,88.57476423,22.557227019,6,11,15086.5
272,88.56476423,22.537227019,88.57476423,22.547227019,7,11,15080
273,88.56476423,22.527227019,88.57476423,22.537227019,8,11,15084.5
274,88.56476423,22.517227019,88.57476423,22.527227019,9,11,15102
275,88.56476423,22.507227019,88.57476423,22.517227019,10,11,15122
276,88.56476423,22.497227019,88.57476423,22.507227019,11,11,15128.5
277,88.56476423,22.487227019,88.57476423,22.497227019,12,11,15111
278,88.56476423,22.477227019,88.57476423,22.487227019,13,11,15091
279,88.56476423,22.467227019,88.57476423,22.477227019,14,11,15090.5
280,88.56476423,22.457227019,88.57476423,22.467227019,15,11,15109.5
281,88.56476423,22.447227019,88.57476423,22.457227019,16,11,15084
282,88.56476423,22.437227019,88.57476423,22.447227019,17,11,15078
283,88.56476423,22.427227019,88.57476423,22.437227019,18,11,15065
284,88.56476423,22.417227019,88.57476423,22.427227019,19,11,15054.5
285,88.56476423,22.407227019,88.57476423,22.417227019,20,11,15069
286,88.56476423,22.397227019,88.57476423,22.407227019,21,11,15069
287,88.56476423,22.387227019,88.57476423,22.397227019,22,11,15063.5
288,88.56476423,22.377227019,88.57476423,22.387227019,23,11,15068.5
289,88.57476423,22.607227019,88.58476423,22.617227019,0,12,
290,88.57476423,22.597227019,88.58476423,22.607227019,1,12,15081.5
291,88.57476423,22.587227019,88.58476423,22.597227019,2,12,15098.5
292,88.57476423,22.577227019,88.58476423,22.587227019,3,12,15106
293,88.57476423,22.567227019,88.58476423,22.577227019,4,12,15098.5
294,88.57476423,22.557227019,88.58476423,22.567227019,5,12,15094.5
295,88.57476423,22.547227019,88.58476423,22.557227019,6,12,15091.5
296,88.57476423,22.537227019,88.58476423,22.547227019,7,12,15086
297,88.57476423,22.527227019,88.58476423,22.537227019,8,12,15095
298,88.57476423,22.517227019,88.58476423,22.527227019,9,12,15105.5
299,88.57476423,22.507227019,88.58476423,22.517227019,10,12,15113
300,88.57476423,22.497227019,88.58476423,22.507227019,11,12,15125
301,88.57476423,22.487227019,88.58476423,22.497227019,12,12,15110
302,88.57476423,22.477227019,88.58476423,22.487227019,13,12,15084
303,88.57476423,22.467227019,88.58476423,22.477227019,14,12,15088
304,88.57476423,22.457227019,88.58476423,22.467227019,15,12,15091.5
305,88.57476423,22.447227019,88.58476423,22.457227019,16,12,15078.5
306,88.57476423,22.437227019,88.58476423,22.447227019,17,12,15078.5
307,88.57476423,22.427227019,88.58476423,22.437227019,18,12,15074
308,88.57476423,22.417227019,88.58476423,22.427227019,19,12,15069
309,88.57476423,22.407227019,88.58476423,22.417227019,20,12,15072
310,88.57476423,22.397227019,88.58476423,22.407227019,21,12,15099.5
311,88.57476423,22.387227019,88.58476423,22.397227019,22,12,15054.5
312,88.57476423,22.377227019,88.58476423,22.387227019,23,12,15050
313,88.58476423,22.607227019,88.59476423,22.617227019,0,13,
314,88.58476423,22.597227019,88.59476423,22.607227019,1,13,15085
315,88.58476423,22.587227019,88.59476423,22.597227019,2,13,15078
316,88.58476423,22.577227019,88.59476423,22.587227019,3,13,15107.5
317,88.58476423,22.567227019,88.59476423,22.577227019,4,13,15096.5
318,88.58476423,22.557227019,88.59476423,22.567227019,5,13,15090.5
319,88.58476423,22.547227019,88.59476423,22.557227019,6,13,15093
320,88.58476423,22.537227019,88.59476423,22.547227019,7,13,15094
321,88.58476423,22.527227019,88.59476423,22.537227019,8,13,15098
322,88.58476423,22.517227019,88.59476423,22.527227019,9,13,15102.5
323,88.58476423,22.507227019,88.59476423,22.517227019,10,13,15110
324,88.58476423,22.497227019,88.59476423,22.507227019,11,13,15113.5
325,88.58476423,22.487227019,88.59476423,22.497227019,12,13,15103.5
326,88.58476423,22.477227019,88.59476423,22.487227019,13,13,15097.5
327,88.58476423,22.467227019,88.59476423,22.477227019,14,13,15099.5
328,88.58476423,22.457227019,88.59476423,22.467227019,15,13,15080.5
329,88.58476423,22.447227019,88.59476423,22.457227019,16,13,15075.5
330,88.58476423,22.437227019,88.59476423,22.447227019,17,13,15083.5
331,88.58476423,22.427227019,88.59476423,22.437227019,18,13,15080.5
332,88.58476423,22.417227019,88.59476423,22.427227019,19,13,15074.5
333,88.58476423,22.407227019,88.59476423,22.417227019,20,13,15076.5
334,88.58476423,22.397227019,88.59476423,22.407227019,21,13,15108.5
335,88.58476423,22.387227019,88.59476423,22.397227019,22,13,15049
336,88.58476423,22.377227019,88.59476423,22.387227019,23,13,15048
337,88.59476423,22.607227019,88.60476423,22.617227019,0,14,
338,88.59476423,22.597227019,88.60476423,22.607227019,1,14,15068.5
339,88.59476423,22.587227019,88.60476423,22.597227019,2,14,15058
340,88.59476423,22.577227019,88.60476423,22.587227019,3,14,15091.5
341,88.59476423,22.567227019,88.60476423,22.577227019,4,14,15086.5
342,88.59476423,22.557227019,88.60476423,22.567227019,5,14,15089
343,88.59476423,22.547227019,88.60476423,22.557227019,6,14,15099
344,88.59476423,22.537227019,88.60476423,22.547227019,7,14,15095
345,88.59476423,22.527227019,88.60476423,22.537227019,8,14,15094.5
346,88.59476423,22.517227019,88.60476423,22.527227019,9,14,15098.5
347,88.59476423,22.507227019,88.60476423,22.517227019,10,14,15104.5
348,88.59476423,22.497227019,88.60476423,22.507227019,11,14,15107.5
349,88.59476423,22.487227019,88.60476423,22.497227019,12,14,15105
350,88.59476423,22.477227019,88.60476423,22.487227019,13,14,15094.5
351,88.59476423,22.467227019,88.60476423,22.477227019,14,14,15095.5
352,88.59476423,22.457227019,88.60476423,22.467227019,15,14,15071
353,88.59476423,22.447227019,88.60476423,22.457227019,16,14,15074
354,88.59476423,22.437227019,88.60476423,22.447227019,17,14,15092
355,88.59476423,22.427227019,88.60476423,22.437227019,18,14,15084
356,88.59476423,22.417227019,88.60476423,22.427227019,19,14,15073.5
357,88.59476423,22.407227019,88.60476423,22.417227019,20,14,15071
358,88.59476423,22.397227019,88.60476423,22.407227019,21,14,15095.5
359,88.59476423,22.387227019,88.60476423,22.397227019,22,14,15054
360,88.59476423,22.377227019,88.60476423,22.387227019,23,14,15030
361,88.60476423,22.607227019,88.61476423,22.617227019,0,15,
362,88.60476423,22.597227019,88.61476423,22.607227019,1,15,15055.5
363,88.60476423,22.587227019,88.61476423,22.597227019,2,15,15034.5
364,88.60476423,22.577227019,88.61476423,22.587227019,3,15,15064.5
365,88.60476423,22.567227019,88.61476423,22.577227019,4,15,15071
366,88.60476423,22.557227019,88.61476423,22.567227019,5,15,15087.5
367,88.60476423,22.547227019,88.61476423,22.557227019,6,15,15097.5
368,88.60476423,22.537227019,88.61476423,22.547227019,7,15,15097
369,88.60476423,22.527227019,88.61476423,22.537227019,8,15,15088
370,88.60476423,22.517227019,88.61476423,22.527227019,9,15,15099.5
371,88.60476423,22.507227019,88.61476423,22.517227019,10,15,15101.5
372,88.60476423,22.497227019,88.61476423,22.507227019,11,15,15103.5
373,88.60476423,22.487227019,88.61476423,22.497227019,12,15,15101.5
374,88.60476423,22.477227019,88.61476423,22.487227019,13,15,15092
375,88.60476423,22.467227019,88.61476423,22.477227019,14,15,15084
376,88.60476423,22.457227019,88.61476423,22.467227019,15,15,15081
377,88.60476423,22.447227019,88.61476423,22.457227019,16,15,15071.5
378,88.60476423,22.437227019,88.61476423,22.447227019,17,15,15078.5
379,88.60476423,22.427227019,88.61476423,22.437227019,18,15,15069.5
380,88.60476423,22.417227019,88.61476423,22.427227019,19,15,15066.5
381,88.60476423,22.407227019,88.61476423,22.417227019,20,15,15054
382,88.60476423,22.397227019,88.61476423,22.407227019,21,15,15069
383,88.60476423,22.387227019,88.61476423,22.397227019,22,15,15047
384,88.60476423,22.377227019,88.61476423,22.387227019,23,15,15029.5
385,88.61476423,22.607227019,88.62476423,22.617227019,0,16,
386,88.61476423,22.597227019,88.62476423,22.607227019,1,16,15045
387,88.61476423,22.587227019,88.62476423,22.597227019,2,16,15027.5
388,88.61476423,22.577227019,88.62476423,22.587227019,3,16,15029
389,88.61476423,22.567227019,88.62476423,22.577227019,4,16,15045
390,88.61476423,22.557227019,88.62476423,22.567227019,5,16,15081.5
391,88.61476423,22.547227019,88.62476423,22.557227019,6,16,15096.5
392,88.61476423,22.537227019,88.62476423,22.547227019,7,16,15091.5
393,88.61476423,22.527227019,88.62476423,22.537227019,8,16,15086
394,88.61476423,22.517227019,88.62476423,22.527227019,9,16,15098.5
395,88.61476423,22.507227019,88.62476423,22.517227019,10,16,15099
396,88.61476423,22.497227019,88.62476423,22.507227019,11,16,15100
397,88.61476423,22.487227019,88.62476423,22.497227019,12,16,15091.5
398,88.61476423,22.477227019,88.62476423,22.487227019,13,16,15087.5
399,88.61476423,22.467227019,88.62476423,22.477227019,14,16,15070.5
400,88.61476423,22.457227019,88.62476423,22.467227019,15,16,15081
401,88.61476423,22.447227019,88.62476423,22.457227019,16,16,15073
402,88.61476423,22.437227019,88.62476423,22.447227019,17,16,15064.5
403,88.61476423,22.427227019,88.62476423,22.437227019,18,16,15061.5
404,88.61476423,22.417227019,88.62476423,22.427227019,19,16,15056.5
405,88.61476423,22.407227019,88.62476423,22.417227019,20,16,15044.5
406,88.61476423,22.397227019,88.62476423,22.407227019,21,16,15047.5
407,88.61476423,22.387227019,88.62476423,22.397227019,22,16,15047
408,88.61476423,22.377227019,88.62476423,22.387227019,23,16,15027.5
409,88.62476423,22.607227019,88.63476423,22.617227019,0,17,
410,88.62476423,22.597227019,88.63476423,22.607227019,1,17,15059
411,88.62476423,22.587227019,88.63476423,22.597227019,2,17,15027.5
412,88.62476423,22.577227019,88.63476423,22.587227019,3,17,15021.5
413,88.62476423,22.567227019,88.63476423,22.577227019,4,17,15034
414,88.62476423,22.557227019,88.63476423,22.567227019,5,17,15071.5
415,88.62476423,22.547227019,88.63476423,22.557227019,6,17,15098.5
416,88.62476423,22.537227019,88.63476423,22.547227019,7,17,15099.5
417,88.62476423,22.527227019,88.63476423,22.537227019,8,17,15092
418,88.62476423,22.517227019,88.63476423,22.527227019,9,17,15084.5
419,88.62476423,22.507227019,88.63476423,22.517227019,10,17,15090.5
420,88.62476423,22.497227019,88.63476423,22.507227019,11,17,15086
421,88.62476423,22.487227019,88.63476423,22.497227019,12,17,15076
