id,left,top,right,bottom,row_index,col_index,SAMPLE_1
422,88.62476423,22.692822687,88.63476423,22.702822687,13,17,15098.5
423,88.62476423,22.682822687,88.63476423,22.692822687,14,17,15095
424,88.62476423,22.672822687,88.63476423,22.682822687,15,17,15061.5
425,88.62476423,22.662822687,88.63476423,22.672822687,16,17,15036.5
426,88.62476423,22.652822687,88.63476423,22.662822687,17,17,15043
427,88.62476423,22.642822687,88.63476423,22.652822687,18,17,15079.5
428,88.62476423,22.632822687,88.63476423,22.642822687,19,17,15097.5
429,88.62476423,22.622822687,88.63476423,22.632822687,20,17,15110.5
430,88.62476423,22.612822687,88.63476423,22.622822687,21,17,15115.5
431,88.62476423,22.602822687,88.63476423,22.612822687,22,17,15083.5
432,88.62476423,22.592822687,88.63476423,22.602822687,23,17,15059
433,88.63476423,22.822822687,88.64476423,22.832822687,0,18,
434,88.63476423,22.812822687,88.64476423,22.822822687,1,18,15100
435,88.63476423,22.802822687,88.64476423,22.812822687,2,18,15104
436,88.63476423,22.792822687,88.64476423,22.802822687,3,18,15081
437,88.63476423,22.782822687,88.64476423,22.792822687,4,18,15069
438,88.63476423,22.772822687,88.64476423,22.782822687,5,18,15075.5
439,88.63476423,22.762822687,88.64476423,22.772822687,6,18,15092.5
440,88.63476423,22.752822687,88.64476423,22.762822687,7,18,15096.5
441,88.63476423,22.742822687,88.64476423,22.752822687,8,18,15109.5
442,88.63476423,22.732822687,88.64476423,22.742822687,9,18,15107
443,88.63476423,22.722822687,88.64476423,22.732822687,10,18,15101
444,88.63476423,22.712822687,88.64476423,22.722822687,11,18,15098
445,88.63476423,22.702822687,88.64476423,22.712822687,12,18,15105
446,88.63476423,22.692822687,88.64476423,22.702822687,13,18,15096.5
447,88.63476423,22.682822687,88.64476423,22.692822687,14,18,15048.5
448,88.63476423,22.672822687,88.64476423,22.682822687,15,18,15071.5
449,88.63476423,22.662822687,88.64476423,22.672822687,16,18,15054.5
450,88.63476423,22.652822687,88.64476423,22.662822687,17,18,15075.5
451,88.63476423,22.642822687,88.64476423,22.652822687,18,18,15100.5
452,88.63476423,22.632822687,88.64476423,22.642822687,19,18,15103
453,88.63476423,22.622822687,88.64476423,22.632822687,20,18,15119
454,88.63476423,22.612822687,88.64476423,22.622822687,21,18,15123
455,88.63476423,22.602822687,88.64476423,22.612822687,22,18,15101
456,88.63476423,22.592822687,88.64476423,22.602822687,23,18,15076
457,88.64476423,22.822822687,88.65476423,22.832822687,0,19,
458,88.64476423,22.812822687,88.65476423,22.822822687,1,19,15105
459,88.64476423,22.802822687,88.65476423,22.812822687,2,19,15112
460,88.64476423,22.792822687,88.65476423,22.802822687,3,19,15088.5
461,88.64476423,22.782822687,88.65476423,22.792822687,4,19,15067
462,88.64476423,22.772822687,88.65476423,22.782822687,5,19,15074.5
463,88.64476423,22.762822687,88.65476423,22.772822687,6,19,15123.5
464,88.64476423,22.752822687,88.65476423,22.762822687,7,19,15106
465,88.64476423,22.742822687,88.65476423,22.752822687,8,19,15101.5
466,88.64476423,22.732822687,88.65476423,22.742822687,9,19,15114
467,88.64476423,22.722822687,88.65476423,22.732822687,10,19,15099
468,88.64476423,22.712822687,88.65476423,22.722822687,11,19,15098
469,88.64476423,22.702822687,88.65476423,22.712822687,12,19,15101
470,88.64476423,22.692822687,88.65476423,22.702822687,13,19,15070
471,88.64476423,22.682822687,88.65476423,22.692822687,14,19,15056
472,88.64476423,22.672822687,88.65476423,22.682822687,15,19,15073
473,88.64476423,22.662822687,88.65476423,22.672822687,16,19,15077.5
474,88.64476423,22.652822687,88.65476423,22.662822687,17,19,15091.5
475,88.64476423,22.642822687,88.65476423,22.652822687,18,19,15100.5
476,88.64476423,22.632822687,88.65476423,22.642822687,19,19,15113
477,88.64476423,22.622822687,88.65476423,22.632822687,20,19,15129.5
478,88.64476423,22.612822687,88.65476423,22.622822687,21,19,15132
479,88.64476423,22.602822687,88.65476423,22.612822687,22,19,15106
480,88.64476423,22.592822687,88.65476423,22.602822687,23,19,15076
481,88.65476423,22.822822687,88.66476423,22.832822687,0,20,
482,88.65476423,22.812822687,88.66476423,22.822822687,1,20,15073.5
483,88.65476423,22.802822687,88.66476423,22.812822687,2,20,15082.5
484,88.65476423,22.792822687,88.66476423,22.802822687,3,20,15087
485,88.65476423,22.782822687,88.66476423,22.792822687,4,20,15086.5
486,88.65476423,22.772822687,88.66476423,22.782822687,5,20,15101
487,88.65476423,22.762822687,88.66476423,22.772822687,6,20,15126
488,88.65476423,22.752822687,88.66476423,22.762822687,7,20,15109
489,88.65476423,22.742822687,88.66476423,22.752822687,8,20,15106
490,88.65476423,22.732822687,88.66476423,22.742822687,9,20,15101.5
491,88.65476423,22.722822687,88.66476423,22.732822687,10,20,15085
492,88.65476423,22.712822687,88.66476423,22.722822687,11,20,15079.5
493,88.65476423,22.702822687,88.66476423,22.712822687,12,20,15102.5
494,88.65476423,22.692822687,88.66476423,22.702822687,13,20,15088
495,88.65476423,22.682822687,88.66476423,22.692822687,14,20,15078
496,88.65476423,22.672822687,88.66476423,22.682822687,15,20,15080.5
497,88.65476423,22.662822687,88.66476423,22.672822687,16,20,15084
498,88.65476423,22.652822687,88.66476423,22.662822687,17,20,15091.5
499,88.65476423,22.642822687,88.66476423,22.652822687,18,20,15094
500,88.65476423,22.632822687,88.66476423,22.642822687,19,20,15137
501,88.65476423,22.622822687,88.66476423,22.632822687,20,20,15133.5
502,88.65476423,22.612822687,88.66476423,22.622822687,21,20,15140.5
503,88.65476423,22.602822687,88.66476423,22.612822687,22,20,15089.5
504,88.65476423,22.592822687,88.66476423,22.602822687,23,20,15027.5
505,88.66476423,22.822822687,88.67476423,22.832822687,0,21,
506,88.66476423,22.812822687,88.67476423,22.822822687,1,21,15080.5
507,88.66476423,22.802822687,88.67476423,22.812822687,2,21,15107
508,88.66476423,22.792822687,88.67476423,22.802822687,3,21,15096
509,88.66476423,22.782822687,88.67476423,22.792822687,4,21,15114.5
510,88.66476423,22.772822687,88.67476423,22.782822687,5,21,15106
511,88.66476423,22.762822687,88.67476423,22.772822687,6,21,15119
512,88.66476423,22.752822687,88.67476423,22.762822687,7,21,15103.5
513,88.66476423,22.742822687,88.67476423,22.752822687,8,21,15104.5
514,88.66476423,22.732822687,88.67476423,22.742822687,9,21,15091
515,88.66476423,22.722822687,88.67476423,22.732822687,10,21,15087.5
516,88.66476423,22.712822687,88.67476423,22.722822687,11,21,15073.5
517,88.66476423,22.702822687,88.67476423,22.712822687,12,21,15079
518,88.66476423,22.692822687,88.67476423,22.702822687,13,21,15096
519,88.66476423,22.682822687,88.67476423,22.692822687,14,21,15085.5
520,88.66476423,22.672822687,88.67476423,22.682822687,15,21,15089.5
521,88.66476423,22.662822687,88.67476423,22.672822687,16,21,15093
522,88.66476423,22.652822687,88.67476423,22.662822687,17,21,15099
523,88.66476423,22.642822687,88.67476423,22.652822687,18,21,15104.5
524,88.66476423,22.632822687,88.67476423,22.642822687,19,21,15138
525,88.66476423,22.622822687,88.67476423,22.632822687,20,21,15115.5
526,88.66476423,22.612822687,88.67476423,22.622822687,21,21,15112
527,88.66476423,22.602822687,88.67476423,22.612822687,22,21,15078
528,88.66476423,22.592822687,88.67476423,22.602822687,23,21,15034.5
529,88.67476423,22.822822687,88.68476423,22.832822687,0,22,
530,88.67476423,22.812822687,88.68476423,22.822822687,1,22,15113.5
531,88.67476423,22.802822687,88.68476423,22.812822687,2,22,15093.5
532,88.67476423,22.792822687,88.68476423,22.802822687,3,22,15093
533,88.67476423,22.782822687,88.68476423,22.792822687,4,22,15100.5
534,88.67476423,22.772822687,88.68476423,22.782822687,5,22,15103
535,88.67476423,22.762822687,88.68476423,22.772822687,6,22,15116.5
536,88.67476423,22.752822687,88.68476423,22.762822687,7,22,15101.5
537,88.67476423,22.742822687,88.68476423,22.752822687,8,22,15098.5
538,88.67476423,22.732822687,88.68476423,22.742822687,9,22,15090
539,88.67476423,22.722822687,88.68476423,22.732822687,10,22,15083
540,88.67476423,22.712822687,88.68476423,22.722822687,11,22,15078
541,88.67476423,22.702822687,88.68476423,22.712822687,12,22,15093.5
542,88.67476423,22.692822687,88.68476423,22.702822687,13,22,15092
543,88.67476423,22.682822687,88.68476423,22.692822687,14,22,15092
544,88.67476423,22.672822687,88.68476423,22.682822687,15,22,15081
545,88.67476423,22.662822687,88.68476423,22.672822687,16,22,15094
546,88.67476423,22.652822687,88.68476423,22.662822687,17,22,15102
547,88.67476423,22.642822687,88.68476423,22.652822687,18,22,15108
548,88.67476423,22.632822687,88.68476423,22.642822687,19,22,15114.5
549,88.67476423,22.622822687,88.68476423,22.632822687,20,22,15093.5
550,88.67476423,22.612822687,88.68476423,22.622822687,21,22,15086
551,88.67476423,22.602822687,88.68476423,22.612822687,22,22,15081.5
552,88.67476423,22.592822687,88.68476423,22.602822687,23,22,15049
553,88.68476423,22.822822687,88.69476423,22.832822687,0,23,
554,88.68476423,22.812822687,88.69476423,22.822822687,1,23,15087.5
555,88.68476423,22.802822687,88.69476423,22.812822687,2,23,15093.5
556,88.68476423,22.792822687,88.69476423,22.802822687,3,23,15086
557,88.68476423,22.782822687,88.69476423,22.792822687,4,23,15093
558,88.68476423,22.772822687,88.69476423,22.782822687,5,23,15104
559,88.68476423,22.762822687,88.69476423,22.772822687,6,23,15111
560,88.68476423,22.752822687,88.69476423,22.762822687,7,23,15101.5
561,88.68476423,22.742822687,88.69476423,22.752822687,8,23,15071
562,88.68476423,22.732822687,88.69476423,22.742822687,9,23,15099.5
563,88.68476423,22.722822687,88.69476423,22.732822687,10,23,15103
564,88.68476423,22.712822687,88.69476423,22.722822687,11,23,15101.5
565,88.68476423,22.702822687,88.69476423,22.712822687,12,23,15084
566,88.68476423,22.692822687,88.69476423,22.702822687,13,23,15082
567,88.68476423,22.682822687,88.69476423,22.692822687,14,23,15075.5
568,88.68476423,22.672822687,88.69476423,22.682822687,15,23,15072
569,88.68476423,22.662822687,88.69476423,22.672822687,16,23,15088
570,88.68476423,22.652822687,88.69476423,22.662822687,17,23,15096
571,88.68476423,22.642822687,88.69476423,22.652822687,18,23,15105
572,88.68476423,22.632822687,88.69476423,22.642822687,19,23,15107
573,88.68476423,22.622822687,88.69476423,22.632822687,20,23,15080.5
574,88.68476423,22.612822687,88.69476423,22.622822687,21,23,15066.5
575,88.68476423,22.602822687,88.69476423,22.612822687,22,23,15074.5
576,88.68476423,22.592822687,88.69476423,22.602822687,23,23,15034.5
577,88.69476423,22.822822687,88.70476423,22.832822687,0,24,
578,88.69476423,22.812822687,88.70476423,22.822822687,1,24,15086.5
579,88.69476423,22.802822687,88.70476423,22.812822687,2,24,15094.5
580,88.69476423,22.792822687,88.70476423,22.802822687,3,24,15085
581,88.69476423,22.782822687,88.70476423,22.792822687,4,24,15086.5
582,88.69476423,22.772822687,88.70476423,22.782822687,5,24,15102
583,88.69476423,22.762822687,88.70476423,22.772822687,6,24,15106
584,88.69476423,22.752822687,88.70476423,22.762822687,7,24,15111
585,88.69476423,22.742822687,88.70476423,22.752822687,8,24,15070
586,88.69476423,22.732822687,88.70476423,22.742822687,9,24,15067
587,88.69476423,22.722822687,88.70476423,22.732822687,10,24,15098
588,88.69476423,22.712822687,88.70476423,22.722822687,11,24,15094.5
589,88.69476423,22.702822687,88.70476423,22.712822687,12,24,15081.5
590,88.69476423,22.692822687,88.70476423,22.702822687,13,24,15083
591,88.69476423,22.682822687,88.70476423,22.692822687,14,24,15065
592,88.69476423,22.672822687,88.70476423,22.682822687,15,24,15070
593,88.69476423,22.662822687,88.70476423,22.672822687,16,24,15079
594,88.69476423,22.652822687,88.70476423,22.662822687,17,24,15088.5
595,88.69476423,22.642822687,88.70476423,22.652822687,18,24,15093
596,88.69476423,22.632822687,88.70476423,22.642822687,19,24,15113.5
597,88.69476423,22.622822687,88.70476423,22.632822687,20,24,15084
598,88.69476423,22.612822687,88.70476423,22.622822687,21,24,15046
599,88.69476423,22.602822687,88.70476423,22.612822687,22,24,15052.5
600,88.69476423,22.592822687,88.70476423,22.602822687,23,24,14992
601,88.70476423,22.822822687,88.71476423,22.832822687,0,25,
602,88.70476423,22.812822687,88.71476423,22.822822687,1,25,15088
603,88.70476423,22.802822687,88.71476423,22.812822687,2,25,15106.5
604,88.70476423,22.792822687,88.71476423,22.802822687,3,25,15100.5
605,88.70476423,22.782822687,88.71476423,22.792822687,4,25,15086.5
606,88.70476423,22.772822687,88.71476423,22.782822687,5,25,15103
607,88.70476423,22.762822687,88.71476423,22.772822687,6,25,15094
608,88.70476423,22.752822687,88.71476423,22.762822687,7,25,15101.5
609,88.70476423,22.742822687,88.71476423,22.752822687,8,25,15060
610,88.70476423,22.732822687,88.71476423,22.742822687,9,25,15056.5
611,88.70476423,22.722822687,88.71476423,22.732822687,10,25,15086
612,88.70476423,22.712822687,88.71476423,22.722822687,11,25,15070.5
613,88.70476423,22.702822687,88.71476423,22.712822687,12,25,15083.5
614,88.70476423,22.692822687,88.71476423,22.702822687,13,25,15091.5
615,88.70476423,22.682822687,88.71476423,22.692822687,14,25,15069.5
616,88.70476423,22.672822687,88.71476423,22.682822687,15,25,15072
617,88.70476423,22.662822687,88.71476423,22.672822687,16,25,15078
618,88.70476423,22.652822687,88.71476423,22.662822687,17,25,15085.5
619,88.70476423,22.642822687,88.71476423,22.652822687,18,25,15089
620,88.70476423,22.632822687,88.71476423,22.642822687,19,25,15102.5
621,88.70476423,22.622822687,88.71476423,22.632822687,20,25,15054.5
622,88.70476423,22.612822687,88.71476423,22.622822687,21,25,15002
623,88.70476423,22.602822687,88.71476423,22.612822687,22,25,14992
624,88.70476423,22.592822687,88.71476423,22.602822687,23,25,15000.5
625,88.71476423,22.822822687,88.72476423,22.832822687,0,26,
626,88.71476423,22.812822687,88.72476423,22.822822687,1,26,15087.5
627,88.71476423,22.802822687,88.72476423,22.812822687,2,26,15111
628,88.71476423,22.792822687,88.72476423,22.802822687,3,26,15101.5
629,88.71476423,22.782822687,88.72476423,22.792822687,4,26,15101
630,88.71476423,22.772822687,88.72476423,22.782822687,5,26,15106.5
631,88.71476423,22.762822687,88.72476423,22.772822687,6,26,15086
632,88.71476423,22.752822687,88.72476423,22.762822687,7,26,15094
633,88.71476423,22.742822687,88.72476423,22.752822687,8,26,15099.5
634,88.71476423,22.732822687,88.72476423,22.742822687,9,26,15087
635,88.71476423,22.722822687,88.72476423,22.732822687,10,26,15085
636,88.71476423,22.712822687,88.72476423,22.722822687,11,26,15068.5
637,88.71476423,22.702822687,88.72476423,22.712822687,12,26,15076
638,88.71476423,22.692822687,88.72476423,22.702822687,13,26,15091
639,88.71476423,22.682822687,88.72476423,22.692822687,14,26,15078
640,88.71476423,22.672822687,88.72476423,22.682822687,15,26,15068.5
641,88.71476423,22.662822687,88.72476423,22.672822687,16,26,15082
642,88.71476423,22.652822687,88.72476423,22.662822687,17,26,15079.5
643,88.71476423,22.642822687,88.72476423,22.652822687,18,26,15088
644,88.71476423,22.632822687,88.72476423,22.642822687,19,26,15077
645,88.71476423,22.622822687,88.72476423,22.632822687,20,26,15036
646,88.71476423,22.612822687,88.72476423,22.622822687,21,26,14992
647,88.71476423,22.602822687,88.72476423,22.612822687,22,26,14974.5
648,88.71476423,22.592822687,88.72476423,22.602822687,23,26,14999.5
649,88.72476423,22.822822687,88.73476423,22.832822687,0,27,
650,88.72476423,22.812822687,88.73476423,22.822822687,1,27,15084
651,88.72476423,22.802822687,88.73476423,22.812822687,2,27,15102.5
652,88.72476423,22.792822687,88.73476423,22.802822687,3,27,15097
653,88.72476423,22.782822687,88.73476423,22.792822687,4,27,15109.5
654,88.72476423,22.772822687,88.73476423,22.782822687,5,27,15106.5
655,88.72476423,22.762822687,88.73476423,22.772822687,6,27,15091.5
656,88.72476423,22.752822687,88.73476423,22.762822687,7,27,15096.5
657,88.72476423,22.742822687,88.73476423,22.752822687,8,27,15088
658,88.72476423,22.732822687,88.73476423,22.742822687,9,27,15102
659,88.72476423,22.722822687,88.73476423,22.732822687,10,27,15079.5
660,88.72476423,22.712822687,88.73476423,22.722822687,11,27,15067.5
661,88.72476423,22.702822687,88.73476423,22.712822687,12,27,15077.5
662,88.72476423,22.692822687,88.73476423,22.702822687,13,27,15088.5
663,88.72476423,22.682822687,88.73476423,22.692822687,14,27,15082.5
664,88.72476423,22.672822687,88.73476423,22.682822687,15,27,15053
665,88.72476423,22.662822687,88.73476423,22.672822687,16,27,15077
666,88.72476423,22.652822687,88.73476423,22.662822687,17,27,15072
667,88.72476423,22.642822687,88.73476423,22.652822687,18,27,15092
668,88.72476423,22.632822687,88.73476423,22.642822687,19,27,15067
669,88.72476423,22.622822687,88.73476423,22.632822687,20,27,15027
670,88.72476423,22.612822687,88.73476423,22.622822687,21,27,14989.5
671,88.72476423,22.602822687,88.73476423,22.612822687,22,27,14993.5
672,88.72476423,22.592822687,88.73476423,22.602822687,23,27,14991.5
673,88.73476423,22.822822687,88.74476423,22.832822687,0,28,
674,88.73476423,22.812822687,88.74476423,22.822822687,1,28,15091.5
675,88.73476423,22.802822687,88.74476423,22.812822687,2,28,15095.5
676,88.73476423,22.792822687,88.74476423,22.802822687,3,28,15099.5
677,88.73476423,22.782822687,88.74476423,22.792822687,4,28,15103.5
678,88.73476423,22.772822687,88.74476423,22.782822687,5,28,15099
679,88.73476423,22.762822687,88.74476423,22.772822687,6,28,15085
680,88.73476423,22.752822687,88.74476423,22.762822687,7,28,15076.5
681,88.73476423,22.742822687,88.74476423,22.752822687,8,28,15086
682,88.73476423,22.732822687,88.74476423,22.742822687,9,28,15089
683,88.73476423,22.722822687,88.74476423,22.732822687,10,28,15081.5
684,88.73476423,22.712822687,88.74476423,22.722822687,11,28,15068
685,88.73476423,22.702822687,88.74476423,22.712822687,12,28,15077
686,88.73476423,22.692822687,88.74476423,22.702822687,13,28,15086.5
687,88.73476423,22.682822687,88.74476423,22.692822687,14,28,15076
688,88.73476423,22.672822687,88.74476423,22.682822687,15,28,15035.5
689,88.73476423,22.662822687,88.74476423,22.672822687,16,28,15058.5
690,88.73476423,22.652822687,88.74476423,22.662822687,17,28,15067
691,88.73476423,22.642822687,88.74476423,22.652822687,18,28,15085.5
692,88.73476423,22.632822687,88.74476423,22.642822687,19,28,15059.5
693,88.73476423,22.622822687,88.74476423,22.632822687,20,28,15023.5
694,88.73476423,22.612822687,88.74476423,22.622822687,21,28,14992
695,88.73476423,22.602822687,88.74476423,22.612822687,22,28,15001
696,88.73476423,22.592822687,88.74476423,22.602822687,23,28,14986.5
697,88.74476423,22.822822687,88.75476423,22.832822687,0,29,
698,88.74476423,22.812822687,88.75476423,22.822822687,1,29,15098.5
699,88.74476423,22.802822687,88.75476423,22.812822687,2,29,15091.5
700,88.74476423,22.792822687,88.75476423,22.802822687,3,29,15100
701,88.74476423,22.782822687,88.75476423,22.792822687,4,29,15099
702,88.74476423,22.772822687,88.75476423,22.782822687,5,29,15103.5
703,88.74476423,22.762822687,88.75476423,22.772822687,6,29,15107
704,88.74476423,22.752822687,88.75476423,22.762822687,7,29,15099.5
705,88.74476423,22.742822687,88.75476423,22.752822687,8,29,15093
706,88.74476423,22.732822687,88.75476423,22.742822687,9,29,15089.5
707,88.74476423,22.722822687,88.75476423,22.732822687,10,29,15077
708,88.74476423,22.712822687,88.75476423,22.722822687,11,29,15069.5
709,88.74476423,22.702822687,88.75476423,22.712822687,12,29,15082
710,88.74476423,22.692822687,88.75476423,22.702822687,13,29,15084
711,88.74476423,22.682822687,88.75476423,22.692822687,14,29,15069.5
712,88.74476423,22.672822687,88.75476423,22.682822687,15,29,15037
713,88.74476423,22.662822687,88.75476423,22.672822687,16,29,15042.5
714,88.74476423,22.652822687,88.75476423,22.662822687,17,29,15061
715,88.74476423,22.642822687,88.75476423,22.652822687,18,29,15059.5
716,88.74476423,22.632822687,88.75476423,22.642822687,19,29,15049
717,88.74476423,22.622822687,88.75476423,22.632822687,20,29,15037
718,88.74476423,22.612822687,88.75476423,22.622822687,21,29,15018
719,88.74476423,22.602822687,88.75476423,22.612822687,22,29,14995
720,88.74476423,22.592822687,88.75476423,22.602822687,23,29,14979
721,88.75476423,22.822822687,88.76476423,22.832822687,0,30,
722,88.75476423,22.812822687,88.76476423,22.822822687,1,30,15100
723,88.75476423,22.802822687,88.76476423,22.812822687,2,30,15098
724,88.75476423,22.792822687,88.76476423,22.802822687,3,30,15105.5
725,88.75476423,22.782822687,88.76476423,22.792822687,4,30,15103
726,88.75476423,22.772822687,88.76476423,22.782822687,5,30,15111
727,88.75476423,22.762822687,88.76476423,22.772822687,6,30,15104.5
728,88.75476423,22.752822687,88.76476423,22.762822687,7,30,15102.5
729,88.75476423,22.742822687,88.76476423,22.752822687,8,30,15107
730,88.75476423,22.732822687,88.76476423,22.742822687,9,30,15093.5
731,88.75476423,22.722822687,88.76476423,22.732822687,10,30,15066
732,88.75476423,22.712822687,88.76476423,22.722822687,11,30,15062
733,88.75476423,22.702822687,88.76476423,22.712822687,12,30,15072.5
734,88.75476423,22.692822687,88.76476423,22.702822687,13,30,15079
735,88.75476423,22.682822687,88.76476423,22.692822687,14,30,15075.5
736,88.75476423,22.672822687,88.76476423,22.682822687,15,30,15057
737,88.75476423,22.662822687,88.76476423,22.672822687,16,30,15063
738,88.75476423,22.652822687,88.76476423,22.662822687,17,30,15065
739,88.75476423,22.642822687,88.76476423,22.652822687,18,30,15048.5
740,88.75476423,22.632822687,88.76476423,22.642822687,19,30,15051
741,88.75476423,22.622822687,88.76476423,22.632822687,20,30,15053.5
742,88.75476423,22.612822687,88.76476423,22.622822687,21,30,15034
743,88.75476423,22.602822687,88.76476423,22.612822687,22,30,14991
744,88.75476423,22.592822687,88.76476423,22.602822687,23,30,14973
745,88.76476423,22.822822687,88.77476423,22.832822687,0,31,
746,88.76476423,22.812822687,88.77476423,22.822822687,1,31,
747,88.76476423,22.802822687,88.77476423,22.812822687,2,31,
748,88.76476423,22.792822687,88.77476423,22.802822687,3,31,
749,88.76476423,22.782822687,88.77476423,22.792822687,4,31,
750,88.76476423,22.772822687,88.77476423,22.782822687,5,31,
751,88.76476423,22.762822687,88.77476423,22.772822687,6,31,
752,88.76476423,22.752822687,88.77476423,22.762822687,7,31,
753,88.76476423,22.742822687,88.77476423,22.752822687,8,31,
754,88.76476423,22.732822687,88.77476423,22.742822687,9,31,
755,88.76476423,22.722822687,88.77476423,22.732822687,10,31,
756,88.76476423,22.712822687,88.77476423,22.722822687,11,31,
757,88.76476423,22.702822687,88.77476423,22.712822687,12,31,
758,88.76476423,22.692822687,88.77476423,22.702822687,13,31,
759,88.76476423,22.682822687,88.77476423,22.692822687,14,31,
760,88.76476423,22.672822687,88.77476423,22.682822687,15,31,
761,88.76476423,22.662822687,88.77476423,22.672822687,16,31,
762,88.76476423,22.652822687,88.77476423,22.662822687,17,31,
763,88.76476423,22.642822687,88.77476423,22.652822687,18,31,
764,88.76476423,22.632822687,88.77476423,22.642822687,19,31,
765,88.76476423,22.622822687,88.77476423,22.632822687,20,31,
766,88.76476423,22.612822687,88.77476423,22.622822687,21,31,
767,88.76476423,22.602822687,88.77476423,22.612822687,22,31,
768,88.76476423,22.592822687,88.77476423,22.602822687,23,31,
769,88.77476423,22.822822687,88.78476423,22.832822687,0,32,
770,88.77476423,22.812822687,88.78476423,22.822822687,1,32,
771,88.77476423,22.802822687,88.78476423,22.812822687,2,32,
772,88.77476423,22.792822687,88.78476423,22.802822687,3,32,
773,88.77476423,22.782822687,88.78476423,22.792822687,4,32,
774,88.77476423,22.772822687,88.78476423,22.782822687,5,32,
775,88.77476423,22.762822687,88.78476423,22.772822687,6,32,
776,88.77476423,22.752822687,88.78476423,22.762822687,7,32,
777,88.77476423,22.742822687,88.78476423,22.752822687,8,32,
778,88.77476423,22.732822687,88.78476423,22.742822687,9,32,
779,88.77476423,22.722822687,88.78476423,22.732822687,10,32,
780,88.77476423,22.712822687,88.78476423,22.722822687,11,32,
781,88.77476423,22.702822687,88.78476423,22.712822687,12,32,
782,88.77476423,22.692822687,88.78476423,22.702822687,13,32,
783,88.77476423,22.682822687,88.78476423,22.692822687,14,32,
784,88.77476423,22.672822687,88.78476423,22.682822687,15,32,
785,88.77476423,22.662822687,88.78476423,22.672822687,16,32,
786,88.77476423,22.652822687,88.78476423,22.662822687,17,32,
787,88.77476423,22.642822687,88.78476423,22.652822687,18,32,
788,88.77476423,22.632822687,88.78476423,22.642822687,19,32,
789,88.77476423,22.622822687,88.78476423,22.632822687,20,32,
790,88.77476423,22.612822687,88.78476423,22.622822687,21,32,
791,88.77476423,22.602822687,88.78476423,22.612822687,22,32,
792,88.77476423,22.592822687,88.78476423,22.602822687,23,32,
793,88.78476423,22.822822687,88.79476423,22.832822687,0,33,
794,88.78476423,22.812822687,88.79476423,22.822822687,1,33,
795,88.78476423,22.802822687,88.79476423,22.812822687,2,33,
796,88.78476423,22.792822687,88.79476423,22.802822687,3,33,
797,88.78476423,22.782822687,88.79476423,22.792822687,4,33,
798,88.78476423,22.772822687,88.79476423,22.782822687,5,33,
799,88.78476423,22.762822687,88.79476423,22.772822687,6,33,
800,88.78476423,22.752822687,88.79476423,22.762822687,7,33,
801,88.78476423,22.742822687,88.79476423,22.752822687,8,33,
802,88.78476423,22.732822687,88.79476423,22.742822687,9,33,
803,88.78476423,22.722822687,88.79476423,22.732822687,10,33,
804,88.78476423,22.712822687,88.79476423,22.722822687,11,33,
805,88.78476423,22.702822687,88.79476423,22.712822687,12,33,
806,88.78476423,22.692822687,88.79476423,22.702822687,13,33,
807,88.78476423,22.682822687,88.79476423,22.692822687,14,33,
808,88.78476423,22.672822687,88.79476423,22.682822687,15,33,
809,88.78476423,22.662822687,88.79476423,22.672822687,16,33,
810,88.78476423,22.652822687,88.79476423,22.662822687,17,33,
811,88.78476423,22.642822687,88.79476423,22.652822687,18,33,
812,88.78476423,22.632822687,88.79476423,22.642822687,19,33,
813,88.78476423,22.622822687,88.79476423,22.632822687,20,33,
814,88.78476423,22.612822687,88.79476423,22.622822687,21,33,
815,88.78476423,22.602822687,88.79476423,22.612822687,22,33,
816,88.78476423,22.592822687,88.79476423,22.602822687,23,33,
817,88.79476423,22.822822687,88.80476423,22.832822687,0,34,
818,88.79476423,22.812822687,88.80476423,22.822822687,1,34,
819,88.79476423,22.802822687,88.80476423,22.812822687,2,34,
820,88.79476423,22.792822687,88.80476423,22.802822687,3,34,
821,88.79476423,22.782822687,88.80476423,22.792822687,4,34,
822,88.79476423,22.772822687,88.80476423,22.782822687,5,34,
823,88.79476423,22.762822687,88.80476423,22.772822687,6,34,
824,88.79476423,22.752822687,88.80476423,22.762822687,7,34,
825,88.79476423,22.742822687,88.80476423,22.752822687,8,34,
826,88.79476423,22.732822687,88.80476423,22.742822687,9,34,
827,88.79476423,22.722822687,88.80476423,22.732822687,10,34,
828,88.79476423,22.712822687,88.80476423,22.722822687,11,34,
829,88.79476423,22.702822687,88.80476423,22.712822687,12,34,
830,88.79476423,22.692822687,88.80476423,22.702822687,13,34,
831,88.79476423,22.682822687,88.80476423,22.692822687,14,34,
832,88.79476423,22.672822687,88.80476423,22.682822687,15,34,
833,88.79476423,22.662822687,88.80476423,22.672822687,16,34,
834,88.79476423,22.652822687,88.80476423,22.662822687,17,34,
835,88.79476423,22.642822687,88.80476423,22.652822687,18,34,
836,88.79476423,22.632822687,88.80476423,22.642822687,19,34,
837,88.79476423,22.622822687,88.80476423,22.632822687,20,34,
838,88.79476423,22.612822687,88.80476423,22.622822687,21,34,
839,88.79476423,22.602822687,88.80476423,22.612822687,22,34,
840,88.79476423,22.592822687,88.80476423,22.602822687,23,34,
841,88.80476423,22.822822687,88.81476423,22.832822687,0,35,
842,88.80476423,22.812822687,88.81476423,22.822822687,1,35,
