id,left,top,right,bottom,row_index,col_index,1
65,87.991454327000000,22.231631351000001,88.001454327000005,22.241631351000002,16,2,14991.000000000000000
66,87.991454327000000,22.221631350999999,88.001454327000005,22.231631351000001,17,2,14997.000000000000000
67,87.991454327000000,22.211631351000001,88.001454327000005,22.221631351000003,18,2,14991.500000000000000
68,87.991454327000000,22.201631351000000,88.001454327000005,22.211631351000001,19,2,14967.000000000000000
69,87.991454327000000,22.191631351000002,88.001454327000005,22.201631351000003,20,2,15011.000000000000000
70,87.991454327000000,22.181631351000000,88.001454327000005,22.191631351000002,21,2,15058.000000000000000
71,87.991454327000000,22.171631351000006,88.001454327000005,22.181631351000004,22,2,15048.000000000000000
72,87.991454327000000,22.161631351000000,88.001454327000005,22.171631351000006,23,2,15038.000000000000000
73,88.001454327000005,22.391631351000001,88.011454327000010,22.401631351000002,0,3,
74,88.001454327000005,22.381631350999999,88.011454327000010,22.391631351000001,1,3,15050.000000000000000
75,88.001454327000005,22.371631351000001,88.011454327000010,22.381631351000003,2,3,15051.000000000000000
76,88.001454327000005,22.361631351000000,88.011454327000010,22.371631351000001,3,3,15040.000000000000000
77,88.001454327000005,22.351631351000002,88.011454327000010,22.361631351000003,4,3,15042.000000000000000
78,88.001454327000005,22.341631351000000,88.011454327000010,22.351631351000002,5,3,15055.000000000000000
79,88.001454327000005,22.331631351000006,88.011454327000010,22.341631351000004,6,3,15016.000000000000000
80,88.001454327000005,22.321631351000001,88.011454327000010,22.331631351000006,7,3,15024.000000000000000
81,88.001454327000005,22.311631351000003,88.011454327000010,22.321631351000004,8,3,15022.000000000000000
82,88.001454327000005,22.301631351000001,88.011454327000010,22.311631351000003,9,3,15010.000000000000000
83,88.001454327000005,22.291631350999999,88.011454327000010,22.301631351000001,10,3,15018.000000000000000
84,88.001454327000005,22.281631351000001,88.011454327000010,22.291631351000003,11,3,14991.000000000000000
85,88.001454327000005,22.271631351000000,88.011454327000010,22.281631351000001,12,3,14995.000000000000000
86,88.001454327000005,22.261631350999998,88.011454327000010,22.271631351000003,13,3,14890.000000000000000
87,88.001454327000005,22.251631351000000,88.011454327000010,22.261631350999998,14,3,14943.500000000000000
88,88.001454327000005,22.241631351000002,88.011454327000010,22.251631351000004,15,3,14988.000000000000000
89,88.001454327000005,22.231631351000001,88.011454327000010,22.241631351000002,16,3,14988.000000000000000
90,88.001454327000005,22.221631350999999,88.011454327000010,22.231631351000001,17,3,15002.000000000000000
91,88.001454327000005,22.211631351000001,88.011454327000010,22.221631351000003,18,3,14990.000000000000000
92,88.001454327000005,22.201631351000000,88.011454327000010,22.211631351000001,19,3,14987.000000000000000
93,88.001454327000005,22.191631351000002,88.011454327000010,22.201631351000003,20,3,14800.000000000000000
94,88.001454327000005,22.181631351000000,88.011454327000010,22.191631351000002,21,3,15052.500000000000000
95,88.001454327000005,22.171631351000006,88.011454327000010,22.181631351000004,22,3,15045.000000000000000
96,88.001454327000005,22.161631351000000,88.011454327000010,22.171631351000006,23,3,15041.000000000000000
97,88.011454327000010,22.391631351000001,88.021454327000015,22.401631351000002,0,4,
98,88.011454327000010,22.381631350999999,88.021454327000015,22.391631351000001,1,4,15051.000000000000000
99,88.011454327000010,22.371631351000001,88.021454327000015,22.381631351000003,2,4,15047.000000000000000
100,88.011454327000010,22.361631351000000,88.021454327000015,22.371631351000001,3,4,15034.000000000000000
101,88.011454327000010,22.351631351000002,88.021454327000015,22.361631351000003,4,4,15044.000000000000000
102,88.011454327000010,22.341631351000000,88.021454327000015,22.351631351000002,5,4,15054.000000000000000
103,88.011454327000010,22.331631351000006,88.021454327000015,22.341631351000004,6,4,15017.000000000000000
104,88.011454327000010,22.321631351000001,88.021454327000015,22.331631351000006,7,4,15024.000000000000000
105,88.011454327000010,22.311631351000003,88.021454327000015,22.321631351000004,8,4,15012.000000000000000
106,88.011454327000010,22.301631351000001,88.021454327000015,22.311631351000003,9,4,14647.500000000000000
107,88.011454327000010,22.291631350999999,88.021454327000015,22.301631351000001,10,4,14650.000000000000000
108,88.011454327000010,22.281631351000001,88.021454327000015,22.291631351000003,11,4,14990.000000000000000
109,88.011454327000010,22.271631351000000,88.021454327000015,22.281631351000001,12,4,14990.000000000000000
110,88.011454327000010,22.261631350999998,88.021454327000015,22.271631351000003,13,4,14776.500000000000000
111,88.011454327000010,22.251631351000000,88.021454327000015,22.261631350999998,14,4,14923.500000000000000
112,88.011454327000010,22.241631351000002,88.021454327000015,22.251631351000004,15,4,14908.500000000000000
113,88.011454327000010,22.231631351000001,88.021454327000015,22.241631351000002,16,4,15013.000000000000000
114,88.011454327000010,22.221631350999999,88.021454327000015,22.231631351000001,17,4,14995.000000000000000
115,88.011454327000010,22.211631351000001,88.021454327000015,22.221631351000003,18,4,14968.000000000000000
116,88.011454327000010,22.201631351000000,88.021454327000015,22.211631351000001,19,4,14988.000000000000000
117,88.011454327000010,22.191631351000002,88.021454327000015,22.201631351000003,20,4,14876.500000000000000
118,88.011454327000010,22.181631351000000,88.021454327000015,22.191631351000002,21,4,14981.500000000000000
119,88.011454327000010,22.171631351000006,88.021454327000015,22.181631351000004,22,4,14825.000000000000000
120,88.011454327000010,22.161631351000000,88.021454327000015,22.171631351000006,23,4,15038.000000000000000
121,88.021454327000001,22.391631351000001,88.031454327000006,22.401631351000002,0,5,
122,88.021454327000001,22.381631350999999,88.031454327000006,22.391631351000001,1,5,15051.000000000000000
123,88.021454327000001,22.371631351000001,88.031454327000006,22.381631351000003,2,5,15046.000000000000000
124,88.021454327000001,22.361631351000000,88.031454327000006,22.371631351000001,3,5,15038.000000000000000
125,88.021454327000001,22.351631351000002,88.031454327000006,22.361631351000003,4,5,15040.000000000000000
126,88.021454327000001,22.341631351000000,88.031454327000006,22.351631351000002,5,5,15046.000000000000000
127,88.021454327000001,22.331631351000006,88.031454327000006,22.341631351000004,6,5,14988.500000000000000
128,88.021454327000001,22.321631351000001,88.031454327000006,22.331631351000006,7,5,15021.000000000000000
129,88.021454327000001,22.311631351000003,88.031454327000006,22.321631351000004,8,5,15016.000000000000000
130,88.021454327000001,22.301631351000001,88.031454327000006,22.311631351000003,9,5,14650.000000000000000
131,88.021454327000001,22.291631350999999,88.031454327000006,22.301631351000001,10,5,14709.000000000000000
132,88.021454327000001,22.281631351000001,88.031454327000006,22.291631351000003,11,5,15037.000000000000000
133,88.021454327000001,22.271631351000000,88.031454327000006,22.281631351000001,12,5,14774.000000000000000
134,88.021454327000001,22.261631350999998,88.031454327000006,22.271631351000003,13,5,14789.500000000000000
135,88.021454327000001,22.251631351000000,88.031454327000006,22.261631350999998,14,5,14889.000000000000000
136,88.021454327000001,22.241631351000002,88.031454327000006,22.251631351000004,15,5,14952.000000000000000
137,88.021454327000001,22.231631351000001,88.031454327000006,22.241631351000002,16,5,14919.500000000000000
138,88.021454327000001,22.221631350999999,88.031454327000006,22.231631351000001,17,5,14996.500000000000000
139,88.021454327000001,22.211631351000001,88.031454327000006,22.221631351000003,18,5,14982.000000000000000
140,88.021454327000001,22.201631351000000,88.031454327000006,22.211631351000001,19,5,14991.000000000000000
141,88.021454327000001,22.191631351000002,88.031454327000006,22.201631351000003,20,5,14921.000000000000000
142,88.021454327000001,22.181631351000000,88.031454327000006,22.191631351000002,21,5,14894.000000000000000
143,88.021454327000001,22.171631351000006,88.031454327000006,22.181631351000004,22,5,14826.000000000000000
144,88.021454327000001,22.161631351000000,88.031454327000006,22.171631351000006,23,5,14823.500000000000000
145,88.031454327000006,22.391631351000001,88.041454327000011,22.401631351000002,0,6,
146,88.031454327000006,22.381631350999999,88.041454327000011,22.391631351000001,1,6,15045.000000000000000
147,88.031454327000006,22.371631351000001,88.041454327000011,22.381631351000003,2,6,15049.000000000000000
148,88.031454327000006,22.361631351000000,88.041454327000011,22.371631351000001,3,6,14588.000000000000000
149,88.031454327000006,22.351631351000002,88.041454327000011,22.361631351000003,4,6,15039.000000000000000
150,88.031454327000006,22.341631351000000,88.041454327000011,22.351631351000002,5,6,15044.000000000000000
151,88.031454327000006,22.331631351000006,88.041454327000011,22.341631351000004,6,6,14986.500000000000000
152,88.031454327000006,22.321631351000001,88.041454327000011,22.331631351000006,7,6,14905.000000000000000
153,88.031454327000006,22.311631351000003,88.041454327000011,22.321631351000004,8,6,14791.500000000000000
154,88.031454327000006,22.301631351000001,88.041454327000011,22.311631351000003,9,6,14764.000000000000000
155,88.031454327000006,22.291631350999999,88.041454327000011,22.301631351000001,10,6,14811.500000000000000
156,88.031454327000006,22.281631351000001,88.041454327000011,22.291631351000003,11,6,14658.500000000000000
157,88.031454327000006,22.271631351000000,88.041454327000011,22.281631351000001,12,6,14719.000000000000000
158,88.031454327000006,22.261631350999998,88.041454327000011,22.271631351000003,13,6,14782.000000000000000
159,88.031454327000006,22.251631351000000,88.041454327000011,22.261631350999998,14,6,14895.000000000000000
160,88.031454327000006,22.241631351000002,88.041454327000011,22.251631351000004,15,6,14958.000000000000000
161,88.031454327000006,22.231631351000001,88.041454327000011,22.241631351000002,16,6,14920.500000000000000
162,88.031454327000006,22.221631350999999,88.041454327000011,22.231631351000001,17,6,14987.500000000000000
163,88.031454327000006,22.211631351000001,88.041454327000011,22.221631351000003,18,6,14975.500000000000000
164,88.031454327000006,22.201631351000000,88.041454327000011,22.211631351000001,19,6,14999.000000000000000
165,88.031454327000006,22.191631351000002,88.041454327000011,22.201631351000003,20,6,14932.500000000000000
166,88.031454327000006,22.181631351000000,88.041454327000011,22.191631351000002,21,6,14926.000000000000000
167,88.031454327000006,22.171631351000006,88.041454327000011,22.181631351000004,22,6,14859.500000000000000
168,88.031454327000006,22.161631351000000,88.041454327000011,22.171631351000006,23,6,14827.000000000000000
169,88.041454326999997,22.391631351000001,88.051454327000002,22.401631351000002,0,7,
170,88.041454326999997,22.381631350999999,88.051454327000002,22.391631351000001,1,7,14632.000000000000000
171,88.041454326999997,22.371631351000001,88.051454327000002,22.381631351000003,2,7,14597.000000000000000
172,88.041454326999997,22.361631351000000,88.051454327000002,22.371631351000001,3,7,14589.500000000000000
173,88.041454326999997,22.351631351000002,88.051454327000002,22.361631351000003,4,7,15038.000000000000000
174,88.041454326999997,22.341631351000000,88.051454327000002,22.351631351000002,5,7,14861.000000000000000
175,88.041454326999997,22.331631351000006,88.051454327000002,22.341631351000004,6,7,14846.000000000000000
176,88.041454326999997,22.321631351000001,88.051454327000002,22.331631351000006,7,7,14948.000000000000000
177,88.041454326999997,22.311631351000003,88.051454327000002,22.321631351000004,8,7,14953.500000000000000
178,88.041454326999997,22.301631351000001,88.051454327000002,22.311631351000003,9,7,14915.500000000000000
179,88.041454326999997,22.291631350999999,88.051454327000002,22.301631351000001,10,7,14939.500000000000000
180,88.041454326999997,22.281631351000001,88.051454327000002,22.291631351000003,11,7,14681.000000000000000
181,88.041454326999997,22.271631351000000,88.051454327000002,22.281631351000001,12,7,14729.500000000000000
182,88.041454326999997,22.261631350999998,88.051454327000002,22.271631351000003,13,7,14903.000000000000000
183,88.041454326999997,22.251631351000000,88.051454327000002,22.261631350999998,14,7,14907.000000000000000
184,88.041454326999997,22.241631351000002,88.051454327000002,22.251631351000004,15,7,14939.500000000000000
185,88.041454326999997,22.231631351000001,88.051454327000002,22.241631351000002,16,7,14941.500000000000000
186,88.041454326999997,22.221631350999999,88.051454327000002,22.231631351000001,17,7,14934.000000000000000
187,88.041454326999997,22.211631351000001,88.051454327000002,22.221631351000003,18,7,14973.500000000000000
188,88.041454326999997,22.201631351000000,88.051454327000002,22.211631351000001,19,7,14970.500000000000000
189,88.041454326999997,22.191631351000002,88.051454327000002,22.201631351000003,20,7,14914.500000000000000
190,88.041454326999997,22.181631351000000,88.051454327000002,22.191631351000002,21,7,14974.000000000000000
191,88.041454326999997,22.171631351000006,88.051454327000002,22.181631351000004,22,7,14862.500000000000000
192,88.041454326999997,22.161631351000000,88.051454327000002,22.171631351000006,23,7,14857.000000000000000
193,88.051454327000002,22.391631351000001,88.061454327000007,22.401631351000002,0,8,
194,88.051454327000002,22.381631350999999,88.061454327000007,22.391631351000001,1,8,14635.500000000000000
195,88.051454327000002,22.371631351000001,88.061454327000007,22.381631351000003,2,8,14636.000000000000000
196,88.051454327000002,22.361631351000000,88.061454327000007,22.371631351000001,3,8,14771.000000000000000
197,88.051454327000002,22.351631351000002,88.061454327000007,22.361631351000003,4,8,14904.000000000000000
198,88.051454327000002,22.341631351000000,88.061454327000007,22.351631351000002,5,8,14886.000000000000000
199,88.051454327000002,22.331631351000006,88.061454327000007,22.341631351000004,6,8,14894.000000000000000
200,88.051454327000002,22.321631351000001,88.061454327000007,22.331631351000006,7,8,14960.000000000000000
201,88.051454327000002,22.311631351000003,88.061454327000007,22.321631351000004,8,8,14955.500000000000000
202,88.051454327000002,22.301631351000001,88.061454327000007,22.311631351000003,9,8,14991.500000000000000
203,88.051454327000002,22.291631350999999,88.061454327000007,22.301631351000001,10,8,15022.500000000000000
204,88.051454327000002,22.281631351000001,88.061454327000007,22.291631351000003,11,8,14909.500000000000000
205,88.051454327000002,22.271631351000000,88.061454327000007,22.281631351000001,12,8,14916.000000000000000
206,88.051454327000002,22.261631350999998,88.061454327000007,22.271631351000003,13,8,14952.000000000000000
207,88.051454327000002,22.251631351000000,88.061454327000007,22.261631350999998,14,8,14941.500000000000000
208,88.051454327000002,22.241631351000002,88.061454327000007,22.251631351000004,15,8,14924.000000000000000
209,88.051454327000002,22.231631351000001,88.061454327000007,22.241631351000002,16,8,14940.000000000000000
210,88.051454327000002,22.221631350999999,88.061454327000007,22.231631351000001,17,8,14993.000000000000000
211,88.051454327000002,22.211631351000001,88.061454327000007,22.221631351000003,18,8,14931.500000000000000
212,88.051454327000002,22.201631351000000,88.061454327000007,22.211631351000001,19,8,14947.500000000000000
213,88.051454327000002,22.191631351000002,88.061454327000007,22.201631351000003,20,8,14960.000000000000000
214,88.051454327000002,22.181631351000000,88.061454327000007,22.191631351000002,21,8,14957.000000000000000
215,88.051454327000002,22.171631351000006,88.061454327000007,22.181631351000004,22,8,14931.000000000000000
216,88.051454327000002,22.161631351000000,88.061454327000007,22.171631351000006,23,8,14869.000000000000000
217,88.061454327000007,22.391631351000001,88.071454327000012,22.401631351000002,0,9,
218,88.061454327000007,22.381631350999999,88.071454327000012,22.391631351000001,1,9,14754.500000000000000
219,88.061454327000007,22.371631351000001,88.071454327000012,22.381631351000003,2,9,14835.500000000000000
220,88.061454327000007,22.361631351000000,88.071454327000012,22.371631351000001,3,9,14911.500000000000000
221,88.061454327000007,22.351631351000002,88.071454327000012,22.361631351000003,4,9,14944.000000000000000
222,88.061454327000007,22.341631351000000,88.071454327000012,22.351631351000002,5,9,14957.000000000000000
223,88.061454327000007,22.331631351000006,88.071454327000012,22.341631351000004,6,9,14959.500000000000000
224,88.061454327000007,22.321631351000001,88.071454327000012,22.331631351000006,7,9,14981.000000000000000
225,88.061454327000007,22.311631351000003,88.071454327000012,22.321631351000004,8,9,14978.000000000000000
226,88.061454327000007,22.301631351000001,88.071454327000012,22.311631351000003,9,9,14999.500000000000000
227,88.061454327000007,22.291631350999999,88.071454327000012,22.301631351000001,10,9,15041.500000000000000
228,88.061454327000007,22.281631351000001,88.071454327000012,22.291631351000003,11,9,14971.000000000000000
229,88.061454327000007,22.271631351000000,88.071454327000012,22.281631351000001,12,9,14970.500000000000000
230,88.061454327000007,22.261631350999998,88.071454327000012,22.271631351000003,13,9,14961.000000000000000
231,88.061454327000007,22.251631351000000,88.071454327000012,22.261631350999998,14,9,14950.500000000000000
232,88.061454327000007,22.241631351000002,88.071454327000012,22.251631351000004,15,9,14920.500000000000000
233,88.061454327000007,22.231631351000001,88.071454327000012,22.241631351000002,16,9,14899.000000000000000
234,88.061454327000007,22.221631350999999,88.071454327000012,22.231631351000001,17,9,14980.500000000000000
235,88.061454327000007,22.211631351000001,88.071454327000012,22.221631351000003,18,9,14967.000000000000000
236,88.061454327000007,22.201631351000000,88.071454327000012,22.211631351000001,19,9,14984.500000000000000
237,88.061454327000007,22.191631351000002,88.071454327000012,22.201631351000003,20,9,14995.000000000000000
238,88.061454327000007,22.181631351000000,88.071454327000012,22.191631351000002,21,9,14963.500000000000000
239,88.061454327000007,22.171631351000006,88.071454327000012,22.181631351000004,22,9,14927.000000000000000
240,88.061454327000007,22.161631351000000,88.071454327000012,22.171631351000006,23,9,14892.500000000000000
241,88.071454326999998,22.391631351000001,88.081454327000003,22.401631351000002,0,10,
242,88.071454326999998,22.381631350999999,88.081454327000003,22.391631351000001,1,10,14950.000000000000000
243,88.071454326999998,22.371631351000001,88.081454327000003,22.381631351000003,2,10,14951.500000000000000
244,88.071454326999998,22.361631351000000,88.081454327000003,22.371631351000001,3,10,14950.500000000000000
245,88.071454326999998,22.351631351000002,88.081454327000003,22.361631351000003,4,10,14959.500000000000000
246,88.071454326999998,22.341631351000000,88.081454327000003,22.351631351000002,5,10,14973.500000000000000
247,88.071454326999998,22.331631351000006,88.081454327000003,22.341631351000004,6,10,14993.000000000000000
248,88.071454326999998,22.321631351000001,88.081454327000003,22.331631351000006,7,10,14996.500000000000000
249,88.071454326999998,22.311631351000003,88.081454327000003,22.321631351000004,8,10,15002.500000000000000
250,88.071454326999998,22.301631351000001,88.081454327000003,22.311631351000003,9,10,14990.000000000000000
251,88.071454326999998,22.291631350999999,88.081454327000003,22.301631351000001,10,10,15007.500000000000000
252,88.071454326999998,22.281631351000001,88.081454327000003,22.291631351000003,11,10,15000.500000000000000
253,88.071454326999998,22.271631351000000,88.081454327000003,22.281631351000001,12,10,14969.000000000000000
254,88.071454326999998,22.261631350999998,88.081454327000003,22.271631351000003,13,10,14997.000000000000000
255,88.071454326999998,22.251631351000000,88.081454327000003,22.261631350999998,14,10,14987.000000000000000
256,88.071454326999998,22.241631351000002,88.081454327000003,22.251631351000004,15,10,14992.000000000000000
257,88.071454326999998,22.231631351000001,88.081454327000003,22.241631351000002,16,10,14940.000000000000000
258,88.071454326999998,22.221631350999999,88.081454327000003,22.231631351000001,17,10,14942.500000000000000
259,88.071454326999998,22.211631351000001,88.081454327000003,22.221631351000003,18,10,14955.000000000000000
260,88.071454326999998,22.201631351000000,88.081454327000003,22.211631351000001,19,10,14990.500000000000000
261,88.071454326999998,22.191631351000002,88.081454327000003,22.201631351000003,20,10,14945.000000000000000
262,88.071454326999998,22.181631351000000,88.081454327000003,22.191631351000002,21,10,14952.000000000000000
263,88.071454326999998,22.171631351000006,88.081454327000003,22.181631351000004,22,10,14878.500000000000000
264,88.071454326999998,22.161631351000000,88.081454327000003,22.171631351000006,23,10,14930.000000000000000
265,88.081454327000003,22.391631351000001,88.091454327000022,22.401631351000002,0,11,
266,88.081454327000003,22.381631350999999,88.091454327000022,22.391631351000001,1,11,14951.500000000000000
267,88.081454327000003,22.371631351000001,88.091454327000022,22.381631351000003,2,11,14946.500000000000000
268,88.081454327000003,22.361631351000000,88.091454327000022,22.371631351000001,3,11,14964.500000000000000
269,88.081454327000003,22.351631351000002,88.091454327000022,22.361631351000003,4,11,14960.000000000000000
270,88.081454327000003,22.341631351000000,88.091454327000022,22.351631351000002,5,11,14968.500000000000000
271,88.081454327000003,22.331631351000006,88.091454327000022,22.341631351000004,6,11,14992.500000000000000
272,88.081454327000003,22.321631351000001,88.091454327000022,22.331631351000006,7,11,14996.000000000000000
273,88.081454327000003,22.311631351000003,88.091454327000022,22.321631351000004,8,11,15004.000000000000000
274,88.081454327000003,22.301631351000001,88.091454327000022,22.311631351000003,9,11,14995.500000000000000
275,88.081454327000003,22.291631350999999,88.091454327000022,22.301631351000001,10,11,14975.500000000000000
276,88.081454327000003,22.281631351000001,88.091454327000022,22.291631351000003,11,11,15025.000000000000000
277,88.081454327000003,22.271631351000000,88.091454327000022,22.281631351000001,12,11,14990.500000000000000
278,88.081454327000003,22.261631350999998,88.091454327000022,22.271631351000003,13,11,14998.500000000000000
279,88.081454327000003,22.251631351000000,88.091454327000022,22.261631350999998,14,11,14997.500000000000000
280,88.081454327000003,22.241631351000002,88.091454327000022,22.251631351000004,15,11,14967.500000000000000
281,88.081454327000003,22.231631351000001,88.091454327000022,22.241631351000002,16,11,14950.500000000000000
282,88.081454327000003,22.221631350999999,88.091454327000022,22.231631351000001,17,11,14961.500000000000000
283,88.081454327000003,22.211631351000001,88.091454327000022,22.221631351000003,18,11,14945.500000000000000
284,88.081454327000003,22.201631351000000,88.091454327000022,22.211631351000001,19,11,14967.500000000000000
285,88.081454327000003,22.191631351000002,88.091454327000022,22.201631351000003,20,11,14950.000000000000000
286,88.081454327000003,22.181631351000000,88.091454327000022,22.191631351000002,21,11,14964.000000000000000
287,88.081454327000003,22.171631351000006,88.091454327000022,22.181631351000004,22,11,14896.500000000000000
288,88.081454327000003,22.161631351000000,88.091454327000022,22.171631351000006,23,11,14947.000000000000000
289,88.091454327000022,22.391631351000001,88.101454327000013,22.401631351000002,0,12,
290,88.091454327000022,22.381631350999999,88.101454327000013,22.391631351000001,1,12,14958.500000000000000
291,88.091454327000022,22.371631351000001,88.101454327000013,22.381631351000003,2,12,14972.500000000000000
292,88.091454327000022,22.361631351000000,88.101454327000013,22.371631351000001,3,12,14964.000000000000000
293,88.091454327000022,22.351631351000002,88.101454327000013,22.361631351000003,4,12,14975.000000000000000
294,88.091454327000022,22.341631351000000,88.101454327000013,22.351631351000002,5,12,14948.500000000000000
295,88.091454327000022,22.331631351000006,88.101454327000013,22.341631351000004,6,12,14966.000000000000000
296,88.091454327000022,22.321631351000001,88.101454327000013,22.331631351000006,7,12,14950.500000000000000
297,88.091454327000022,22.311631351000003,88.101454327000013,22.321631351000004,8,12,14981.000000000000000
298,88.091454327000022,22.301631351000001,88.101454327000013,22.311631351000003,9,12,14975.000000000000000
299,88.091454327000022,22.291631350999999,88.101454327000013,22.301631351000001,10,12,14992.000000000000000
300,88.091454327000022,22.281631351000001,88.101454327000013,22.291631351000003,11,12,15019.000000000000000
301,88.091454327000022,22.271631351000000,88.101454327000013,22.281631351000001,12,12,15032.000000000000000
302,88.091454327000022,22.261631350999998,88.101454327000013,22.271631351000003,13,12,14988.000000000000000
303,88.091454327000022,22.251631351000000,88.101454327000013,22.261631350999998,14,12,14960.000000000000000
304,88.091454327000022,22.241631351000002,88.101454327000013,22.251631351000004,15,12,14990.000000000000000
305,88.091454327000022,22.231631351000001,88.101454327000013,22.241631351000002,16,12,14961.500000000000000
306,88.091454327000022,22.221631350999999,88.101454327000013,22.231631351000001,17,12,15003.500000000000000
